syndrome	score	normalized_score
DEAFNESS, AUTOSOMAL DOMINANT 6	1.0232558	100.0
GOLDENHAR SYNDROME	1.02319335	99.99389693173494
GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 17; GPIBD17	1.0	97.72727405991736
HEMIFACIAL HYPERPLASIA WITH STRABISMUS	1.0	97.72727405991736
OTOSCLEROSIS 7	1.0	97.72727405991736
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0	97.72727405991736
X-LINKED NON-SYNDROMIC INTELLECTUAL DISABILITY	0.75	73.29545554493802
DISTAL TRISOMY 15Q	0.50641026	49.49009426577401
HEMIPARKINSONISM-HEMIATROPHY SYNDROME	0.5	48.86363702995868
%608645 DEAFNESS, AUTOSOMAL DOMINANT 31; DFNA31	0.5	48.86363702995868
BLEPHAROPHIMOSIS-INTELLECTUAL DISABILITY SYNDROME, SBBYS TYPE	0.5	48.86363702995868
ACATALASEMIA	0.5	48.86363702995868
DEAFNESS-EAR MALFORMATION-FACIAL PALSY SYNDROME	0.5	48.86363702995868
WRINKLY SKIN SYNDROME	0.5	48.86363702995868
HEMIFACIAL ATROPHY, PROGRESSIVE; HFA	0.5	48.86363702995868
MITOCHONDRIAL MYOPATHY WITH LACTIC ACIDOSIS; MMLA	0.5	48.86363702995868
INSULINOMA	0.3849209	37.61727028569005
RAMOS-ARROYO SYNDROME	0.3541663	34.61170706288691
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIC; CDG2C	0.33712088	32.945904631080516
AYME-GRIPP SYNDROME; AYGRP	0.33635421	32.870980061877
%109500 BASILAR IMPRESSION, PRIMARY	0.333333	32.575725444214434
FAMILIAL MEDIAN CLEFT OF THE UPPER AND LOWER LIPS	0.333333	32.575725444214434
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA; MEN2A	0.333333	32.575725444214434
HYPOSMIA-NASAL AND OCULAR HYPOPLASIA-HYPOGONADOTROPIC HYPOGONADISM SYNDROME	0.333333	32.575725444214434
THUMB AGENESIS, SHORT STATURE, AND IMMUNODEFICIENCY	0.333333	32.575725444214434
MOHR-TRANEBJAERG SYNDROME	0.3125	30.53977314372418
FAMILIAL GLUCOCORTICOID DEFICIENCY	0.3055556	29.861115861742487
INSULIN AUTOIMMUNE SYNDROME	0.27777799999999997	27.14648673381572
8Q24.3 MICRODELETION SYNDROME	0.2588235	25.29411511764702
HYPERTRICHOSIS CUBITI	0.25641026	25.058275750794667
PGM3-CDG	0.25369004	24.7924360653514
HYPOINSULINEMIC HYPOGLYCEMIA AND BODY HEMIHYPERTROPHY	0.25114939999999997	24.544146243783807
TERMINAL OSSEOUS DYSPLASIA; TOD	0.25	24.43181851497934
WEST SYNDROME	0.25	24.43181851497934
AMERICAN TRYPANOSOMIASIS	0.25	24.43181851497934
TETANUS	0.25	24.43181851497934
MONOCARBOXYLATE TRANSPORTER 1 DEFICIENCY; MCT1D	0.25	24.43181851497934
CONGENITAL ENTEROVIRUS INFECTION	0.25	24.43181851497934
TUFTED ANGIOMA	0.25	24.43181851497934
CYANIDE-INDUCED PARKINSONISM-DYSTONIA	0.25	24.43181851497934
ECTODERMAL DYSPLASIA, TRICHOODONTOONYCHIAL TYPE	0.25	24.43181851497934
ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY	0.25	24.43181851497934
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	24.43181851497934
DYSTONIA 6, TORSION	0.25	24.43181851497934
GLYCOGEN STORAGE DISEASE DUE TO HEPATIC GLYCOGEN SYNTHASE DEFICIENCY	0.25	24.43181851497934
HYPERPARATHYROIDISM 2	0.25	24.43181851497934
CONGENITAL LIPOID ADRENAL HYPERPLASIA DUE TO STAR DEFICENCY	0.23448280000000002	22.915364857936794
MITOCHONDRIAL DNA DEPLETION SYNDROME, MYOPATHIC FORM	0.23376609999999998	22.845323720618048
HEMIFACIAL MICROSOMIA	0.22317966	21.810739797419178
TRICHOTHIODYSTROPHY	0.2208333	21.581436430655952
ADULT-ONSET NON-INSULINOMA PERSISTENT HYPERINSULINEMIC HYPOGLYCEMIA	0.216667	21.174275288740116
HEMIFACIAL MICROSOMIA WITH RADIAL DEFECTS	0.2105263	20.57416141692038
MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME	0.20473934000000002	20.008617591026603
EHLERS-DANLOS SYNDROME, KYPHOSCOLIOTIC TYPE, 2; EDSKSCL2	0.20238130000000001	19.77817276970236
7Q11.23 MICRODUPLICATION SYNDROME	0.20151745000000001	19.693751064005696
SPONDYLODYSPLASTIC EHLERS-DANLOS SYNDROME	0.20151745000000001	19.693751064005696
AYMÉ-GRIPP SYNDROME	0.20150376	19.692413177623816
46,XY OVOTESTICULAR DISORDER OF SEX DEVELOPMENT	0.2	19.545454811983475
