syndrome	score	normalized_score
DRAVET SYNDROME	2.6655187000000002	100.0
CHILDHOOD ABSENCE EPILEPSY	1.52074085	57.05234219516073
MYOCLONIC-ASTASTIC EPILEPSY	1.2186896	45.72054212187669
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.193694	44.78280343709463
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.1521162600000001	43.22296669687592
MOWAT-WILSON SYNDROME; MOWS	1.004112849	37.67044849469636
HEMIDYSTONIA-HEMIATROPHY SYNDROME	1.000541419	37.53646219026713
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0	37.516150233723735
EHLERS-DANLOS SYNDROME, TYPE I	1.0	37.516150233723735
DYSTROPHIC EPIDERMOLYSIS BULLOSA	1.0	37.516150233723735
BRAIN MALFORMATION-CONGENITAL HEART DISEASE-POSTAXIAL POLYDACTYLY SYNDROME	1.0	37.516150233723735
X-LINKED INTELLECTUAL DISABILITY-DYSMORPHISM-CEREBRAL ATROPHY SYNDROME	1.0	37.516150233723735
AMOEBIC KERATITIS	1.0	37.516150233723735
PAROXYSMAL KINESIGENIC DYSKINESIA	1.0	37.516150233723735
MYOCLONIC EPILEPSY OF LAFORA	0.93444076	35.056619936674984
LAFORA DISEASE	0.7715289599999999	28.94479637302863
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.7706171	28.91058689627651
FEMALE RESTRICTED EPILEPSY WITH INTELLECTUAL DISABILITY	0.74803341	28.063333789404666
EARLY MYOCLONIC ENCEPHALOPATHY	0.7081833599999999	26.56831332678326
ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME	0.7049018599999999	26.44520407979129
MENTAL RETARDATION, X-LINKED, SYNDROMIC 33	0.7041128490000002	26.415603424579242
PALLISTER-HALL SYNDROME	0.6827074999999999	25.612557135689944
GENERALIZED EPILEPSY WITH FEBRILE SEIZURES-PLUS	0.59274141	22.237375787309237
ROLANDIC EPILEPSY	0.5906213	22.15783742203722
X-LINKED INTELLECTUAL DISABILITY-LIMB SPASTICITY-RETINAL DYSTROPHY-DIABETES INSIPIDUS SYNDROME	0.5685520500000001	21.329884123491613
SPORADIC INFANTILE BILATERAL STRIATAL NECROSIS	0.5555556	20.84230735278653
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	0.5333330000000001	20.008600952602585
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.527027	19.77202410922872
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	0.51630151	19.369645015058417
ISOLATED SUCCINATE-COQ REDUCTASE DEFICIENCY	0.51330784	19.257334041588226
