syndrome	score	normalized_score
DRAVET SYNDROME	2.8321856999999997	100.0
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1	2.02066968	71.3466521633804
BIRDSHOT CHORIORETINOPATHY	2.00826446	70.90864345512374
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0	70.61683843682991
CHILDHOOD ABSENCE EPILEPSY	1.52074085	53.69495545436869
PITUITARY APOPLEXY	1.38049451	48.74307888780034
OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME	1.3206216539999998	46.62906298834854
PERIPHERAL CONE DYSTROPHY	1.25	44.13552402301869
DIGEORGE SYNDROME; DGS	1.226615373	43.30984980963643
MYOCLONIC-ASTASTIC EPILEPSY	1.219235154	43.049265943260714
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.1936939999999998	42.147448170506614
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.15814036	40.89210534464601
TURCOT SYNDROME WITH POLYPOSIS	1.111111	39.23157298619226
POLYHYDRAMNIOS-MEGALENCEPHALY-SYMPTOMATIC EPILEPSY SYNDROME	1.0781868099999998	38.069071883245506
RETINITIS PIGMENTOSA 75; RP75	1.0666667	37.66231500992326
HYPOGONADOTROPIC HYPOGONADISM-SEVERE MICROCEPHALY-SENSORINEURAL HEARING LOSS-DYSMORPHISM SYNDROME	1.066017619	37.639396985868544
IDIOPATHIC UVEAL EFFUSION SYNDROME	1.02930401	36.343097488275575
MACROCEPHALY-INTELLECTUAL DISABILITY-LEFT VENTRICULAR NON COMPACTION SYNDROME	1.0291128189999998	36.336346836296784
SHORT STATURE, OPTIC NERVE ATROPHY, AND PELGER-HUET ANOMALY; SOPH	1.0149112699999998	35.83491259065392
MOWAT-WILSON SYNDROME; MOWS	1.010261329	35.67073052448503
IDIOPATHIC INTRACRANIAL HYPERTENSION	1.00826446	35.60022423670877
EHLERS-DANLOS SYNDROME, TYPE I	1.0	35.308419218414954
PAROXYSMAL KINESIGENIC DYSKINESIA	1.0	35.308419218414954
BROWN SYNDROME	1.0	35.308419218414954
STRABISMUS, SUSCEPTIBILITY TO	1.0	35.308419218414954
LEBER CONGENITAL AMAUROSIS 17	1.0	35.308419218414954
MYOCLONIC EPILEPSY OF LAFORA	0.94270522	33.2854311071481
CRANIOPHARYNGIOMA	0.798843373	28.205896703736627
LAFORA DISEASE	0.78194566	27.60926516930017
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 2; CFEOM2	0.77869296	27.494417474108428
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.7706171	27.2092716236792
