syndrome	score	normalized_score
FAMILIAL INFANTILE BILATERAL STRIATAL NECROSIS	1.4947465399999997	100.0
HEMIDYSTONIA-HEMIATROPHY SYNDROME	1.1	73.59107183482762
AUTOSOMAL RECESSIVE ATAXIA DUE TO UBIQUINONE DEFICIENCY	1.0951250099999998	73.26493025366027
CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY, TYPE 2; CADASIL2	1.03916258	69.52098915713162
ALPHA-KETOGLUTARATE DEHYDROGENASE DEFICIENCY	1.0172660199999999	68.05608795722652
TRICARBOXYLIC ACID CYCLE, DEFECT OF	1.0172414	68.05444085523692
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 35	1.0126582	67.74782030938839
FAMILIAL ACUTE NECROTIZING ENCEPHALOPATHY	1.00775862	67.42003363326067
SENGERS SYNDROME	1.00684932	67.35920057724303
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 3; NBIA3	1.00378788	67.15438725819028
OCULOSKELETODENTAL SYNDROME; OCSKD	1.0021768739999999	67.04660938703361
EHLERS-DANLOS SYNDROME, TYPE I	1.00163132	67.01011129284836
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0	66.90097439529782
CARIBBEAN PARKINSONISM	1.0	66.90097439529782
PITUITARY DERMOID AND EPIDERMOID CYSTS	1.0	66.90097439529782
CHILDHOOD-ONSET BENIGN CHOREA WITH STRIATAL INVOLVEMENT	1.0	66.90097439529782
RENAL TUBULAR ACIDOSIS, PROXIMAL, WITH OCULAR ABNORMALITIES AND MENTALRETARDATION	0.933333	62.4408871352865
LEIGH SYNDROME WITH CARDIOMYOPATHY	0.694064814	46.433612350091146
POLYMICROGYRIA DUE TO TUBB2B MUTATION	0.667968984	44.687775895437106
PYRUVATE DEHYDROGENASE E1-ALPHA DEFICIENCY; PDHAD	0.6581513040000001	44.03096353713588
PROGRESSIVE ENCEPHALOPATHY WITH LEUKODYSTROPHY DUE TO DECR DEFICIENCY	0.646756484	43.26863897607684
HYPOPREBETALIPOPROTEINEMIA, ACANTHOCYTOSIS, RETINITIS PIGMENTOSA,AND PALLIDAL DEGENERATION	0.583333	39.02554609693227
INHERITED ISOLATED ADRENAL INSUFFICIENCY DUE TO PARTIAL CYP11A1 DEFICIENCY	0.5588235	37.38583666499072
46,XY DISORDER OF SEX DEVELOPMENT-ADRENAL INSUFFICIENCY DUE TO CYP11A1 DEFICIENCY	0.5588235	37.38583666499072
SPONDYLOEPIPHYSEAL DYSPLASIA, CANTU TYPE	0.5169492	34.584405192869696
