syndrome	score	normalized_score
CONGENITAL TOTAL PULMONARY VENOUS RETURN ANOMALY	4.0	100.0
DRAVET SYNDROME	3.0613517	76.5337925
CHILDHOOD ABSENCE EPILEPSY	1.64574085	41.14352125
MYOCLONIC-ASTASTIC EPILEPSY	1.2192351539999997	30.480878849999993
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.193694	29.84235
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.1528726900000001	28.821817250000002
CRANIO-CERVICAL DYSTONIA WITH LARYNGEAL AND UPPER-LIMB INVOLVEMENT	1.1455937999999999	28.639844999999998
SPINOCEREBELLAR ATAXIA TYPE 20	1.1227388999999999	28.0684725
TELO2-RELATED INTELLECTUAL DISABILITY-NEURODEVELOPMENTAL DISORDER	1.045156429	26.128910724999997
RING CHROMOSOME 12 SYNDROME	1.0146700439999998	25.366751099999995
PETERS PLUS SYNDROME	1.011379724	25.2844931
RADIAL HEMIMELIA	1.0	25.0
ATRESIA OF SMALL INTESTINE	1.0	25.0
PAROXYSMAL KINESIGENIC DYSKINESIA	1.0	25.0
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0	25.0
BNAR SYNDROME	1.0	25.0
UROFACIAL SYNDROME	1.0	25.0
MYOCLONIC EPILEPSY OF LAFORA	0.93788904	23.447226
SPORADIC INFANTILE BILATERAL STRIATAL NECROSIS	0.7841270000000001	19.603175000000004
LAFORA DISEASE	0.7715289599999999	19.288224
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.7706171	19.2654275
ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME	0.750583814	18.76459535
FEMALE RESTRICTED EPILEPSY WITH INTELLECTUAL DISABILITY	0.748578964	18.7144741
EARLY MYOCLONIC ENCEPHALOPATHY	0.7087289139999999	17.718222849999997
GENERALIZED EPILEPSY WITH FEBRILE SEIZURES-PLUS	0.59617784	14.904445999999998
ROLANDIC EPILEPSY	0.5906213	14.7655325
PLACENTAL INSUFFICIENCY	0.583333	14.583325
NEURODEVELOPMENTAL DISORDER WITH PROGRESSIVE MICROCEPHALY, SPASTICITY, AND BRAIN ANOMALIES; NDMSBA	0.551281154	13.78202885
ISOLATED SUCCINATE-COQ REDUCTASE DEFICIENCY	0.55092596	13.773149000000002
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	0.5333330000000001	13.333325000000002
ISOTRETINOIN-LIKE SYNDROME	0.53301453	13.325363249999999
TREMOR, HEREDITARY ESSENTIAL, 5; ETM5	0.5324612	13.31153
BRAIN DOPAMINE-SEROTONIN VESICULAR TRANSPORT DISEASE	0.530315884	13.2578971
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.527027	13.175675
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	0.5202834940000001	13.007087350000003
SPINOCEREBELLAR ATAXIA TYPE 42	0.5184699	12.961747500000001
NON-PROGRESSIVE CEREBELLAR ATAXIA WITH INTELLECTUAL DISABILITY	0.512173454	12.80433635
EPILEPSY, BENIGN NEONATAL, 2	0.50704225	12.67605625
LEUKOENCEPHALOPATHY WITH VANISHING WHITE MATTER; VWM	0.503989699	12.599742475000001
MENTAL RETARDATION, AUTOSOMAL DOMINANT 36; MRD36	0.5018434030000001	12.546085075000002
AUTOSOMAL DOMINANT CHARCOT-MARIE-TOOTH DISEASE TYPE 2Z	0.5018434030000001	12.546085075000002
BRANCHIOOTORENAL SYNDROME 1	0.5	12.5
EPILEPSY, FAMILIAL TEMPORAL LOBE, 7; ETL7	0.5	12.5
IDIOPATHIC INTRACRANIAL HYPERTENSION	0.5	12.5
CREST SYNDROME	0.5	12.5
PAROXYSMAL HEMICRANIA	0.5	12.5
INHALATIONAL ANTHRAX	0.5	12.5
ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS; ACDMPV	0.5	12.5
SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS	0.5	12.5
GLOMUVENOUS MALFORMATION	0.492857	12.321425
3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY, INFANTILE/JUVENILE FORM	0.47192672	11.798168
PROGRESSIVE MYOCLONIC EPILEPSY TYPE 3	0.42149728000000003	10.537432
