syndrome	score	normalized_score
DRAVET SYNDROME	2.6655187	100.0
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1	2.02066968	75.80774728761048
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0	75.03230046744748
CHILDHOOD ABSENCE EPILEPSY	1.52074085	57.05234219516074
ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME	1.3427971389999998	50.376579200138416
MYOCLONIC-ASTASTIC EPILEPSY	1.219235154	45.741009207701296
DIGEORGE SYNDROME; DGS	1.214277098	45.55500203393809
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.193694	44.78280343709463
MACROCEPHALY-INTELLECTUAL DISABILITY-LEFT VENTRICULAR NON COMPACTION SYNDROME	1.161339877	43.56900129794626
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.1521162600000001	43.22296669687593
COFFIN-LOWRY SYNDROME; CLS	1.013505352	38.02281904831506
BARBER-SAY SYNDROME; BBRSAY	1.00454545	37.68667801880362
EHLERS-DANLOS SYNDROME, TYPE I	1.00246914	37.608782860911845
CEREBELLAR ATAXIA, AREFLEXIA, PES CAVUS, OPTIC ATROPHY, AND SENSORINEURAL HEARING LOSS; CAPOS	1.0	37.51615023372374
STRABISMUS, SUSCEPTIBILITY TO	1.0	37.51615023372374
BROWN SYNDROME	1.0	37.51615023372374
PAROXYSMAL KINESIGENIC DYSKINESIA	1.0	37.51615023372374
MYOCLONIC EPILEPSY OF LAFORA	0.93444076	35.05661993667499
LAFORA DISEASE	0.7787753399999999	29.216652653759283
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.7706170999999999	28.910586896276513
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 2; CFEOM2	0.7621951	28.59462587900809
KYPHOSCOLIOTIC EHLERS-DANLOS SYNDROME	0.75246914	28.2297453024809
CRANIOSYNOSTOSIS 4; CRS4	0.75	28.13711267529281
FEMALE RESTRICTED EPILEPSY WITH INTELLECTUAL DISABILITY	0.7485789639999999	28.083800875229276
EARLY MYOCLONIC ENCEPHALOPATHY	0.7123949239999999	26.726314994526206
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.6880720949999999	25.81381608765303
CONGENITAL DISORDER OF DEGLYCOSYLATION; CDDG	0.687759466	25.80208745112162
ROLANDIC EPILEPSY	0.6114546	22.939422634701458
SARCOIDOSIS	0.6	22.509690140234245
GENERALIZED EPILEPSY WITH FEBRILE SEIZURES-PLUS	0.5939684000000001	22.28340772848452
APERT SYNDROME	0.5640058400000001	21.15932782613756
SPASTIC PARAPLEGIA-SEVERE DEVELOPMENTAL DELAY-EPILEPSY SYNDROME	0.559021229	20.972324411004884
SPORADIC INFANTILE BILATERAL STRIATAL NECROSIS	0.55799462	20.933809993529593
ISOLATED SUCCINATE-COQ REDUCTASE DEFICIENCY	0.551887498	20.704694287081914
AHDC1-RELATED INTELLECTUAL DISABILITY-OBSTRUCTIVE SLEEP APNEA-MILD DYSMORPHISM SYNDROME	0.542764608	20.362438575276176
RING CHROMOSOME 7 SYNDROME	0.53421193	20.04157502252751
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	0.5333330000000001	20.00860095260259
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.527027	19.772024109228724
PEROXISOME BIOGENESIS DISORDER 13A (ZELLWEGER)	0.5223362570000001	19.596045490132937
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	0.517808602	19.426185304946465
TELO2-RELATED INTELLECTUAL DISABILITY-NEURODEVELOPMENTAL DISORDER	0.513296419	19.25690556963641
OPHTHALMOPLEGIA, EXTERNAL, WITH RIB AND VERTEBRAL ANOMALIES; EORVA	0.513190125	19.25291782796347
AUTOSOMAL RECESSIVE MULTIPLE PTERYGIUM SYNDROME	0.5080728050000001	19.06093568204943
IDIOPATHIC INTRACRANIAL HYPERTENSION	0.50724638	19.029931397592524
EPILEPSY, BENIGN NEONATAL, 2	0.50704225	19.022273225845314
PATERNAL UNIPARENTAL DISOMY OF CHROMOSOME 5	0.506854682	19.015236396578274
INTELLECTUAL DEVELOPMENTAL DISORDER WITH MACROCEPHALY, SEIZURES, AND SPEECH DELAY; IDDMSSD	0.505894661	18.979220104514745
MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL; CMS4A	0.504645888	18.932370949038926
RESTRICTIVE DERMOPATHY	0.50454545	18.928602901941748
NON-PROGRESSIVE CEREBELLAR ATAXIA WITH INTELLECTUAL DISABILITY	0.504058454	18.91033268684253
MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC; CMS6	0.50368435	18.89629774497549
CREST SYNDROME	0.50243902	18.849577757604926
DEXTROCARDIA	0.500545554	18.77854220268648
EHLERS-DANLOS SYNDROME, VASCULAR TYPE; EDSVASC	0.5	18.75807511686187
INHALATIONAL ANTHRAX	0.5	18.75807511686187
NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1H; CSNB1H	0.5	18.75807511686187
AMYLOIDOSIS	0.5	18.75807511686187
BRANCHIOOTORENAL SYNDROME 1	0.5	18.75807511686187
PAROXYSMAL HEMICRANIA	0.5	18.75807511686187
EPILEPSY, FAMILIAL TEMPORAL LOBE, 7; ETL7	0.5	18.75807511686187
3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY, INFANTILE/JUVENILE FORM	0.45217429	16.96383859546737
PROGRESSIVE MYOCLONIC EPILEPSY TYPE 3	0.43278905	16.236579019310575
CLCN4-RELATED X-LINKED INTELLECTUAL DISABILITY SYNDROME	0.42491444899999997	15.941154305163943
SPINOCEREBELLAR ATAXIA TYPE 10	0.417099218	15.64795692485669
XK APROSENCEPHALY SYNDROME	0.4166663	15.631715508129806
DEVELOPMENTAL AND SPEECH DELAY DUE TO SOX5 DEFICIENCY	0.412435299	15.47298463897477
MICROCEPHALY-INTELLECTUAL DISABILITY-SENSORINEURAL HEARING LOSS-EPILEPSY-ABNORMAL MUSCLE TONE SYNDROME	0.400768229	15.035281088067402
RECURRENT METABOLIC ENCEPHALOMYOPATHIC CRISES-RHABDOMYOLYSIS-CARDIAC ARRHYTHMIA-INTELLECTUAL DISABILITY SYNDROME	0.39943714	14.985343753168944
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 7	0.388919794	14.590773420572889
ELSAHY-WATERS SYNDROME; ESWS	0.37745199399999996	14.160545712922593
COGNITIVE IMPAIRMENT-COARSE FACIES-HEART DEFECTS-OBESITY-PULMONARY INVOLVEMENT-SHORT STATURE-SKELETAL DYSPLASIA SYNDROME	0.37382101399999995	14.024325321746945
X-LINKED INTELLECTUAL DISABILITY, SNYDER TYPE	0.37324765	14.002814911784336
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.372818322	13.986708178036794
CANAVAN DISEASE	0.37159698999999996	13.940888503239538
PERIORAL MYOCLONIA WITH ABSENCES	0.36455991	13.676884352752804
EPILEPSY, JUVENILE ABSENCE	0.35751765999999996	13.412686243769365
EPILEPSY WITH GRAND MAL SEIZURES ON AWAKENING	0.35751765999999996	13.412686243769365
EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY	0.3574324239999999	13.40948851718804
CENTRALOPATHIC EPILEPSY	0.35470090000000004	13.307012252437023
CONGENITAL TRACHEAL STENOSIS	0.3505744	13.15220185849756
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 29	0.34778266	13.047466521244067
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.347561382	13.039165022552645
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.34701582799999997	13.018697936728039
POTOCKI-SHAFFER SYNDROME	0.34632893299999995	12.992928280713242
OROFACIODIGITAL SYNDROME TYPE 3	0.3455281	12.962884109573123
EPIDERMOLYSIS BULLOSA SIMPLEX WITH PYLORIC ATRESIA	0.34417538000000003	12.912135262828958
ACITRETIN/ETRETINATE EMBRYOPATHY	0.34400393	12.905703118871386
ESOPHAGEAL ATRESIA	0.341840185	12.824527736383917
EPILEPSY, FAMILIAL ADULT MYOCLONIC, 5; FAME5	0.34037525	12.769569014841279
TRAPPC11-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R18	0.34037525	12.769569014841279
ZIMMERMANN-LABAND SYNDROME	0.338419869	12.696210647481108
SPINOCEREBELLAR ATAXIA TYPE 42	0.338012375	12.680923041357767
PEROXISOME BIOGENESIS DISORDER 12A (ZELLWEGER)	0.33734615100000004	12.655928881684456
