syndrome	score	normalized_score
BIRDSHOT CHORIORETINOPATHY	2.00826446	100.0
HEMIDYSTONIA-HEMIATROPHY SYNDROME	1.5	74.6913581291978
PITUITARY APOPLEXY	1.38049451	68.7406732278676
OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME	1.32072799	65.76464486156371
PRIMARY ANGIITIS OF THE CENTRAL NERVOUS SYSTEM	1.25549451	62.516393383767785
PERIPHERAL CONE DYSTROPHY	1.25196078	62.34043398845988
ASTHMA, NASAL POLYPS, AND ASPIRIN INTOLERANCE	1.0119048	50.387029206302834
LOWRY-MACLEAN SYNDROME	1.00826446	50.20576124720147
SHORT STATURE, OPTIC NERVE ATROPHY, AND PELGER-HUET ANOMALY; SOPH	1.00810718	50.19792960933044
EHLERS-DANLOS SYNDROME, TYPE I	1.00065189	49.826699119099096
MOWAT-WILSON SYNDROME; MOWS	1.00065189	49.826699119099096
MEVALONIC ACIDURIA; MEVA	1.00065189	49.826699119099096
TURCOT SYNDROME WITH POLYPOSIS	1.0	49.79423875279853
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0	49.79423875279853
AMOEBIC KERATITIS	1.0	49.79423875279853
LEBER CONGENITAL AMAUROSIS 17	1.0	49.79423875279853
108450 ASYMMETRIC SHORT STATURE SYNDROME	1.0	49.79423875279853
X-LINKED INTELLECTUAL DISABILITY-DYSMORPHISM-CEREBRAL ATROPHY SYNDROME	1.0	49.79423875279853
CRANIOPHARYNGIOMA	0.81888388	40.775699431538015
JOUBERT SYNDROME WITH JEUNE ASPHYXIATING THORACIC DYSTROPHY	0.77612146	38.64637728041057
MENINGIOMA	0.7079472	35.25169190117521
TSH-SECRETING PITUITARY ADENOMA	0.5947227	29.61376411550897
SPONDYLOMETAPHYSEAL DYSPLASIA-CONE-ROD DYSTROPHY SYNDROME	0.59301236	29.528599037200507
POSTERIOR COLUMN ATAXIA WITH RETINITIS PIGMENTOSA; AXPC1	0.59131818	29.44423863379029
MUCOPOLYSACCHARIDOSIS TYPE 2	0.57164344	28.46454993283106
PERSISTENT PLACOID MACULOPATHY	0.5133333	25.561040899961952
INHERITED ISOLATED ADRENAL INSUFFICIENCY DUE TO PARTIAL CYP11A1 DEFICIENCY	0.50840336	25.315558290564976
46,XY DISORDER OF SEX DEVELOPMENT-ADRENAL INSUFFICIENCY DUE TO CYP11A1 DEFICIENCY	0.50840336	25.315558290564976
CORTICAL DYSGENESIS WITH PONTOCEREBELLAR HYPOPLASIA DUE TO TUBB3 MUTATION	0.50826446	25.30864187080222
IDIOPATHIC INTRACRANIAL HYPERTENSION	0.50826446	25.30864187080222
CEREBELLAR-FACIAL-DENTAL SYNDROME	0.5070922	25.25027007648186
8Q24.3 MICRODELETION SYNDROME	0.50549451	25.1707143191689
ISOLATED OPTIC NERVE HYPOPLASIA/APLASIA	0.50364964	25.07885042192103
AGEL AMYLOIDOSIS	0.50316456	25.05469623258682
INTERMEDIATE OSTEOPETROSIS	0.50316456	25.05469623258682
EHLERS-DANLOS SYNDROME, VASCULAR TYPE; EDSVASC	0.50065189	24.929579742699822
PELVIS-SHOULDER DYSPLASIA	0.5	24.897119376399264
RESTRICTIVE DERMOPATHY	0.5	24.897119376399264
RHYNS SYNDROME	0.5	24.897119376399264
RETINITIS PIGMENTOSA AND ERYTHROCYTIC MICROCYTOSIS; RPEM	0.5	24.897119376399264
PAPILLARY TUMOR OF THE PINEAL REGION	0.5	24.897119376399264
NORMOSMIC CONGENITAL HYPOGONADOTROPIC HYPOGONADISM	0.5	24.897119376399264
SPONDYLOEPIPHYSEAL DYSPLASIA-BRACHYDACTYLY AND DISTINCTIVE SPEECH	0.5	24.897119376399264
PINEOCYTOMA	0.5	24.897119376399264
MATTHEW-WOOD SYNDROME	0.5	24.897119376399264
SPONDYLOEPIPHYSEAL DYSPLASIA, CANTU TYPE	0.5	24.897119376399264
BRAIN DOPAMINE-SEROTONIN VESICULAR TRANSPORT DISEASE	0.5	24.897119376399264
PITUITARY DEFICIENCY DUE TO RATHKE CLEFT CYSTS	0.4519231	22.503166739304845
NELSON SYNDROME	0.4519231	22.503166739304845
JUVENILE GLAUCOMA	0.43124969999999996	21.473750523872738
%271630 BRACHYOLMIA TYPE 1, TOLEDO TYPE;;SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, TOLEDO TYPE;;SED, CHONDROITIN SULFATE TYPE;;PAPS-CHONDROITIN SULFATE SULFOTRANSFERASE DEFICIENCY	0.3627448	18.06260117753615
LETHAL KNIEST-LIKE DYSPLASIA	0.3621556	18.033262412063003
LEBER HEREDITARY OPTIC NEUROPATHY	0.36013388	17.932592403691693
PSEUDOACHONDROPLASIA	0.3522009	17.537575703550516
NON-FUNCTIONING PITUITARY ADENOMA	0.34472270000000005	17.16520442730934
PROLACTINOMA	0.34472270000000005	17.16520442730934
ATELOSTEOGENESIS TYPE I	0.344322	17.145251875841094
HYPOCHONDROPLASIA	0.333333	16.59806298618659
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA	0.333333	16.59806298618659
SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, AUTOSOMAL DOMINANT	0.333333	16.59806298618659
HYPOCHONDROPLASIA	0.333333	16.59806298618659
GLAUCOMA 1, OPEN ANGLE, F; GLC1F	0.333333	16.59806298618659
