syndrome	score	normalized_score
PHACE ASSOCIATION	1.000545554	100.0
ATELOSTEOGENESIS TYPE II	1.0	99.94547434668829
CLEFT PALATE, DEAFNESS, AND OLIGODONTIA	1.0	99.94547434668829
NORRIE DISEASE	1.0	99.94547434668829
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0	99.94547434668829
CLEFT LIP/PALATE	0.75	74.95910576001621
CHAR SYNDROME	0.500545554	50.02726282665587
BRAIN DOPAMINE-SEROTONIN VESICULAR TRANSPORT DISEASE	0.500545554	50.02726282665587
TETRASOMY 9P	0.500545554	50.02726282665587
CLEFT PALATE-STAPES FIXATION-OLIGODONTIA SYNDROME	0.5	49.97273717334414
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.3480389	34.78491295159961
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA; CDG2A	0.33950584	33.932072222270854
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIC; CDG2C	0.333878554	33.369650453716375
PALLISTER-HALL SYNDROME	0.333878554	33.369650453716375
PALLISTER-HALL SYNDROME	0.333878554	33.369650453716375
TUFTED ANGIOMA	0.3333333	33.315154784046946
ECTODERMAL DYSPLASIA 11A, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL DOMINANT; ECTD11A	0.333333	33.31512480040465
ECTODERMAL DYSPLASIA 11B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE; ECTD11B	0.333333	33.31512480040465
C SYNDROME	0.333333	33.31512480040465
NON-INVOLUTING CONGENITAL HEMANGIOMA	0.333333	33.31512480040465
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA; MEN2A	0.333333	33.31512480040465
RAPIDLY INVOLUTING CONGENITAL HEMANGIOMA	0.333333	33.31512480040465
THUMB AGENESIS, SHORT STATURE, AND IMMUNODEFICIENCY	0.333333	33.31512480040465
ACITRETIN/ETRETINATE EMBRYOPATHY	0.333333	33.31512480040465
PLACENTAL INSUFFICIENCY	0.333333	33.31512480040465
SPINOCEREBELLAR ATAXIA TYPE 42	0.333333	33.31512480040465
CONGENITAL ENTEROVIRUS INFECTION	0.3269231	32.67448430438981
NON-DISTAL MONOSOMY 20Q	0.28966551	28.950756798825378
SECKEL SYNDROME 2; SCKL2	0.2822581	28.210419692694977
ROBERTS SYNDROME; RBS	0.2647059	26.456156737867033
8P INVERTED DUPLICATION/DELETION SYNDROME	0.25740741	25.726705692802472
CAMPTODACTYLY SYNDROME, GUADALAJARA TYPE 1	0.250545554	25.040894239983803
HYPERTRICHOSIS CUBITI	0.250545554	25.040894239983803
ROBERTS SYNDROME	0.250545554	25.040894239983803
TETANUS	0.25	24.98636858667207
TERMINAL OSSEOUS DYSPLASIA; TOD	0.25	24.98636858667207
HYPERPARATHYROIDISM 2	0.25	24.98636858667207
CYANIDE-INDUCED PARKINSONISM-DYSTONIA	0.25	24.98636858667207
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	24.98636858667207
TEMPLE SYNDROME	0.25	24.98636858667207
211910 CAMPTODACTYLY SYNDROME, GUADALAJARA, TYPE I; GCS1;;FACIOTHORACOSKELETAL SYNDROME; FTSS	0.25	24.98636858667207
AMERICAN TRYPANOSOMIASIS	0.25	24.98636858667207
WEST SYNDROME	0.25	24.98636858667207
NEUROFIBROMATOSIS, TYPE III, MIXED CENTRAL AND PERIPHERAL	0.25	24.98636858667207
DYSTONIA 6, TORSION	0.25	24.98636858667207
INTELLECTUAL DISABILITY-BRACHYDACTYLY-PIERRE ROBIN SYNDROME	0.196843854	19.673652360260256
SMITH-LEMLI-OPITZ SYNDROME	0.185394354	18.529326651727846
PITYRIASIS RUBRA PILARIS	0.18333370000000002	18.323373610233446
X-LINKED INTELLECTUAL DISABILITY, ARMFIELD TYPE	0.167212554	16.712138026251232
SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 2; SGBS2	0.166667	16.657612372939496
BLEPHAROPHIMOSIS WITH FACIAL AND GENITAL ANOMALIES AND MENTAL RETARDATION	0.166667	16.657612372939496
CUTANEOUS SMALL VESSEL VASCULITIS	0.166667	16.657612372939496
PEMPHIGUS VULGARIS	0.166667	16.657612372939496
SMITH-LEMLI-OPITZ SYNDROME; SLOS	0.166667	16.657612372939496
PFAPA SYNDROME	0.166667	16.657612372939496
GRANULOMATOSIS WITH POLYANGIITIS	0.166667	16.657612372939496
BERARDINELLI-SEIP CONGENITAL LIPODYSTROPHY	0.166667	16.657612372939496
BECKWITH-WIEDEMANN SYNDROME	0.16025640000000002	16.016901915092618
SCHINZEL-GIEDION SYNDROME	0.12599204000000003	12.592334201706926
RING CHROMOSOME 7 SYNDROME	0.10544661000000001	10.538911454700244
ANDERSEN CARDIODYSRHYTHMIC PERIODIC PARALYSIS	0.08635400000000001	8.63069149173392
3C SYNDROME	0.08387885400000002	8.383311850686614
BOHRING-OPITZ SYNDROME	0.08387885400000002	8.383311850686614
CHROMOSOME 16P13.3 DELETION SYNDROME	0.08387885400000002	8.383311850686614
CONGENITAL PROGRESSIVE BONE MARROW FAILURE-B-CELL IMMUNODEFICIENCY-SKELETAL DYSPLASIA SYNDROME	0.08386754	8.382181067589853
INTELLECTUAL DISABILITY-CATARACTS-KYPHOSIS SYNDROME	0.08333330000000001	8.32878619737488
STURGE-WEBER SYNDROME	0.08333330000000001	8.32878619737488
NATIVE AMERICAN MYOPATHY	0.08333330000000001	8.32878619737488
SCHINZEL-GIEDION MIDFACE-RETRACTION SYNDROME	0.08333330000000001	8.32878619737488
LARYNGOTRACHEAL ANGIOMA	0.08333330000000001	8.32878619737488
228560 FIBROMATOSIS, GINGIVAL, WITH DISTINCTIVE FACIES	0.08253970000000001	8.249469468933347
RECURRENT METABOLIC ENCEPHALOMYOPATHIC CRISES-RHABDOMYOLYSIS-CARDIAC ARRHYTHMIA-INTELLECTUAL DISABILITY SYNDROME	0.08133220999999999	8.128786308114462
ADNP SYNDROME	0.08133220999999999	8.128786308114462
ROTHMUND-THOMSON SYNDROME	0.078303394	7.826069856285625
TRISOMY 8P	0.07692310000000001	7.6881157177177375
ETHYLMALONIC ENCEPHALOPATHY	0.07692310000000001	7.6881157177177375
ISOLATED OPTIC NERVE HYPOPLASIA/APLASIA	0.07692310000000001	7.6881157177177375
TRICHOHEPATOENTERIC SYNDROME 1	0.07692310000000001	7.6881157177177375
IMMUNODEFICIENCY 36; IMD36	0.07692310000000001	7.6881157177177375
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	0.07692310000000001	7.6881157177177375
TUBEROUS SCLEROSIS COMPLEX	0.07692310000000001	7.6881157177177375
DDOST-CDG	0.07692310000000001	7.6881157177177375
PYRUVATE DEHYDROGENASE E3 DEFICIENCY	0.07692310000000001	7.6881157177177375
AUTOSOMAL RECESSIVE ATAXIA DUE TO UBIQUINONE DEFICIENCY	0.07692310000000001	7.6881157177177375
17Q23.1Q23.2 MICRODELETION SYNDROME	0.07392479999999998	7.388449201984059
COFFIN-SIRIS SYNDROME 3; CSS3	0.07197415400000001	7.193490962231593
DOORS SYNDROME	0.07197415400000001	7.193490962231593
606156 SENER SYNDROME;;FRONTONASAL DYSPLASIA AND DILATED VIRCHOW-ROBIN SPACES	0.07197415400000001	7.193490962231593
CONGENITAL NEPHROTIC SYNDROME, FINNISH TYPE	0.07142860000000001	7.138965308919859
PYCNODYSOSTOSIS	0.07142860000000001	7.138965308919859
204690 ENAMEL-RENAL SYNDROME; ERS;;AMELOGENESIS IMPERFECTA, HYPOPLASTIC, AND NEPHROCALCINOSIS;;AMELOGENESIS IMPERFECTA, TYPE IG; AI1G	0.07142860000000001	7.138965308919859
CLEIDOCRANIAL DYSPLASIA; CCD	0.07142860000000001	7.138965308919859
BRACHYDACTYLY, TYPE B1	0.07142860000000001	7.138965308919859
%112350 WEISMANN-NETTER SYNDROME; WNS;;BOWING OF LEGS, ANTERIOR, WITH DWARFISM;;TOXOPACHYOSTEOSE DIAPHYSAIRE TIBIO-PERONIERE	0.07142860000000001	7.138965308919859
MICROCEPHALY-FACIAL DYSMORPHISM-OCULAR ANOMALIES-MULTIPLE CONGENITAL ANOMALIES SYNDROME	0.07142860000000001	7.138965308919859
JOHANSON-BLIZZARD SYNDROME; JBS	0.0673375	6.730078378820122
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	0.0611888	6.115543640704639
%112200 BLUE RUBBER BLEB NEVUS;;BEAN SYNDROME	0.06020060000000001	6.016777522955243
HYPODONTIA-DYSPLASIA OF NAILS SYNDROME	0.05957604	5.9543555774972745
DUBOWITZ SYNDROME	0.05957604	5.9543555774972745
PHEOCHROMOCYTOMA	0.0531117	5.308274049859003
212835 CEREBELLAR ATAXIA AND ECTODERMAL DYSPLASIA	0.0526316	5.260290227625159
SCALP-EAR-NIPPLE SYNDROME; SENS	0.0526316	5.260290227625159
SHORT-RIB THORACIC DYSPLASIA 7 WITH OR WITHOUT POLYDACTYLY; SRTD7	0.0526316	5.260290227625159
WITKOP SYNDROME	0.0526316	5.260290227625159
OROFACIODIGITAL SYNDROME I; OFD1	0.0526316	5.260290227625159
ODONTOONYCHODERMAL DYSPLASIA; OODD	0.0526316	5.260290227625159
257960 OCULOTRICHODYSPLASIA; OTD	0.0526316	5.260290227625159
BOSMA ARHINIA MICROPHTHALMIA SYNDROME	0.0526316	5.260290227625159
ECTODERMAL DYSPLASIA 8, HAIR/TOOTH/NAIL TYPE	0.0526316	5.260290227625159
OSTEOPETROSIS, AUTOSOMAL DOMINANT 3; OPTA3	0.0526316	5.260290227625159
ROBINOW SYNDROME, AUTOSOMAL DOMINANT 3; DRS3	0.0526316	5.260290227625159
CHAND SYNDROME	0.0526316	5.260290227625159
PERIODONTAL EHLERS-DANLOS SYNDROME	0.0526316	5.260290227625159
TOOTH AGENESIS, SELECTIVE, 7	0.0526316	5.260290227625159
OCULODENTODIGITAL DYSPLASIA	0.050439899999999996	5.041239731499521
SECKEL SYNDROME	0.050439899999999996	5.041239731499521
AICARDI SYNDROME	0.04907410999999999	4.904735202091557
3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY, INFANTILE/JUVENILE FORM	0.04907410999999999	4.904735202091557
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.04907410999999999	4.904735202091557
CONGENITAL LABIOSCROTAL AGENESIS-CEREBELLAR MALFORMATION-CORNEAL DYSTROPHY-FACIAL DYSMORPHISM SYNDROME	0.04907410999999999	4.904735202091557
TRICHODERMODYSPLASIA-DENTAL ALTERATIONS SYNDROME	0.04785354	4.782744754468221
9P13 MICRODELETION SYNDROME	0.046964	4.693839257217868
WATSON SYNDROME	0.0454546	4.542981558238977
601668 SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH ABNORMAL DENTITION; SEMDAD	0.0432779	4.32543024422854
NEURODEVELOPMENTAL DISORDER WITH COARSE FACIES AND MILD DISTAL SKELETAL ABNORMALITIES; NEDCFSA	0.043163394	4.313985887742999
LISSENCEPHALY, X-LINKED, 2	0.04312171000000001	4.309819760590332
HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 2; IHPRF2	0.04312171000000001	4.309819760590332
MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10	0.04312171000000001	4.309819760590332
HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES	0.04312171000000001	4.309819760590332
ALPHA-THALASSEMIA-X-LINKED INTELLECTUAL DISABILITY SYNDROME	0.04188714	4.186430076326141
49,XXXYY SYNDROME	0.041666699999999994	4.164398095961156
