syndrome	score	normalized_score
COENZYME Q10 DEFICIENCY, PRIMARY, 8; COQ10D8	0.11728383999999999	100.0
EPITHELIAL RECURRENT EROSION DYSTROPHY	0.11728383999999999	100.0
CONGENITAL DISORDER OF DEGLYCOSYLATION; CDDG	0.11111099999999999	94.73683672021653
BUERGER DISEASE	0.11111099999999999	94.73683672021653
EPISODIC PAIN SYNDROME, FAMILIAL, 3	0.11111099999999999	94.73683672021653
LEUKOCYTE ADHESION DEFICIENCY, TYPE III	0.11111099999999999	94.73683672021653
CLUSTER HEADACHE, FAMILIAL	0.11111099999999999	94.73683672021653
#615040 EPISODIC PAIN SYNDROME, FAMILIAL, 1; FEPS1	0.11111099999999999	94.73683672021653
CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2A2; CMT2A2	0.11111099999999999	94.73683672021653
WILLIAMS-BEUREN SYNDROME; WBS	0.09274361000000002	79.07620521292621
MALONYL-COA DECARBOXYLASE DEFICIENCY	0.09274361000000002	79.07620521292621
ANAL SPHINCTER DYSPLASIA; ASDP	0.09153002000000002	78.04145907910248
PUERTO RICAN INFANT HYPOTONIA SYNDROME	0.09153002000000002	78.04145907910248
300270 ADRENOMYODYSTROPHY	0.09153002000000002	78.04145907910248
WILLIAMS-BEUREN REGION DUPLICATION SYNDROME	0.08454689000000001	72.08741630560529
INTELLECTUAL DEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES, SEIZURES, AND DISTAL LIMB ANOMALIES	0.08454689000000001	72.08741630560529
CURRARINO SYNDROME	0.08333330000000001	71.05267017178157
YUAN-HAREL-LUPSKI SYNDROME; YUHAL	0.08333330000000001	71.05267017178157
CURRY-JONES SYNDROME	0.08333330000000001	71.05267017178157
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 47	0.08333330000000001	71.05267017178157
TURNPENNY-FRY SYNDROME; TPFS	0.08333330000000001	71.05267017178157
Yao syndrome	0.0403846	34.43321773911905
SPONDYLOEPIMETAPHYSEAL DYSPLASIA, KRAKOW TYPE; SEMDK	0.03319672	28.304598485179206
NEURODEVELOPMENTAL DISORDER WITH SEIZURES AND SPEECH AND WALKING IMPAIRMENT; NEDSSWI	0.02981851	25.42422724221854
BARTTER SYNDROME, ANTENATAL, TYPE 2	0.02981851	25.42422724221854
SMITH-LEMLI-OPITZ SYNDROME; SLOS	0.02981851	25.42422724221854
CARDIOFACIOCUTANEOUS SYNDROME 1; CFC1	0.02981851	25.42422724221854
BARTTER SYNDROME, TYPE 1, ANTENATAL	0.02981851	25.42422724221854
SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1; DSMA1	0.02860492	24.38948110839482
LEUKODYSTROPHY, HYPOMYELINATING, 3; HLD3	0.026581039999999997	22.66385548085738
ALSTROM SYNDROME; ALMS	0.026213590000000002	22.350555711682023
CASPASE 8 DEFICIENCY	0.026213590000000002	22.350555711682023
#270300 PEELING SKIN SYNDROME 1; PSS1;;PSS;;SKIN PEELING, FAMILIAL CONTINUOUS GENERALIZED;;KERATOLYSIS EXFOLIATIVA CONGENITA;;DECIDUOUS SKIN	0.026213590000000002	22.350555711682023
TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE; TTD1	0.026213590000000002	22.350555711682023
SECKEL SYNDROME 9; SCKL9	0.026213590000000002	22.350555711682023
CHROMOSOME 18Q DELETION SYNDROME	0.026213590000000002	22.350555711682023
ASTHMA, SHORT STATURE, AND ELEVATED IGA	0.026213590000000002	22.350555711682023
IMMUNODEFICIENCY 58; IMD58	0.026213590000000002	22.350555711682023
