syndrome	score	normalized_score
MICROCEPHALY, GROWTH RETARDATION, CATARACT, HEARING LOSS, AND UNUSUAL APPEARANCE	2.019360792	100.0
#227810 FANCONI-BICKEL SYNDROME; FBS;;HEPATORENAL GLYCOGENOSIS WITH RENAL FANCONI SYNDROME;;HEPATIC GLYCOGENOSIS WITH FANCONI NEPHROPATHY;;HEPATIC GLYCOGENOSIS WITH AMINO ACIDURIA AND GLUCOSURIA;;FANCONI SYNDROME WITH INTESTINAL MALABSORPTION AND GALACTOSE INTOLERANCE;;PSEUDO-PHLORIZIN DIABETES;;GLYCOGENOSIS, FANCONI TYPE;;GLYCOGEN STORAGE DISEASE XI	1.1008438820000002	54.51447241925058
NETHERTON SYNDROME; NETH	1.100843882	54.51447241925057
HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	1.1	54.47268285874494
PROGEROID SHORT STATURE WITH PIGMENTED NEVI	1.1	54.47268285874494
MONOCARBOXYLATE TRANSPORTER 1 DEFICIENCY; MCT1D	1.091752982	54.06428540779552
TREMOR, HEREDITARY ESSENTIAL, 5; ETM5	1.0667311	52.82518627805466
ALPHA-KETOGLUTARATE DEHYDROGENASE DEFICIENCY	1.02309351	50.664225731882
#158350 COWDEN SYNDROME 1; CWS1;;CS; CD;;MULTIPLE HAMARTOMA SYNDROME; MHAMDYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED;;CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED; CPD6, INCLUDED;;CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED;;LHERMITTE-DUCLOS DISEASE, INCLUDED; LDD, INCLUDED;;PROTEUS-LIKE SYNDROME, INCLUDED	1.022120482	50.61604078128501
TRICARBOXYLIC ACID CYCLE, DEFECT OF	1.0188679	50.45497090150496
#252011 MITOCHONDRIAL COMPLEX II DEFICIENCY;;SUCCINATE CoQ REDUCTASE DEFICIENCY	1.00900901	49.966752548496544
SENGERS SYNDROME	1.00900901	49.966752548496544
XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	1.0074104799999999	49.88759235056
YOU-HOOVER-FONG SYNDROME; YHFS	1.002119392	49.62557438819481
INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL; ILNEB	1.00127551	49.58378482768917
OCULOSKELETODENTAL SYNDROME; OCSKD	1.000843882	49.562410341182854
#274000 THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME; TAR;;TAR SYNDROME;;CHROMOSOME 1q21.1 DELETION SYNDROME, 200-KB	1.000843882	49.562410341182854
PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 4	1.0	49.52062078067721
BARTH SYNDROME; BTHS	1.0	49.52062078067721
PROPROTEIN CONVERTASE 1/3 DEFICIENCY	1.0	49.52062078067721
#145600 MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1; MHS1;;MHS;;HYPERTHERMIA OF ANESTHESIA;;HYPERPYREXIA, MALIGNANT; MHKING SYNDROME, INCLUDED;;KING-DENBOROUGH SYNDROME, INCLUDED	1.0	49.52062078067721
#601894 GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2; GFND2;;GLOMERULAR NEPHRITIS, FAMILIAL, WITH FIBRONECTIN DEPOSITS;;FIBRONECTIN GLOMERULOPATHY	1.0	49.52062078067721
LYMPHEDEMA AND CEREBRAL ARTERIOVENOUS ANOMALY	1.0	49.52062078067721
#602088 NEPHRONOPHTHISIS 2; NPHP2;;NPH2	1.0	49.52062078067721
RENAL TUBULAR ACIDOSIS, PROXIMAL, WITH OCULAR ABNORMALITIES AND MENTALRETARDATION	0.958333	47.457245074608736
3-METHYLCROTONYL-CoA CARBOXYLASE 1 DEFICIENCY; MCC1D	0.845287982	41.859185607085905
