syndrome	score	normalized_score
#610198 3-@METHYLGLUTACONIC ACIDURIA, TYPE V; MGCA5;;CARDIOMYOPATHY, DILATED, WITH ATAXIA; DCMA;;MGA, TYPE V; MGA5	0.14285699999999998	100.0
3-HYDROXY-3-METHYLGLUTARYL-CoA LYASE DEFICIENCY; HMGCLD	0.14285699999999998	100.0
#231690 GLUTARIC ACIDURIA III;;GA III;;GLUTARYL-CoA OXIDASE DEFICIENCY	0.14285699999999998	100.0
D-2-HYDROXYGLUTARIC ACIDURIA 1	0.14285699999999998	100.0
MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY; MADD	0.14285699999999998	100.0
GLUTARIC ACIDEMIA I; GA1	0.14285699999999998	100.0
MCLEOD SYNDROME; MCLDS	0.10480316000000002	73.36228536228539
PITUITARY ADENOMA 4, ACTH-SECRETING; PITA4	0.1	70.00007000007001
PITUITARY ADENOMA 2, GROWTH HORMONE-SECRETING; PITA2	0.1	70.00007000007001
PITUITARY ADENOMA 5, MULTIPLE TYPES; PITA5	0.1	70.00007000007001
MULTIPLE ENDOCRINE NEOPLASIA, TYPE I	0.1	70.00007000007001
PITUITARY ADENOMA, GROWTH HORMONE-SECRETING, 1	0.1	70.00007000007001
CARNEY COMPLEX, TYPE 1; CNC1	0.1	70.00007000007001
104600 AMENORRHEA-GALACTORRHEA SYNDROME	0.1	70.00007000007001
#174800 MCCUNE-ALBRIGHT SYNDROME; MAS;;ALBRIGHT SYNDROMEPOLYOSTOTIC FIBROUS DYSPLASIA, INCLUDED; PFD, INCLUDED; POFD, INCLUDED	0.1	70.00007000007001
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IV; MEN4	0.1	70.00007000007001
CHROMOSOME Xq26.3 DUPLICATION SYNDROME	0.1	70.00007000007001
#614921 CONGENITAL DISORDER OF GLYCOSYLATION, TYPE It; CDG1T;;CDG It; CDGIt;;PHOSPHOGLUCOMUTASE 1 DEFICIENCY;;PGM1 DEFICIENCY;;GLYCOGEN STORAGE DISEASE XIV; GSD14;;GSD XIV	0.0953653	66.75577675577676
COWDEN SYNDROME 5; CWS5	0.0909091	63.63643363643365
BASAL CELL NEVUS SYNDROME	0.0909091	63.63643363643365
#158350 COWDEN SYNDROME 1; CWS1;;CS; CD;;MULTIPLE HAMARTOMA SYNDROME; MHAMDYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED;;CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED; CPD6, INCLUDED;;CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED;;LHERMITTE-DUCLOS DISEASE, INCLUDED; LDD, INCLUDED;;PROTEUS-LIKE SYNDROME, INCLUDED	0.0909091	63.63643363643365
AICARDI SYNDROME; AIC	0.0909091	63.63643363643365
SECKEL SYNDROME 10; SCKL10	0.0909091	63.63643363643365
#610706 DEAFNESS, CONGENITAL, WITH INNER EAR AGENESIS, MICROTIA, AND MICRODONTIA;;DEAFNESS, CONGENITAL, WITH LABYRINTHINE APLASIA, MICROTIA, AND MICRODONTIA;;DEAFNESS WITH LAMM	0.0909091	63.63643363643365
BEARE-STEVENSON CUTIS GYRATA SYNDROME; BSTVS	0.0909091	63.63643363643365
BARTSOCAS-PAPAS SYNDROME; BPS	0.0909091	63.63643363643365
#305450 OPITZ-KAVEGGIA SYNDROME; OKS;;FG SYNDROME 1; FGS1;;FG SYNDROME; FGS;;MENTAL RETARDATION, LARGE HEAD, IMPERFORATE ANUS, CONGENITAL HYPOTONIA,AND PARTIAL AGENESIS OF CORPUS CALLOSUM;;KELLER SYNDROME	0.0909091	63.63643363643365
CLEFT, MEDIAN, OF UPPER LIP WITH POLYPS OF FACIAL SKIN AND NASAL MUCOSA	0.0909091	63.63643363643365
COWDEN SYNDROME 6; CWS6	0.0909091	63.63643363643365
PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 1; PEOA1	0.0766902	53.683193683193686
MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1	0.0766902	53.683193683193686
GITELMAN SYNDROME	0.0757575	53.03030303030304
#300653 PHOSPHOGLYCERATE KINASE 1 DEFICIENCY;;PGK1 DEFICIENCY	0.07432156000000001	52.02514402514403
MYOPATHY WITH EXERCISE INTOLERANCE, SWEDISH TYPE	0.07432156000000001	52.02514402514403
PHOSPHOGLYCERATE MUTASE, MUSCLE, DEFICIENCY OF	0.07432156000000001	52.02514402514403
#615156 PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS,AUTOSOMAL DOMINANT, 6; PEOA6;;PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL DOMINANT, 6	0.07223940000000001	50.56763056763059
MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 5; MC5DN5	0.0650623	45.543655543655554
GLYCOGEN STORAGE DISEASE XI; GSD11	0.0650623	45.543655543655554
PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 3; PEOA3	0.0615387	43.077133077133084
SENGERS SYNDROME	0.05917006	41.41908341908342
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 33; COXPD33	0.05917006	41.41908341908342
MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY; MTPD	0.05471376	38.299670299670304
MUCOPOLYSACCHARIDOSIS, TYPE II	0.0526316	36.84215684215685
XIA-GIBBS SYNDROME	0.0526316	36.84215684215685
SCHEIE SYNDROME	0.0526316	36.84215684215685
SHORT STATURE, RHIZOMELIC, WITH MICROCEPHALY, MICROGNATHIA, AND DEVELOPMENTAL DELAY; SRMMD	0.0526316	36.84215684215685
TURNPENNY-FRY SYNDROME; TPFS	0.0526316	36.84215684215685
HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC; HMSN2C	0.0526316	36.84215684215685
COSTELLO SYNDROME; CSTLO	0.0526316	36.84215684215685
APNEA, OBSTRUCTIVE SLEEP	0.0526316	36.84215684215685
MARSHALL-SMITH SYNDROME; MRSHSS	0.0526316	36.84215684215685
MARFANOID HABITUS WITH SITUS INVERSUS	0.0526316	36.84215684215685
TRICHOHEPATONEURODEVELOPMENTAL SYNDROME; THNS	0.0526316	36.84215684215685
DYSOSTEOSCLEROSIS	0.0526316	36.84215684215685
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.0526316	36.84215684215685
CONGENITAL HYPOTONIA, EPILEPSY, DEVELOPMENTAL DELAY, AND DIGITAL ANOMALIES; CHEDDA	0.0526316	36.84215684215685
SHORT STATURE, FACIAL DYSMORPHISM, AND SKELETAL ANOMALIES WITH OR WITHOUT CARDIAC ANOMALIES; SSFSC	0.0526316	36.84215684215685
HURLER-SCHEIE SYNDROME	0.0526316	36.84215684215685
SHPRINTZEN-GOLDBERG CRANIOSYNOSTOSIS SYNDROME; SGS	0.0526316	36.84215684215685
HALLERMANN-STREIFF SYNDROME; HSS	0.0526316	36.84215684215685
OBSESSIVE-COMPULSIVE DISORDER 1	0.050089400000000006	35.06261506261507
RAYNAUD-CLAES SYNDROME; MRXSRC	0.050089400000000006	35.06261506261507
DYSTONIA 11, MYOCLONIC	0.050089400000000006	35.06261506261507
PHENYLKETONURIA	0.050089400000000006	35.06261506261507
MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 2; MC3DN2	0.050089400000000006	35.06261506261507
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 6; NBIA6	0.050089400000000006	35.06261506261507
BARTH SYNDROME; BTHS	0.0499108	34.93759493759494
MYASTHENIC SYNDROME, CONGENITAL, 21, PRESYNAPTIC	0.0499108	34.93759493759494
MYOPATHY DUE TO MYOADENYLATE DEAMINASE DEFICIENCY	0.0454545	31.818181818181824
METABOLIC CRISES, RECURRENT, WITH VARIABLE ENCEPHALOMYOPATHIC FEATURES AND NEUROLOGIC REGRESSION; MECREN	0.0454545	31.818181818181824
MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 4	0.0454545	31.818181818181824
MEDIUM CHAIN 3-KETOACYL-COA THIOLASE DEFICIENCY	0.0454545	31.818181818181824
ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH EPISODIC RHABDOMYOLYSIS; PEERB	0.0454545	31.818181818181824
MITOCHONDRIAL MYOPATHY, EPISODIC, WITH OR WITHOUT OPTIC ATROPHY AND REVERSIBLE LEUKOENCEPHALOPATHY; MEOAL	0.0454545	31.818181818181824
#145600 MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1; MHS1;;MHS;;HYPERTHERMIA OF ANESTHESIA;;HYPERPYREXIA, MALIGNANT; MHKING SYNDROME, INCLUDED;;KING-DENBOROUGH SYNDROME, INCLUDED	0.0454545	31.818181818181824
CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY	0.0454545	31.818181818181824
CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, MYOPATHIC, STRESS-INDUCED	0.0454545	31.818181818181824
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 3	0.0454545	31.818181818181824
THYROTOXIC PERIODIC PARALYSIS, SUSCEPTIBILITY TO, 1; TTPP1	0.0454545	31.818181818181824
ACTH-INDEPENDENT MACRONODULAR ADRENAL HYPERPLASIA 2; AIMAH2	0.04193089999999999	29.351659351659347
HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE III	0.04193089999999999	29.351659351659347
ADIPOSIS DOLOROSA	0.04193089999999999	29.351659351659347
PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 5; PEOA5	0.04049496	28.346500346500353
MENTAL RETARDATION, AUTOSOMAL DOMINANT 44; MRD44	0.0384615	26.923076923076927
MENTAL RETARDATION, X-LINKED, SYNDROMIC, BAIN TYPE; MRXSB	0.0384615	26.923076923076927
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIc; CDG2C	0.0384615	26.923076923076927
Helsmoortel-van der Aa syndrome	0.0384615	26.923076923076927
MENTAL RETARDATION, AUTOSOMAL DOMINANT 23; MRD23	0.0384615	26.923076923076927
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA	0.0384615	26.923076923076927
SHORT STATURE, DEVELOPMENTAL DELAY, AND CONGENITAL HEART DEFECTS	0.0384615	26.923076923076927
COFFIN-SIRIS SYNDROME 1; CSS1	0.0384615	26.923076923076927
CHROMOSOME 15Q11.2 DELETION SYNDROME	0.0384615	26.923076923076927
MENTAL RETARDATION, AUTOSOMAL DOMINANT 57; MRD57	0.0384615	26.923076923076927
CHROMOSOME 5P13 DUPLICATION SYNDROME	0.0384615	26.923076923076927
INTELLECTUAL DEVELOPMENTAL DISORDER WITH GASTROINTESTINAL DIFFICULTIES AND HIGH PAIN THRESHOLD	0.0384615	26.923076923076927
DEVELOPMENTAL DELAY WITH OR WITHOUT DYSMORPHIC FACIES AND AUTISM; DEDDFA	0.0384615	26.923076923076927
#309520 LUJAN-FRYNS SYNDROME;;MENTAL RETARDATION, X-LINKED, WITH MARFANOID HABITUS	0.0384615	26.923076923076927
#137580 GILLES DE LA TOURETTE SYNDROME; GTS;;TOURETTE SYNDROME; TS;;TOURETTE DISORDERCHRONIC MOTOR TICS, INCLUDED	0.0384615	26.923076923076927
KLEEFSTRA SYNDROME	0.0384615	26.923076923076927
COFFIN-SIRIS SYNDROME 7; CSS7	0.0384615	26.923076923076927
TRICHOTILLOMANIA; TTM	0.0384615	26.923076923076927
#309548 MENTAL RETARDATION, X-LINKED, ASSOCIATED WITH FRAGILE SITE FRAXE;;FRAXE MENTAL RETARDATION SYNDROME	0.0384615	26.923076923076927
STIFF-PERSON SYNDROME; SPS	0.0343552	24.048664048664055
PARKINSONISM-DYSTONIA, INFANTILE, 2; PKDYS2	0.0343552	24.048664048664055
#258450 PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS,AUTOSOMAL RECESSIVE; PEOB;;PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA, AUTOSOMAL RECESSIVE	0.0312357	21.86501186501187
#616000 ANALBUMINEMIA; ANALBA	0.030302999999999997	21.21212121212121
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 28	0.030302999999999997	21.21212121212121
CREATINE PHOSPHOKINASE, ELEVATED SERUM	0.030302999999999997	21.21212121212121
CORTICOSTEROID-BINDING GLOBULIN DEFICIENCY	0.030302999999999997	21.21212121212121
GLUCOCORTICOID RESISTANCE, GENERALIZED; GCCR	0.030302999999999997	21.21212121212121
HEMOCHROMATOSIS, TYPE 4; HFE4	0.030302999999999997	21.21212121212121
HEMOCHROMATOSIS, TYPE 3; HFE3	0.030302999999999997	21.21212121212121
#613157 MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 3; MDDGC3;;MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2O; LGMD2O;;MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, POMGNT1-RELATED	0.030302999999999997	21.21212121212121
MYASTHENIC SYNDROME, CONGENITAL, 3C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS3C	0.030302999999999997	21.21212121212121
PANCREATITIS, SCLEROSING CHOLANGITIS, AND SICCA COMPLEX	0.030302999999999997	21.21212121212121
#133100 ERYTHROCYTOSIS, FAMILIAL, 1; ECYT1;;POLYCYTHEMIA, PRIMARY FAMILIAL AND CONGENITAL; PFCP;;ERYTHROCYTOSIS, AUTOSOMAL DOMINANT BENIGN	0.030302999999999997	21.21212121212121
ANISOCORIA	0.030302999999999997	21.21212121212121
#615399 PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2; PNH2	0.030302999999999997	21.21212121212121
TREMOR, HEREDITARY ESSENTIAL, 2; ETM2	0.030302999999999997	21.21212121212121
COENZYME Q10 DEFICIENCY, PRIMARY, 1; COQ10D1	0.030302999999999997	21.21212121212121
MITOCHONDRIAL MYOPATHY WITH LACTIC ACIDOSIS; MMLA	0.030302999999999997	21.21212121212121
MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2B; LGMD2B	0.030302999999999997	21.21212121212121
MYOPATHY, CENTRONUCLEAR, 4; CNM4	0.030302999999999997	21.21212121212121
#263400 ERYTHROCYTOSIS, FAMILIAL, 2; ECYT2;;ERYTHROCYTOSIS, AUTOSOMAL RECESSIVE BENIGN;;POLYCYTHEMIA, VHL-DEPENDENT;;POLYCYTHEMIA, CHUVASH TYPE	0.030302999999999997	21.21212121212121
SATOYOSHI SYNDROME	0.030302999999999997	21.21212121212121
265400 PULMONARY HYPERTENSION, PRIMARY, AUTOSOMAL RECESSIVE	0.030302999999999997	21.21212121212121
MYXEDEMA	0.030302999999999997	21.21212121212121
%241150 HYPOKALEMIC ALKALOSIS, FAMILIAL, WITH SPECIFIC RENAL TUBULOPATHY;;HYPOKALEMIA, FAMILIAL;;GULLNER SYNDROME	0.030302999999999997	21.21212121212121
LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY	0.02886706	20.20696220696221
NEMALINE MYOPATHY 6	0.02886706	20.20696220696221
NEUTRAL LIPID STORAGE DISEASE WITH MYOPATHY; NLSDM	0.02886706	20.20696220696221
ODONTOONYCHODERMAL DYSPLASIA; OODD	0.0227273	15.90912590912591
HYPERHIDROSIS, GUSTATORY	0.0227273	15.90912590912591
