syndrome	score	normalized_score
MYOCLONIC EPILEPSY OF LAFORA	1.52803179	100.0
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5	98.16549693642173
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	85.44034283475214
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	1.0311747820000001	67.48385660222424
MICROPHTHALMIA, SYNDROMIC 2; MCOPS2	1.028843151	67.33126612503266
MIDFACE HYPOPLASIA, OBESITY, DEVELOPMENTAL DELAY, AND NEONATAL HYPOTONIA	1.000843882	65.49889135487163
227210 EYEBROWS, DUPLICATION OF, WITH STRETCHABLE SKIN AND SYNDACTYLY	1.0	65.44366462428115
HYPERTRICHOSIS UNIVERSALIS	1.0	65.44366462428115
EPILEPSY, ROLANDIC, WITH PAROXYSMAL EXERCISE-INDUCED DYSTONIA AND WRITER'S CRAMP; EPRPDC	1.0	65.44366462428115
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.9484125999999999	62.067596119842506
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.6388886	41.811211270676516
MITOCHONDRIAL DNA DEPLETION SYNDROME 14	0.5833333	38.175468849375186
#121200 SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1EPILEPSY, BENIGN NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED;;SEIZURES, BENIGN FAMILIAL NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED	0.537771982	35.19376923434296
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHRISTIANSON TYPE	0.5286430819999999	34.59634056435435
WILLIAMS-BEUREN SYNDROME; WBS	0.52261062	34.20155414436764
MENTAL RETARDATION, X-LINKED, SYNDROMIC 33	0.521450653	34.12564165304441
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.519711782	34.011843562495514
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.5188679	33.95661683190505
EPILEPSY, BENIGN NEONATAL, 2	0.5147059	33.684240299738796
WITTEVEEN-KOLK SYNDROME	0.508382153	33.27039112190199
#614265 COMBINED MALONIC AND METHYLMALONIC ACIDURIA; CMAMMA	0.500843882	32.77705904273104
ROMBO SYNDROME	0.5	32.72183231214058
EPILEPSY, FAMILIAL TEMPORAL LOBE, 7; ETL7	0.5	32.72183231214058
VAN DEN ENDE-GUPTA SYNDROME; VDEGS	0.5	32.72183231214058
EPILEPSY, PHOTOGENIC, WITH SPASTIC DIPLEGIA AND MENTAL RETARDATION	0.5	32.72183231214058
ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE	0.5	32.72183231214058
COMBINED SAPOSIN DEFICIENCY	0.5	32.72183231214058
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 52; EIEE52	0.48869108200000005	31.981735275285082
#300672 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2; EIEE2;;INFANTILE SPASM SYNDROME, X-LINKED 2; ISSX2	0.48391435299999996	31.669128624607996
#604403 GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2; GEFSP2;;GEFS+, TYPE 2; GEFS+2FEBRILE SEIZURES, FAMILIAL, 3A, INCLUDED; FEB3A, INCLUDED	0.4663689	30.52088988279491
CENTRALOPATHIC EPILEPSY	0.4484126	29.34576380770193
SEIZURES, BENIGN FAMILIAL INFANTILE, 3; BFIS3	0.44841259999999994	29.34576380770193
SEIZURES, BENIGN FAMILIAL INFANTILE, 1; BFIS1	0.44841259999999994	29.34576380770193
CLEFT PALATE, CARDIAC DEFECTS, AND MENTAL RETARDATION; CPCMR	0.40576814200000005	26.554954200265694
AICARDI SYNDROME; AIC	0.3964286	25.9437403458733
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 25, WITH AMELOGENESIS IMPERFECTA; EIEE25	0.384294782	25.14965883006924
#605751 SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2;;CONVULSIONS, BENIGN FAMILIAL INFANTILE, 2; BFIC2	0.3824787	25.030807768731044
#602066 CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS;ICCA;;INFANTILE CONVULSIONS AND PAROXYSMAL CHOREOATHETOSIS, FAMILIAL;;ICCA SYNDROME;;PAROXYSMAL KINESIGENIC DYSKINESIA WITH INFANTILE CONVULSIONS; PKD/IC	0.3824787	25.030807768731044
CORNELIA DE LANGE SYNDROME 3	0.377450173	24.7017225341889
EPILEPSY, JUVENILE ABSENCE	0.3752738	24.559292709479557
EPILEPSY WITH GRAND MAL SEIZURES ON AWAKENING	0.3752738	24.559292709479557
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 4	0.3741988	24.488940770008455
CHROMOSOME 1P36 DELETION SYNDROME	0.36480157300000005	23.873951797822222
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 34; EIEE34	0.36256878200000003	23.727829772442107
EPILEPSY, FAMILIAL TEMPORAL LOBE, 2; ETL2	0.3613516	23.64817292184739
#607682 EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 9; EIG9EPILEPSY, JUVENILE MYOCLONIC, SUSCEPTIBILITY TO, 6, INCLUDED; EJM6,INCLUDED	0.3596488	23.536735449725164
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIc; CDG2C	0.356399082	23.324061994809675
CEREBELLAR, OCULAR, CRANIOFACIAL, AND GENITAL SYNDROME; COFG	0.35100014	22.970735445235732
RIGIDITY AND MULTIFOCAL SEIZURE SYNDROME, LETHAL NEONATAL; RMFSL	0.349801882	22.89231705055037
EPILEPSY, FAMILIAL ADULT MYOCLONIC, 5; FAME5	0.3480389	22.776941047803724
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA; MEN2A	0.333333	21.814533060205505
THUMB AGENESIS, SHORT STATURE, AND IMMUNODEFICIENCY	0.333333	21.814533060205505
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 19; EIEE19	0.330749782	21.645477807762102
TUBEROUS SCLEROSIS	0.32591575100000003	21.329121104214725
#607208 DRAVET SYNDROME;;EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6;;SEVERE MYOCLONIC EPILEPSY OF INFANCY; SMEI	0.317208182	20.759265878885934
#614202 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 15; MRT15	0.292668733	19.153314408465285
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 57; EIEE57	0.266468882	17.438700146415147
%600176 PACHYGYRIA WITH MENTAL RETARDATION, SEIZURES, AND ARACHNOID CYSTS;;PACHYGYRIA WITH MENTAL RETARDATION AND SEIZURES	0.265549782	17.378550874258973
POLYMICROGYRIA, BILATERAL PERISYLVIAN	0.2647059	17.323324143668504
MENTAL RETARDATION, AUTOSOMAL DOMINANT 36; MRD36	0.26348803300000007	17.243622464163526
HYPEREKPLEXIA 1; HKPX1	0.25925926	16.96687606217931
OSTEOPETROSIS, AUTOSOMAL RECESSIVE 7; OPTB7	0.256399442	16.779719092100827
HYPOPARATHYROIDISM-RETARDATION-DYSMORPHISM SYNDROME	0.250915751	16.420846257393638
VITAMIN D-DEPENDENT RICKETS, TYPE 2A	0.25	16.36091615607029
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	16.36091615607029
223540 DWARFISM, MENTAL RETARDATION, AND EYE ABNORMALITY;;MOLLICA SYNDROME	0.25	16.36091615607029
#604364 EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI; FFEVF;;EPILEPSY, PARTIAL, WITH VARIABLE FOCI; FPEVF	0.25	16.36091615607029
HYPERPARATHYROIDISM 2	0.25	16.36091615607029
#613908 SPINOCEREBELLAR ATAXIA 35; SCA35	0.25	16.36091615607029
#215400 CHORDOMA, SUSCEPTIBILITY TO; CHDM	0.25	16.36091615607029
#215140 GREENBERG DYSPLASIA; GRBGD;;HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA;;HEM SKELETAL DYSPLASIA;;MOTH-EATEN SKELETAL DYSPLASIA;;CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE	0.25	16.36091615607029
DYSTONIA 6, TORSION	0.25	16.36091615607029
VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A	0.25	16.36091615607029
