syndrome	score	normalized_score
MIRAGE SYNDROME; MIRAGE	0.537880882	100.0
CHOPS SYNDROME; CHOPS	0.500843882	93.11427469548917
#610829 HOLOPROSENCEPHALY 9; HPE9;;PITUITARY ANOMALIES WITH HOLOPROSENCEPHALY-LIKE FEATURES;;HOLOPROSENCEPHALY WITH MICROPHTHALMIA AND FIRST BRANCHIAL ARCH ANOMALIES	0.184752282	34.34817785548288
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ig; CDG1G	0.178333212	33.154777938361455
Growth hormone deficiency, isolated, type IA	0.1761903	32.75637894860149
#218000 AGENESIS OF THE CORPUS CALLOSUM WITH PERIPHERAL NEUROPATHY; ACCPN;;CHARLEVOIX DISEASE;;ANDERMANN SYNDROME;;POLYNEUROPATHY, SENSORIMOTOR, WITH OR WITHOUT AGENESIS OF THE CORPUSCALLOSUM;;CORPUS CALLOSUM, AGENESIS OF, WITH NEURONOPATHY	0.175427192	32.61450590095522
PITUITARY DWARFISM WITH LARGE SELLA TURCICA	0.17502379999999998	32.539509370403685
PEROXISOME BIOGENESIS DISORDER 11B	0.16778059	31.19288965544606
HOLOPROSENCEPHALY 7	0.167510882	31.142746954891777
BRACHIAL AMELIA, CLEFT LIP, AND HOLOPROSENCEPHALY; ACLH	0.166667	30.98585682768328
FRYNS MICROPHTHALMIA SYNDROME	0.166667	30.98585682768328
IMMUNODEFICIENCY 15A; IMD15A	0.166667	30.98585682768328
MYOPATHY, MYOFIBRILLAR, 8; MFM8	0.166667	30.98585682768328
601165 CLEFT LIP/PALATE WITH CHARACTERISTIC FACIES, INTESTINAL MALROTATION,AND LETHAL CONGENITAL HEART DISEASE	0.166667	30.98585682768328
TELECANTHUS	0.166667	30.98585682768328
#615592 IMMUNODEFICIENCY 15; IMD15	0.166667	30.98585682768328
KABUKI SYNDROME 1	0.16337231199999996	30.373325668786265
FONTAINE PROGEROID SYNDROME; FPS	0.16048205	29.835983276312096
#173100 ISOLATED GROWTH HORMONE DEFICIENCY, TYPE II; IGHD2;;IGHD II;;GROWTH HORMONE DEFICIENCY, ISOLATED, AUTOSOMAL DOMINANT;;PITUITARY DWARFISM DUE TO ISOLATED GROWTH HORMONE DEFICIENCY, AUTOSOMALDOMINANT	0.16009839999999997	29.76465707513285
DEAFNESS, SENSORINEURAL, WITH PITUITARY DWARFISM	0.16009839999999997	29.76465707513285
PITUITARY DWARFISM WITH SMALL SELLA TURCICA	0.1577824	29.33407846981258
GAUCHER DISEASE, TYPE II	0.14688559199999998	27.308200926167142
MARSHALL-SMITH SYNDROME; MRSHSS	0.14397058999999998	26.766259002304526
OROFACIODIGITAL SYNDROME VIII; OFD8	0.14370088199999997	26.716116301750244
OROFACIODIGITAL SYNDROME IX; OFD9	0.14370088199999997	26.716116301750244
PITUITARY DWARFISM IV	0.14285699999999998	26.559226174541745
PANHYPOPITUITARISM, X-LINKED	0.14285699999999998	26.559226174541745
MILLER-DIEKER LISSENCEPHALY SYNDROME; MDLS	0.14285699999999998	26.559226174541745
ALSTROM SYNDROME; ALMS	0.12095969200000001	22.488193213009573
RHEUMATOID ARTHRITIS	0.1147012	21.324647117686553
COHEN SYNDROME	0.10425913	19.38331208432874
PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 1	0.099537	18.50539837554591
ACTH-INDEPENDENT MACRONODULAR ADRENAL HYPERPLASIA; AIMAH1	0.099537	18.50539837554591
PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 2	0.099537	18.50539837554591
TEMPLE SYNDROME	0.09933419	18.467693001217324
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CABEZAS TYPE; MRXSC	0.09332233000000001	17.349999437235997
