syndrome	score	normalized_score
MYOCLONIC EPILEPSY OF LAFORA	1.5356746999999997	100.0
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5	97.6769363980536
#180550 RING DERMOID OF CORNEA; RDC	1.3596488	88.53755290752659
PERIPHERAL CONE DYSTROPHY	1.333333	86.82392175895066
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	85.01511420354846
RETINITIS PIGMENTOSA 18	1.166667	75.97097223780533
RETINITIS PIGMENTOSA 75; RP75	1.1	71.62975335857263
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	1.0311747820000001	67.1479957311272
MICROCEPHALY WITH OR WITHOUT CHORIORETINOPATHY, LYMPHEDEMA, OR MENTAL RETARDATION; MCLMR	1.017427681	66.2528125911041
SHORT STATURE, OPTIC NERVE ATROPHY, AND PELGER-HUET ANOMALY; SOPH	1.01651193	66.19318075631514
CRI-DU-CHAT SYNDROME	1.00833333	65.66060702829837
MOWAT-WILSON SYNDROME; MOWS	1.000915751	65.17758943349136
EPILEPSY, ROLANDIC, WITH PAROXYSMAL EXERCISE-INDUCED DYSTONIA AND WRITER'S CRAMP; EPRPDC	1.0	65.11795759870239
Leber congenital amaurosis 17	1.0	65.11795759870239
MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 5	1.0	65.11795759870239
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.9484126	61.75869147287509
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.886880351	57.751837091540295
MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL; CMS4A	0.833333	54.26494295959946
MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC; CMS6	0.833333	54.26494295959946
POSTERIOR COLUMN ATAXIA WITH RETINITIS PIGMENTOSA; AXPC1	0.67656799	44.056725685459305
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.6388886	41.60312076509434
ANGIOMATOSIS, DIFFUSE CORTICOMENINGEAL, OF DIVRY AND VAN BOGAERT	0.556471351	36.23627783931064
207720 APNEA, CENTRAL SLEEP;;SLEEP APNEA, LETHAL CENTRAL	0.5555556	36.176646004521665
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.5513401819999999	35.90214659393685
#616152 MACULAR DYSTROPHY, VITELLIFORM, 5; VMD5	0.5434783	35.39019689521486
#121200 SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1EPILEPSY, BENIGN NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED;;SEIZURES, BENIGN FAMILIAL NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED	0.537771982	35.01861312164615
WILLIAMS-BEUREN SYNDROME; WBS	0.53013259	34.52115151731029
MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES; MELAS	0.5287904000000001	34.43375084580089
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.5188679	33.787617911527754
EPILEPSY, BENIGN NEONATAL, 2	0.5147059	33.516596972001956
PREECLAMPSIA/ECLAMPSIA 1	0.504732541	32.86715220352331
#300672 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2; EIEE2;;INFANTILE SPASM SYNDROME, X-LINKED 2; ISSX2	0.504508033	32.852532701098745
LEIGH SYNDROME; LS	0.5017596329999999	32.673562506434465
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHRISTIANSON TYPE	0.500843882	32.613930671645505
#614265 COMBINED MALONIC AND METHYLMALONIC ACIDURIA; CMAMMA	0.500843882	32.613930671645505
COMBINED SAPOSIN DEFICIENCY	0.5	32.558978799351195
MACULAR DYSTROPHY, VITELLIFORM, 4; VMD4	0.5	32.558978799351195
#605115 HYPERTENSION, EARLY-ONSET, AUTOSOMAL DOMINANT, WITH SEVERE EXACERBATIONIN PREGNANCY	0.5	32.558978799351195
ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE	0.5	32.558978799351195
GLAUCOMA 1, OPEN ANGLE, F; GLC1F	0.5	32.558978799351195
RETINITIS PIGMENTOSA AND ERYTHROCYTIC MICROCYTOSIS; RPEM	0.5	32.558978799351195
EPILEPSY, PHOTOGENIC, WITH SPASTIC DIPLEGIA AND MENTAL RETARDATION	0.5	32.558978799351195
#177700 GLAUCOMA 1, OPEN ANGLE, P; GLC1P	0.5	32.558978799351195
EPILEPSY, FAMILIAL TEMPORAL LOBE, 7; ETL7	0.5	32.558978799351195
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 52; EIEE52	0.488691082	31.822565156539994
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 4	0.472238	30.751174060496023
#604403 GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2; GEFSP2;;GEFS+, TYPE 2; GEFS+2FEBRILE SEIZURES, FAMILIAL, 3A, INCLUDED; FEB3A, INCLUDED	0.46636890000000003	30.36899025555348
