syndrome	score	normalized_score
AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE IIA	4.5442975	100.0
AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME	3.4887419000000004	76.77186407800106
VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY; RVCL	2.571004511	56.576500790276164
CARTILAGE-HAIR HYPOPLASIA; CHH	2.4382554	53.65527675069689
HEMOGLOBIN--BETA LOCUS	2.2709172	49.972899001440815
PALLISTER-HALL SYNDROME	2.149031413	47.290728941051945
OROTIC ACIDURIA	2.143700882	47.17342739994466
+173470 INTEGRIN, BETA-3; ITGB3;;PLATELET GLYCOPROTEIN IIIa; GP3A;;GP IIIa;;PLATELET FIBRINOGEN RECEPTOR, BETA SUBUNIT;;CD61THROMBOCYTOPENIA, NEONATAL ALLOIMMUNE, INCLUDED; NAIT, INCLUDED;;POSTTRANSFUSION PURPURA, INCLUDED; PTP, INCLUDED	2.0	44.01120305173682
DEHYDRATED HEREDITARY STOMATOCYTOSIS 1 WITH OR WITHOUT PSEUDOHYPERKALEMIA AND/OR PERINATAL EDEMA; DHS1	2.0	44.01120305173682
PHACE ASSOCIATION	1.6633107329999999	36.6021532040981
CRI-DU-CHAT SYNDROME	1.58955819	34.97918413132063
LEUKOCYTE ADHESION DEFICIENCY, TYPE I	1.578629	34.738680731180125
MYOCLONIC EPILEPSY OF LAFORA	1.57284456	34.611390649489834
GRANULOMATOUS DISEASE, CHRONIC, X-LINKED; CDGX	1.5530846	34.17656084356273
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-NEGATIVE	1.5530846	34.17656084356273
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE, TYPE I; CDG1	1.5530846	34.17656084356273
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE, TYPE II; CDG2	1.5530846	34.17656084356273
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5333333	33.74192160614485
TUBULOINTERSTITIAL NEPHRITIS WITH UVEITIS; TINU	1.5297616	33.6633241991749
#158350 COWDEN SYNDROME 1; CWS1;;CS; CD;;MULTIPLE HAMARTOMA SYNDROME; MHAMDYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED;;CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED; CPD6, INCLUDED;;CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED;;LHERMITTE-DUCLOS DISEASE, INCLUDED; LDD, INCLUDED;;PROTEUS-LIKE SYNDROME, INCLUDED	1.5185101429999999	33.415729119847455
BRANCHIOOTORENAL SYNDROME 1	1.5	33.008402288802614
PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY	1.4616022	32.16343560253262
LEUKOCYTE ADHESION DEFICIENCY, TYPE III	1.36038576	29.93610695602566
CARNEY COMPLEX, TYPE 1; CNC1	1.3560602999999998	29.840922606849567
HISTIOCYTOSIS-LYMPHADENOPATHY PLUS SYNDROME	1.35178799	29.746907855394593
HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 2	1.34538599	29.606027994425983
#187300 TELANGIECTASIA, HEREDITARY HEMORRHAGIC, OF RENDU, OSLER, AND WEBER;HHT;;OSLER-RENDU-WEBER DISEASE;;ORW DISEASETELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 1, INCLUDED; HHT1, INCLUDED	1.3315976109999998	29.30260642046433
TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 4; HHT4	1.3239250999999999	29.133768200695485
SITOSTEROLEMIA	1.3179360999999998	29.001976653157058
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	28.72953630346605
NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE III	1.30305941	28.674606140993188
#610984 COMPLEMENT FACTOR I DEFICIENCY; CFID;;COMPLEMENT COMPONENT 3 INACTIVATOR DEFICIENCY;;C3 INACTIVATOR DEFICIENCY	1.2949066999999999	28.495200853377224
600903 WISKOTT-ALDRICH SYNDROME, AUTOSOMAL DOMINANT FORM	1.28628032	28.305372172486504
#301000 WISKOTT-ALDRICH SYNDROME; WAS;;WISKOTT-ALDRICH SYNDROME 1; WAS1;;ALDRICH SYNDROME;;ECZEMA-THROMBOCYTOPENIA-IMMUNODEFICIENCY SYNDROME;;IMMUNODEFICIENCY 2; IMD2	1.28628032	28.305372172486504
THYROID HORMONE RESISTANCE, GENERALIZED, AUTOSOMAL DOMINANT	1.2844828	28.265816663631725
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA; MEN2A	1.27854182	28.13508182507858
#609529 IMMUNOGLOBULIN A DEFICIENCY 2; IGAD2;;IMMUNOGLOBULIN A, SELECTIVE DEFICIENCY OF, TACI-RELATED;;IgA, SELECTIVE DEFICIENCY OF, TACI-RELATED	1.2593874	27.71357729109945
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIB; MEN2B	1.250843882	27.525572038362366
#180295 RHABDOMYOSARCOMA, EMBRYONAL, 2; RMSE2	1.25	27.507001907335514
HYPERPARATHYROIDISM 2	1.25	27.507001907335514
#307200 ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III; IGHD3;;IGHD III;;GROWTH HORMONE DEFICIENCY WITH HYPOGAMMAGLOBULINEMIA;;HYPOGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;AGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;FLEISHER SYNDROME	1.23537749	27.185224778967488
#231550 ACHALASIA-ADDISONIANISM-ALACRIMA SYNDROME; AAAS;;TRIPLE-A SYNDROME;;ALACRIMA-ACHALASIA-ADRENAL INSUFFICIENCY NEUROLOGIC DISORDER;;GLUCOCORTICOID DEFICIENCY AND ACHALASIA;;ALLGROVE SYNDROME;;ADDISONIAN-ACHALASIA SYNDROME;;HYPOADRENALISM WITH ACHALASIA;;ALACRIMA-ACHALASIA-ADDISONIANISM;;ACTH-RESISTANT ADRENAL INSUFFICIENCY, ACHALASIA AND ALACRIMAACHALASIA-ALACRIMA SYNDROME, INCLUDED	1.2270574720000003	27.00213777817144
AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE III; ALPS3	1.22040251	26.855691336229636
THYROID HORMONOGENESIS, GENETIC DEFECT IN, 3	1.2011488	26.432001866075005
THYROID CANCER, NONMEDULLARY, 2; NMTC2	1.2	26.40672183104209
#214500 CHEDIAK-HIGASHI SYNDROME; CHS	1.177044631	25.901575127948824
ANEMIA, SIDEROBLASTIC, PYRIDOXINE-RESPONSIVE, AUTOSOMAL RECESSIVE	1.167857	25.699395781196106
#224120 ANEMIA, CONGENITAL DYSERYTHROPOIETIC, TYPE Ia; CDAN1A;;DYSERYTHROPOIETIC ANEMIA, CONGENITAL, TYPE Ia;;CDA Ia;;ANEMIA, CONGENITAL DYSERYTHROPOIETIC, TYPE I	1.166667	25.67320911538032
#613108 CANDIDIASIS, FAMILIAL, 4; CANDF4;;CANDIDIASIS, FAMILIAL CHRONIC MUCOCUTANEOUS	1.166667	25.67320911538032
LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1; XLP1	1.16192678	25.568897722915366
MOWAT-WILSON SYNDROME; MOWS	1.153045141	25.37345191418476
BLAU SYNDROME	1.152027	25.35104710904161
ONYCHOTRICHODYSPLASIA AND NEUTROPENIA	1.13042931	24.875776949022374
#249270 THIAMINE-RESPONSIVE MEGALOBLASTIC ANEMIA SYNDROME; TRMA;;THIAMINE METABOLISM DYSFUNCTION SYNDROME 1 (MEGALOBLASTIC ANEMIA,DIABETES MELLITUS, AND DEAFNESS TYPE); THMD1;;MEGALOBLASTIC ANEMIA, THIAMINE-RESPONSIVE, WITH DIABETES MELLITUSAND SENSORINEURAL DEAFNESS;;ROGERS SYNDROME;;THIAMINE-RESPONSIVE ANEMIA SYNDROME;;THIAMINE-RESPONSIVE MYELODYSPLASIA	1.120559743	24.658591190387515
