syndrome	score	normalized_score
EXFOLIATION SYNDROME; XFS	6.24953811	100.0
#305390 EXUDATIVE VITREORETINOPATHY 2, X-LINKED; EVR2;;EXUDATIVE VITREORETINOPATHY, FAMILIAL, 2;;EVRX;;FEVR, X-LINKED; FEVRX	4.24613456	67.94317412363135
VITREORETINOCHOROIDOPATHY; VRCP	3.95069201	63.21574395519608
CORNEAL DYSTROPHY, POSTERIOR POLYMORPHOUS, 1	3.9235081599999995	62.780770209592326
ANTIPHOSPHOLIPID SYNDROME, FAMILIAL	3.7482226	59.97599396989677
#221900 PERSISTENT HYPERPLASTIC PRIMARY VITREOUS, AUTOSOMAL RECESSIVE; PHPVAR;;RETINAL NONATTACHMENT, NONSYNDROMIC CONGENITAL; RNANC; NCRNA;;RETINAL NONATTACHMENT AND FALCIFORM DETACHMENT;;PERSISTENT FETAL VASCULATURE	3.56771022	57.08758242935173
VITREORETINOPATHY, NEOVASCULAR INFLAMMATORY	3.4005367900000003	54.41260986245911
FOURTH CRANIAL NERVE PALSY, FAMILIAL CONGENITAL	3.25	52.00384320882237
MACULAR DEGENERATION, AGE-RELATED, 1; ARMD1	3.1525252	50.44413114235734
RETINOSCHISIS 1, X-LINKED, JUVENILE; RS1	3.01920108	48.31078756314681
MEGALOCORNEA	3.0169118600000004	48.274157336085125
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 3; MDDGA3	2.9531824010000003	47.254410630356176
RETINAL VENOUS BEADING	2.875	46.00339976165055
NEUROFIBROMATOSIS, TYPE II	2.834248751	45.351331588247575
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1	2.6771707000000005	42.837897023401
ANTERIOR SEGMENT DYSGENESIS 2; ASGD2	2.56480103	41.039849423368025
GROENOUW TYPE I CORNEAL DYSTROPHY	2.50611075	40.100735540598215
EXUDATIVE VITREORETINOPATHY 4	2.4834635400000002	39.73835339968829
BARDET-BIEDL SYNDROME 21; BBS21	2.4183543800000007	38.69652984642734
MACULAR DYSTROPHY, PATTERNED, 1; MDPT1	2.41175654	38.59095660431136
#180550 RING DERMOID OF CORNEA; RDC	2.3596488	37.75717114556487
PIERSON SYNDROME	2.31522014	37.04626004752854
MACHADO-JOSEPH DISEASE; MJD	2.31290656	37.00924003166052
GAUCHER DISEASE, TYPE IIIC	2.2973101110000003	36.759678404457325
BEHCET SYNDROME	2.2638889	36.22489950701333
%300843 BORNHOLM EYE DISEASE; BED;;MYOPIA, HIGH, WITH NONPROGRESSIVE CONE DYSFUNCTION	2.2547881	36.07927594508261
#606777 GLUT1 DEFICIENCY SYNDROME 1; GLUT1DS1;;GLUCOSE TRANSPORT DEFECT, BLOOD-BRAIN BARRIERGLUT1 DEFICIENCY SYNDROME 1, AUTOSOMAL RECESSIVE, INCLUDED	2.1832028009999997	34.93382650962024
MICROCEPHALY WITH OR WITHOUT CHORIORETINOPATHY, LYMPHEDEMA, OR MENTAL RETARDATION; MCLMR	2.1180163309999998	33.89076590493821
RETINITIS PIGMENTOSA AND ERYTHROCYTIC MICROCYTOSIS; RPEM	2.09474621	33.51841645141996
CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 1	2.0690473	33.107203501796064
OPHTHALMOPLEGIA, FAMILIAL TOTAL, WITH IRIS TRANSILLUMINATION	2.0624011	33.00085644249316
%193003 NYSTAGMUS 4, CONGENITAL, AUTOSOMAL DOMINANT; NYS4;;VESTIBULOCEREBELLAR DISORDER WITH PREDOMINANT OCULAR SIGNS	2.0459658600000004	32.73787316739797
DERMOCHONDROCORNEAL DYSTROPHY	2.0357143	32.57383608466387
ANTERIOR SEGMENT DYSGENESIS 8	2.00957549	32.15558421484688
#607364 BARTTER SYNDROME, TYPE 3;;BARTTER SYNDROME, CLASSICBARTTER SYNDROME, TYPE 3, WITH HYPOCALCIURIA, INCLUDED	2.0	32.00236505158299
MICROPHTHALMIA, ISOLATED 5	1.95436787	31.272197010412345
#143200 WAGNER VITREORETINOPATHY; WGVRP;;EROSIVE VITREORETINOPATHY; ERVR;;WAGNER VITREORETINAL DEGENERATION;;HYALOIDEORETINAL DEGENERATION OF WAGNER;;WAGNER SYNDROME 1; WGN1	1.9328343300000002	30.927634906445917
#133780 EXUDATIVE VITREORETINOPATHY 1; EVR1;;EXUDATIVE VITREORETINOPATHY, FAMILIAL, AUTOSOMAL DOMINANT;;FEVR, AUTOSOMAL DOMINANT;;CRISWICK-SCHEPENS SYNDROMERETINOPATHY OF PREMATURITY, INCLUDED; ROP, INCLUDED	1.91652394	30.66664937898907
BIRDSHOT CHORIORETINOPATHY	1.90617254	30.50101473819159
MIYOSHI MUSCULAR DYSTROPHY 1; MMD1	1.8999997000000002	30.40224199864909
FOVEAL HYPOPLASIA 2; FVH2	1.8766088900000002	30.027961378412975
#200150 CHOREOACANTHOCYTOSIS; CHAC;;LEVINE-CRITCHLEY SYNDROME;;ACANTHOCYTOSIS WITH NEUROLOGIC DISORDER;;NEUROACANTHOCYTOSIS;;CHOREA-ACANTHOCYTOSIS	1.8644771910000002	29.83383984836602
CATARACT 3, MULTIPLE TYPES; CTRCT3	1.8459912	29.538042132204872
BIETTI CRYSTALLINE CORNEORETINAL DYSTROPHY; BCD	1.809941	28.96119630191358
BRAIN SMALL VESSEL DISEASE 1 WITH OR WITHOUT OCULAR ANOMALIES; BSVD1	1.8040219409999998	28.866484358473656
MACULAR DYSTROPHY, RETINAL, 2	1.76051985	28.170399460129065
LATE-ONSET RETINAL DEGENERATION; LORD	1.75400827	28.06620648001777
RETINITIS PIGMENTOSA 83; RP83	1.74629663	27.942811120804578
PHACE ASSOCIATION	1.720309391	27.52698456622421
PERIPHERAL CONE DYSTROPHY	1.7110409100000004	27.37867791000638
LACRIMOAURICULODENTODIGITAL SYNDROME; LADD	1.6357873399999998	26.17453180071895
BLAU SYNDROME	1.61342711	25.816741679170274
OPHTHALMOPLEGIA, EXTERNAL, AND MYOPIA	1.60237811	25.639944613442804
VITREORETINAL DEGENERATION, SNOWFLAKE TYPE; SVD	1.59453229	25.514402215558295
FUNDUS DYSTROPHY, PSEUDOINFLAMMATORY, RECESSIVE FORM	1.5851214100000002	25.36381700694998
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHRISTIANSON TYPE	1.5747097600000002	25.197218294905323
MYOCLONIC EPILEPSY OF LAFORA	1.55364021	24.86008057961903
Anterior segment dysgenesis 6, multiple subtypes	1.5523813	24.839936530925485
CONGENITAL DISORDER OF DEGLYCOSYLATION; CDDG	1.5468815710000001	24.751934363354096
#610048 CORNEAL DYSTROPHY, CONGENITAL STROMAL; CSCD;;CONGENITAL STROMAL CORNEAL DYSTROPHY	1.53451368	24.554033482004005
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5277778	24.446251436652172
OCULAR MOTOR APRAXIA	1.5181818	24.292704089134677
#609508 STICKLER SYNDROME, TYPE I, NONSYNDROMIC OCULAR;;STICKLER SYNDROME, TYPE I, PREDOMINANTLY OCULAR;;STICKLER SYNDROME, ATYPICALRHEGMATOGENOUS RETINAL DETACHMENT, AUTOSOMAL DOMINANT, INCLUDED; DRRD,INCLUDED	1.50456621	24.074838548348335
ARTERIOSCLEROSIS, SEVERE JUVENILE	1.5	24.00177378868724
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 3B	1.5	24.00177378868724
DUANE-RADIAL RAY SYNDROME; DRRS	1.4777882200000003	23.646359042684523
DIGEORGE SYNDROME; DGS	1.476582691	23.627069153115382
TUBULOINTERSTITIAL NEPHRITIS WITH UVEITIS; TINU	1.458333	23.33505251638509
RETINOBLASTOMA; RB1	1.458333	23.33505251638509
OCULOECTODERMAL SYNDROME; OES	1.444252451	23.10974708177274
JOUBERT SYNDROME 1	1.43476661	22.9579624085211
MACULAR DYSTROPHY, VITELLIFORM, 2; VMD2	1.42321399	22.773106827249993
MICROCORIA, CONGENITAL	1.4219459300000001	22.75281636773634
