syndrome	score	normalized_score
CRANIOSYNOSTOSIS 4; CRS4	1.50384615	100.0
VITAMIN D-DEPENDENT RICKETS, TYPE 2B, WITH NORMAL VITAMIN D RECEPTOR	1.0416667	69.2668395633423
#257300 MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 1; MVA1;;MVA SYNDROME	1.01756273	67.66401802471617
#158350 COWDEN SYNDROME 1; CWS1;;CS; CD;;MULTIPLE HAMARTOMA SYNDROME; MHAMDYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED;;CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED; CPD6, INCLUDED;;CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED;;LHERMITTE-DUCLOS DISEASE, INCLUDED; LDD, INCLUDED;;PROTEUS-LIKE SYNDROME, INCLUDED	1.006325843	66.91680814556729
XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	1.0	66.49616385293136
HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 2; HPMRS2	0.517430401	34.407136727383985
#603285 CEREBRAL CAVERNOUS MALFORMATIONS 3; CCM3	0.500915751	33.30897585501017
ECTODERMAL DYSPLASIA 11A, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL DOMINANT; ECTD11A	0.5	33.24808192646568
ECTODERMAL DYSPLASIA 11B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE; ECTD11B	0.5	33.24808192646568
BRANCHIOOTORENAL SYNDROME 1	0.5	33.24808192646568
CONGENITAL HEMIDYSPLASIA WITH ICHTHYOSIFORM ERYTHRODERMA AND LIMB DEFECTS	0.3508769	23.331967834608612
ANGIOMATOSIS, DIFFUSE CORTICOMENINGEAL, OF DIVRY AND VAN BOGAERT	0.334248751	22.226259714133658
CANAVAN DISEASE	0.333333	22.16536578558917
RAJAB INTERSTITIAL LUNG DISEASE WITH BRAIN CALCIFICATIONS; RILDBC	0.259705261	17.269403588924305
#215400 CHORDOMA, SUSCEPTIBILITY TO; CHDM	0.25	16.62404096323284
HYPERPARATHYROIDISM 2	0.25	16.62404096323284
DYSTONIA 6, TORSION	0.25	16.62404096323284
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	16.62404096323284
BONE MARROW FAILURE SYNDROME 3; BMFS3	0.208014262	13.832150449698593
#615279 CARDIOFACIOCUTANEOUS SYNDROME 3; CFC3	0.20175963300000002	13.416241614875299
PYLE DISEASE; PYL	0.2	13.299232770586276
OSTEOGENESIS IMPERFECTA, TYPE IV	0.2	13.299232770586276
TRICHOHEPATONEURODEVELOPMENTAL SYNDROME; THNS	0.19506043	12.97077031450325
CYSTINOSIS, NEPHROPATHIC; CTNS	0.13354099	8.87996355212267
HYPOPHOSPHATEMIC RICKETS WITH HYPERCALCIURIA, HEREDITARY	0.12995974	8.641824165324358
HYPOPHOSPHATEMIC RICKETS, AUTOSOMAL RECESSIVE	0.125	8.31202048161642
HYPOPHOSPHATEMIC RICKETS, X-LINKED RECESSIVE	0.125	8.31202048161642
TARP SYNDROME; TARPS	0.12313773200000001	8.188186803550352
JOUBERT SYNDROME 2	0.12050952200000001	8.013420920750438
COFFIN-SIRIS SYNDROME 4; CSS4	0.12041712300000001	8.00727674170659
COFFIN-SIRIS SYNDROME 3; CSS3	0.12041712300000001	8.00727674170659
COFFIN-SIRIS SYNDROME 2; CSS2	0.12041712300000001	8.00727674170659
CARDIOFACIOCUTANEOUS SYNDROME 1; CFC1	0.116929131	7.775338654156877
MICROPHTHALMIA, SYNDROMIC 6; MCOPS6	0.11256138200000002	7.4849001009844
ACROCALLOSAL SYNDROME; ACLS	0.11061833100000001	7.355694663313798
TURNPENNY-FRY SYNDROME; TPFS	0.10783908200000002	7.1708852664217035
O'DONNELL-LURIA-RODAN SYNDROME; ODLURO	0.10547739300000002	7.013842007708036
#609528 CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME;;CEDNIK SYNDROME	0.10448024200000001	6.947535291425923
ALKURAYA-KUCINSKAS SYNDROME; ALKKUCS	0.103105183	6.856099142854474
JOUBERT SYNDROME 7	0.10195747200000001	6.779780764142663
POLYMICROGYRIA WITH OR WITHOUT VASCULAR-TYPE EHLERS-DANLOS SYNDROME; PMGEDSV	0.10091575100000001	6.710510313837623
SCHIMMELPENNING-FEUERSTEIN-MIMS SYNDROME; SFM	0.10012607100000001	6.65799962316624
#201000 CARPENTER SYNDROME 1; CRPT1;;CARPENTER SYNDROME;;ACROCEPHALOPOLYSYNDACTYLY TYPE II;;ACPS II	0.09597728000000001	6.382120937038674
SHPRINTZEN-GOLDBERG CRANIOSYNOSTOSIS SYNDROME; SGS	0.093626192	6.225782604158011
HEART AND BRAIN MALFORMATION SYNDROME	0.089719133	5.965978168710942
#307800 HYPOPHOSPHATEMIC RICKETS, X-LINKED DOMINANT; XLHR;;HYPOPHOSPHATEMIA, X-LINKED; XLH;;HYP;;VITAMIN D-RESISTANT RICKETS, X-LINKED;;HYPOPHOSPHATEMIC VITAMIN D-RESISTANT RICKETS; HPDR	0.08717945000000002	5.797098991808439
HYPOPHOSPHATEMIC RICKETS AND HYPERPARATHYROIDISM	0.08717945000000002	5.797098991808439
#602398 DESMOSTEROLOSIS	0.085139923	5.66147827023396
#222448 DONNAI-BARROW SYNDROME;;FACIOOCULOACOUSTICORENAL SYNDROME;;DBS/FOAR SYNDROME;;DIAPHRAGMATIC HERNIA, EXOMPHALOS, ABSENT CORPUS CALLOSUM, HYPERTELORISM,MYOPIA, SENSORINEURAL DEAFNESS, AND PROTEINURIA	0.08495293300000001	5.649044152555101
TYROSINEMIA, TYPE I; TYRSN1	0.08333330000000001	5.541344771205487
HYPOPHOSPHATEMIC RICKETS, AUTOSOMAL DOMINANT	0.08333330000000001	5.541344771205487
ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 1; GACI1	0.08333330000000001	5.541344771205487
HYPOPHOSPHATEMIC RICKETS, AUTOSOMAL RECESSIVE, 2; ARHR2	0.08333330000000001	5.541344771205487
#614473 ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 2; GACI2	0.08333330000000001	5.541344771205487
PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	0.08168009100000001	5.431412714658345
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 3; MDDGA3	0.08051171100000001	5.353719926735858
ENDOCRINE-CEREBROOSTEODYSPLASIA; ECO	0.07766913000000002	5.164699194794628
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.07740785100000001	5.147325143599298
#613150 MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYEANOMALIES), TYPE A, 2; MDDGA2;;WALKER-WARBURG SYNDROME OR MUSCLE-EYE-BRAIN DISEASE, POMT2-RELATED	0.07691056100000002	5.114257266276874
COSTELLO SYNDROME; CSTLO	0.07637124199999999	5.078394621683873
CORPUS CALLOSUM, AGENESIS OF, WITH FACIAL ANOMALIES AND CEREBELLAR ATAXIA; CCAFCA	0.07476004200000001	4.971256002484031
CONGENITAL HYPOTONIA, EPILEPSY, DEVELOPMENTAL DELAY, AND DIGITAL ANOMALIES; CHEDDA	0.07347119300000002	4.8855524881983445
XIA-GIBBS SYNDROME	0.07287920199999999	4.846187357662882
MICROCEPHALY-MICROMELIA SYNDROME; MIMIS	0.07142860000000001	4.749727889385494
MARSHALL-SMITH SYNDROME; MRSHSS	0.07025157	4.6714599096456775
HALLERMANN-STREIFF SYNDROME; HSS	0.06837220000000001	4.546489014185394
DYSOSTEOSCLEROSIS	0.065206001	4.335948926690406
HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 2; IHPRF2	0.065096641	4.32867690621145
COFFIN-SIRIS SYNDROME 6; CSS6	0.060145362	3.999435846545872
CORNELIA DE LANGE SYNDROME 3	0.059709383	3.9704449155254347
