syndrome	score	normalized_score
609945 BRACHYPHALANGY, POLYDACTYLY, AND TIBIAL APLASIA/HYPOPLASIA	0.13015464	100.0
ASPLENIA WITH CARDIOVASCULAR ANOMALIES	0.13015464	100.0
HETEROTAXY, VISCERAL, 7, AUTOSOMAL; HTX7	0.13015464	100.0
#115470 CAT EYE SYNDROME; CES;;SCHMID-FRACCARO SYNDROME;;CHROMOSOME 22 PARTIAL TETRASOMY;;INV DUP(22)(q11)	0.125	96.03960335182826
TOTAL ANOMALOUS PULMONARY VENOUS RETURN 1	0.125	96.03960335182826
CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 6; CHTD6	0.125	96.03960335182826
#602398 DESMOSTEROLOSIS	0.125	96.03960335182826
DIAMOND-BLACKFAN ANEMIA 20; DBA20	0.125	96.03960335182826
#252930 MUCOPOLYSACCHARIDOSIS TYPE IIIC;;MPS IIIC; MPS3C;;SANFILIPPO SYNDROME C;;ACETYL-CoA:ALPHA-GLUCOSAMINIDE N-ACETYLTRANSFERASE DEFICIENCY	0.1	76.83168268146262
EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED	0.1	76.83168268146262
CUTIS LAXA, AUTOSOMAL DOMINANT 3; ADCL3	0.1	76.83168268146262
#230000 FUCOSIDOSIS;;ALPHA-L-FUCOSIDASE DEFICIENCY	0.1	76.83168268146262
BONE MARROW FAILURE SYNDROME 3; BMFS3	0.1	76.83168268146262
ASPARTYLGLUCOSAMINURIA; AGU	0.1	76.83168268146262
EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 2; EDSCL2	0.1	76.83168268146262
ARTHROGRYPOSIS, DISTAL, TYPE 2A	0.1	76.83168268146262
MEGALENCEPHALY-CAPILLARY MALFORMATION-POLYMICROGYRIA SYNDROME	0.1	76.83168268146262
CORPUS CALLOSUM, AGENESIS OF, WITH FACIAL ANOMALIES AND ROBIN SEQUENCE	0.1	76.83168268146262
VASCULOPATHY, RETINAL, WITH CEREBRAL LEUKODYSTROPHY; RVCL	0.0645162	49.568882062137774
#125310 CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY; CADASIL;;DEMENTIA, HEREDITARY MULTI-INFARCT TYPE;;CASIL	0.0645162	49.568882062137774
CORNELIA DE LANGE SYNDROME 1	0.0566483	43.523842100442984
#300653 PHOSPHOGLYCERATE KINASE 1 DEFICIENCY;;PGK1 DEFICIENCY	0.0518659	39.84944370788472
CYCLIC VOMITING SYNDROME	0.0518659	39.84944370788472
SMITH-LEMLI-OPITZ SYNDROME; SLOS	0.049953040000000004	38.379761182544094
BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 5; IBGC5	0.045078599999999996	34.6346469092458
#141500 MIGRAINE, FAMILIAL HEMIPLEGIC, 1; FHM1;;FHM;;MHP1MIGRAINE, FAMILIAL HEMIPLEGIC 1, WITH PROGRESSIVE CEREBELLAR ATAXIA,INCLUDED;;MIGRAINE, SPORADIC HEMIPLEGIC, INCLUDED	0.045078599999999996	34.6346469092458
TONNE-KALSCHEUER SYNDROME; TOKAS	0.045078599999999996	34.6346469092458
RAYNAUD-CLAES SYNDROME; MRXSRC	0.045078599999999996	34.6346469092458
#300867 KABUKI SYNDROME 2; KABUK2	0.03741274	28.744837679240636
#117550 SOTOS SYNDROME 1; SOTOS1;;SOTOS SYNDROME;;CEREBRAL GIGANTISM;;CHROMOSOME 5q35 DELETION SYNDROME	0.03741274	28.744837679240636
PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 5; PEOA5	0.03242830000000001	24.915208554992745
BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 7, AUTOSOMAL RECESSIVE; IBGC7	0.0322581	24.784441031068887
#222300 WOLFRAM SYNDROME 1; WFS1;;WFS;;DIABETES INSIPIDUS AND MELLITUS WITH OPTIC ATROPHY AND DEAFNESS; DIDMOAD	0.0322581	24.784441031068887
CHROMOSOME 15q13.3 MICRODELETION SYNDROME	0.0322581	24.784441031068887
#605751 SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2;;CONVULSIONS, BENIGN FAMILIAL INFANTILE, 2; BFIC2	0.0322581	24.784441031068887
EPILEPSY, NOCTURNAL FRONTAL LOBE, 4; ENFL4	0.0322581	24.784441031068887
MENTAL RETARDATION, X-LINKED 90	0.0322581	24.784441031068887
EPISODIC ATAXIA, TYPE 6	0.0322581	24.784441031068887
MENTAL RETARDATION, AUTOSOMAL DOMINANT 6, WITH OR WITHOUT SEIZURES; MRD6	0.0322581	24.784441031068887
CHROMOSOME 22q11.2 DELETION SYNDROME, DISTAL	0.0322581	24.784441031068887
BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 4; IBGC4	0.0322581	24.784441031068887
GLUT1 DEFICIENCY SYNDROME 2; GLUT1DS2	0.0322581	24.784441031068887
MENTAL RETARDATION, AUTOSOMAL DOMINANT 48; MRD48	0.0322581	24.784441031068887
MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES; MELAS	0.0322581	24.784441031068887
ALKURAYA-KUCINSKAS SYNDROME; ALKKUCS	0.0322581	24.784441031068887
#136570 CHROMOSOME 16p12.1 DELETION SYNDROME, 520-KBFRAGILE SITE 16p12, INCLUDED	0.0322581	24.784441031068887
PERIODIC FEVER, MENSTRUAL CYCLE-DEPENDENT	0.0322581	24.784441031068887
PHACE ASSOCIATION	0.0322581	24.784441031068887
BREATH-HOLDING SPELLS	0.0322581	24.784441031068887
STORMORKEN SYNDROME; STRMK	0.0322581	24.784441031068887
PEROXISOME BIOGENESIS DISORDER 14B	0.0322581	24.784441031068887
PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY	0.0322581	24.784441031068887
#183086 SPINOCEREBELLAR ATAXIA 6; SCA6	0.0322581	24.784441031068887
TAKENOUCHI-KOSAKI SYNDROME; TKS	0.0322581	24.784441031068887
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 12; MGR12	0.0322581	24.784441031068887
#615422 INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 2; IBMPFD2 ;;MULTISYSTEM PROTEINOPATHY 2; MSP2	0.0322581	24.784441031068887
TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 2; HHT2	0.0322581	24.784441031068887
TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 4; HHT4	0.0322581	24.784441031068887
HISTIDINEMIA	0.0322581	24.784441031068887
HEMIFACIAL ATROPHY, PROGRESSIVE; HFA	0.0322581	24.784441031068887
#187300 TELANGIECTASIA, HEREDITARY HEMORRHAGIC, OF RENDU, OSLER, AND WEBER;HHT;;OSLER-RENDU-WEBER DISEASE;;ORW DISEASETELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 1, INCLUDED; HHT1, INCLUDED	0.0322581	24.784441031068887
WHITE-SUTTON SYNDROME; WHSUS	0.0322581	24.784441031068887
WEAVER SYNDROME	0.0322581	24.784441031068887
MENTAL RETARDATION, X-LINKED 105; MRX105	0.0322581	24.784441031068887
HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY	0.0322581	24.784441031068887
ALPHA-METHYLACYL-CoA RACEMASE DEFICIENCY; AMACRD	0.0322581	24.784441031068887
EPILEPSY, NOCTURNAL FRONTAL LOBE, 5; ENFL5	0.0322581	24.784441031068887
#300799 MENTAL RETARDATION, X-LINKED, SYNDROMIC, RAYMOND TYPE; MRXSR	0.0322581	24.784441031068887
ADVANCED SLEEP PHASE SYNDROME, FAMILIAL, 2; FASPS2	0.0322581	24.784441031068887
ANGIOMATOSIS, DIFFUSE CORTICOMENINGEAL, OF DIVRY AND VAN BOGAERT	0.0322581	24.784441031068887
BRAIN SMALL VESSEL DISEASE 1 WITH OR WITHOUT OCULAR ANOMALIES; BSVD1	0.0322581	24.784441031068887
SENSORY ATAXIC NEUROPATHY, DYSARTHRIA, AND OPHTHALMOPARESIS; SANDO	0.0322581	24.784441031068887
LANDAU-KLEFFNER SYNDROME	0.0322581	24.784441031068887
EPISODIC ATAXIA, TYPE 2	0.0322581	24.784441031068887
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 24; EIEE24	0.0322581	24.784441031068887
#601042 DYSTONIA 9; DYT9;;CHOREOATHETOSIS/SPASTICITY, EPISODIC;;CSE CHOREOATHETOSIS, PAROXYSMAL, WITH EPISODIC ATAXIA;;CHOREOATHETOSIS, KINESIGENIC, WITH EPISODIC ATAXIA AND SPASTICITY	0.0322581	24.784441031068887
#236250 HOMOCYSTINURIA DUE TO DEFICIENCY OF N(5,10)-METHYLENETETRAHYDROFOLATEREDUCTASE ACTIVITY;;METHYLENETETRAHYDROFOLATE REDUCTASE DEFICIENCY;;MTHFR DEFICIENCYMTHFR DEFICIENCY, THERMOLABILE TYPE, INCLUDED	0.0322581	24.784441031068887
2q33.1 deletion syndrome	0.0322581	24.784441031068887
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.0322581	24.784441031068887
PAROXYSMAL NONKINESIGENIC DYSKINESIA 2	0.0322581	24.784441031068887
%608572 BURN-MCKEOWN SYNDROME	0.029544840000000003	22.69979771754584
CLEFT PALATE, CARDIAC DEFECTS, AND MENTAL RETARDATION; CPCMR	0.029544840000000003	22.69979771754584
PSEUDOTRISOMY 13 SYNDROME	0.029544840000000003	22.69979771754584
Myhre syndrome	0.029544840000000003	22.69979771754584
MEIER-GORLIN SYNDROME 7	0.029544840000000003	22.69979771754584
SPONDYLOEPIMETAPHYSEAL DYSPLASIA, KRAKOW TYPE; SEMDK	0.029544840000000003	22.69979771754584
MICROPHTHALMIA, SYNDROMIC 2; MCOPS2	0.029544840000000003	22.69979771754584
KAGAMI-OGATA SYNDROME	0.025562839999999996	19.640360113169994
COSTELLO SYNDROME; CSTLO	0.025562839999999996	19.640360113169994
KNIEST-LIKE DYSPLASIA, LETHAL	0.025562839999999996	19.640360113169994
