syndrome	score	normalized_score
#215140 GREENBERG DYSPLASIA; GRBGD;;HYDROPS-ECTOPIC CALCIFICATION-MOTH-EATEN SKELETAL DYSPLASIA;;HEM SKELETAL DYSPLASIA;;MOTH-EATEN SKELETAL DYSPLASIA;;CHONDRODYSTROPHY, HYDROPIC AND PRENATALLY LETHAL TYPE	2.6278624	100.0
CEREBROCOSTOMANDIBULAR SYNDROME; CCMS	2.12746305	80.95793181560799
NAIL-PATELLA SYNDROME	2.0987440399999997	79.86506599432298
FOCAL DERMAL HYPOPLASIA; FDH	2.0169803600000002	76.75365194159329
MEIER-GORLIN SYNDROME 1; MGORS1	1.85510049	70.59351699693256
%609052 SPONDYLOMETAPHYSEAL DYSPLASIA, TYPE A4	1.63461538	62.203233319979
#194190 WOLF-HIRSCHHORN SYNDROME; WHS;;CHROMOSOME 4p16.3 DELETION SYNDROME;;PITT-ROGERS-DANKS SYNDROME; PRDS;;PITT SYNDROME	1.55623275	59.220480874493276
CLEIDOCRANIAL DYSPLASIA; CCD	1.5487135999999997	58.93434907398498
RESTRICTIVE DERMOPATHY, LETHAL	1.5	57.08061426656129
PSEUDOACHONDROPLASIA	1.4295622	54.400192338837826
SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE	1.4087409799999997	53.607866987251676
DYGGVE-MELCHIOR-CLAUSEN DISEASE	1.35857228	51.69876017861513
MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE I	1.3529411	51.48447270298475
#274000 THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME; TAR;;TAR SYNDROME;;CHROMOSOME 1q21.1 DELETION SYNDROME, 200-KB	1.34949596	51.35337223136188
118610 CHONDROCALCINOSIS DUE TO APATITE CRYSTAL DEPOSITION;;FAMILIAL APATITE DISEASE	1.333333	50.73831110791798
SPONDYLOMETAPHYSEAL DYSPLASIA, SEDAGHATIAN TYPE; SMDS	1.24326239	47.310787277142055
SHWACHMAN-DIAMOND SYNDROME 1; SDS1	1.2268980999999999	46.68806479365129
#265000 MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT; EVMPS;;ESCOBAR SYNDROME;;MULTIPLE PTERYGIUM SYNDROME, NONLETHAL TYPE;;PTERYGIUM SYNDROME;;MULTIPLE PTERYGIUM SYNDROME;;PTERYGIUM COLLI SYNDROME;;PTERYGIUM UNIVERSALE	1.21535105	46.24865632234017
COFFIN-SIRIS SYNDROME 1; CSS1	1.20847141	45.98686027091829
#602875 ACROMESOMELIC DYSPLASIA, MAROTEAUX TYPE; AMDMST. HELENA DYSPLASIA, INCLUDED	1.2	45.66449141324903
DIAPHANOSPONDYLODYSOSTOSIS	1.1475421899999998	43.66827540132998
PIERRE ROBIN SEQUENCE WITH PECTUS EXCAVATUM AND RIB AND SCAPULAR ANOMALIES	1.08319133	41.21948432307567
MARSHALL-SMITH SYNDROME; MRSHSS	1.07769683	41.01039803301725
IFAP SYNDROME WITH OR WITHOUT BRESHECK SYNDROME	1.0769231	40.98095471056627
184800 STERNUM, PREMATURE OBLITERATION OF SUTURES OF	1.0714286	40.77186842050786
TREMOR, HEREDITARY ESSENTIAL, 5; ETM5	1.0667311	40.59311096349641
FRONTOMETAPHYSEAL DYSPLASIA	1.0631499500000001	40.45683480230929
HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC; HMSN2C	1.0588235	40.29219718658024
METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS	1.05438606	40.1233359859329
#602471 SHORT STATURE, AUDITORY CANAL ATRESIA, MANDIBULAR HYPOPLASIA, ANDSKELETAL ABNORMALITIES; SAMS	1.04791755	39.877184969806635
ARTHROGRYPOSIS MULTIPLEX CONGENITA, NEUROGENIC, WITH MYELIN DEFECT	1.0454066400000002	39.78163544636127
HALLERMANN-STREIFF SYNDROME; HSS	1.04040825	39.59142799866538
#201000 CARPENTER SYNDROME 1; CRPT1;;CARPENTER SYNDROME;;ACROCEPHALOPOLYSYNDACTYLY TYPE II;;ACPS II	1.0398687500000001	39.57089800440084
211910 CAMPTODACTYLY SYNDROME, GUADALAJARA, TYPE I; GCS1;;FACIOTHORACOSKELETAL SYNDROME; FTSS	1.0394552700000002	39.55516354280955
#304120 OTOPALATODIGITAL SYNDROME, TYPE II; OPD2;;OPD II SYNDROME;;OPD SYNDROME 2;;CRANIOORODIGITAL SYNDROME;;FACIOPALATOOSSEOUS SYNDROME; FPO	1.0306364399999999	39.21957405380129
#602111 SPONDYLOEPIMETAPHYSEAL DYSPLASIA, MISSOURI TYPE;;SEMD, MISSOURI TYPEMETAPHYSEAL ANADYSPLASIA 1, INCLUDED; MANDP1, INCLUDED	1.025641	39.02947886464679
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH HYPOTRICHOSIS	1.025641	39.02947886464679
THANATOPHORIC DYSPLASIA, TYPE II	1.0254817999999999	39.02342070878596
THANATOPHORIC DYSPLASIA, TYPE I	1.0254817999999999	39.02342070878596
ARTHROGRYPOSIS, DISTAL, TYPE 1A; DA1A	1.02072139	38.84226929081218
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 2	1.0128782900000002	38.543809980309476
YOU-HOOVER-FONG SYNDROME; YHFS	1.01129336	38.483497461663134
C SYNDROME	1.0060642	38.28450835173104
#311300 OTOPALATODIGITAL SYNDROME, TYPE I; OPD1;;OPD I SYNDROME;;OPD SYNDROME 1OTOPALATODIGITAL SPECTRUM DISORDER, INCLUDED;;FRONTOOTOPALATODIGITAL OSTEODYSPLASIA, INCLUDED	1.00515464	38.24989618938952
CREE MENTAL RETARDATION SYNDROME	1.00515464	38.24989618938952
HYPOGONADISM, MALE, WITH MENTAL RETARDATION AND SKELETAL ANOMALIES	1.0	38.05374284437419
EHLERS-DANLOS SYNDROME, TYPE I	1.0	38.05374284437419
HEMANGIOMAS, CAVERNOUS, OF FACE AND SUPRAUMBILICAL MIDLINE RAPHE	1.0	38.05374284437419
PATELLA, CHONDROMALACIA OF	1.0	38.05374284437419
PARANA HARD-SKIN SYNDROME	1.0	38.05374284437419
ULNA METAPHYSEAL DYSPLASIA SYNDROME	1.0	38.05374284437419
%152800 LYMPHANGIECTASIA, INTESTINAL	1.0	38.05374284437419
SPONDYLOEPIPHYSEAL DYSPLASIA TARDA WITH CHARACTERISTIC FACIES	1.0	38.05374284437419
