syndrome	score	normalized_score
LEUKODYSTROPHY, HYPOMYELINATING, 3; HLD3	0.5204082	100.0
PYLORIC STENOSIS, INFANTILE HYPERTROPHIC 1	0.5	96.07842459054258
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	0.14285699999999998	27.450951003462283
DUBOWITZ SYNDROME	0.14285699999999998	27.450951003462283
GLYCEROL KINASE DEFICIENCY; GKD	0.14285699999999998	27.450951003462283
PHELAN-MCDERMID SYNDROME; PHMDS	0.14285699999999998	27.450951003462283
MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES; MELAS	0.14285699999999998	27.450951003462283
D-2-HYDROXYGLUTARIC ACIDURIA 1	0.14285699999999998	27.450951003462283
MITOCHONDRIAL MYOPATHY WITH LACTIC ACIDOSIS; MMLA	0.14285699999999998	27.450951003462283
CARDIOFACIOCUTANEOUS SYNDROME 1; CFC1	0.027654579999999998	5.3140169582262535
SMITH-LEMLI-OPITZ SYNDROME; SLOS	0.027654579999999998	5.3140169582262535
BARTTER SYNDROME, ANTENATAL, TYPE 2	0.027654579999999998	5.3140169582262535
BARTTER SYNDROME, TYPE 1, ANTENATAL	0.027654579999999998	5.3140169582262535
MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 2; MC5DN2	0.020408199999999998	3.9215754094574216
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 25; MC1DN25	0.020408199999999998	3.9215754094574216
CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY, 1; ICP1	0.020408199999999998	3.9215754094574216
ACROFACIAL DYSOSTOSIS 1, NAGER TYPE; AFD1	0.020408199999999998	3.9215754094574216
#214700 DIARRHEA 1, SECRETORY CHLORIDE, CONGENITAL; DIAR1;;CHLORIDE DIARRHEA, CONGENITAL, FINNISH TYPE;;CHLORIDORRHEA, CONGENITAL	0.020408199999999998	3.9215754094574216
CORNEODERMATOOSSEOUS SYNDROME	0.020408199999999998	3.9215754094574216
OSTEOGENESIS IMPERFECTA, TYPE IIA	0.020408199999999998	3.9215754094574216
TEMPLE SYNDROME	0.020408199999999998	3.9215754094574216
COSTELLO SYNDROME; CSTLO	0.020408199999999998	3.9215754094574216
AGENESIS OF THE CORPUS CALLOSUM AND CONGENITAL LYMPHEDEMA	0.020408199999999998	3.9215754094574216
BARTTER SYNDROME, TYPE 5, ANTENATAL, TRANSIENT	0.020408199999999998	3.9215754094574216
HYPOPIGMENTATION, ORGANOMEGALY, AND DELAYED MYELINATION AND DEVELOPMENT; HOD	0.020408199999999998	3.9215754094574216
FETAL AKINESIA DEFORMATION SEQUENCE; FADS	0.020408199999999998	3.9215754094574216
SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1; DSMA1	0.020408199999999998	3.9215754094574216
KNIEST-LIKE DYSPLASIA, LETHAL	0.020408199999999998	3.9215754094574216
SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 2	0.020408199999999998	3.9215754094574216
PROLIFERATIVE VASCULOPATHY AND HYDRANENCEPHALY-HYDROCEPHALY SYNDROME; PVHH	0.020408199999999998	3.9215754094574216
#215045 CHONDRODYSPLASIA, BLOMSTRAND TYPE; BOCD	0.020408199999999998	3.9215754094574216
VENTRICULOMEGALY WITH CYSTIC KIDNEY DISEASE; VMCKD	0.020408199999999998	3.9215754094574216
INFANTILE SIALIC ACID STORAGE DISEASE	0.020408199999999998	3.9215754094574216
HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME	0.020408199999999998	3.9215754094574216
POLYHYDRAMNIOS, MEGALENCEPHALY, AND SYMPTOMATIC EPILEPSY; PMSE	0.020408199999999998	3.9215754094574216
TYSHCHENKO SYNDROME	0.020408199999999998	3.9215754094574216
#242500 ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 4B; ARCI4B;;ICHTHYOSIS CONGENITA, HARLEQUIN FETUS TYPE;;HARLEQUIN ICHTHYOSIS; HI;;'HARLEQUIN FETUS'	0.020408199999999998	3.9215754094574216
CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY 3	0.020408199999999998	3.9215754094574216
MENTAL RETARDATION, X-LINKED, SYNDROMIC, 35; MRXS35	0.020408199999999998	3.9215754094574216
NEURODEVELOPMENTAL DISORDER WITH SEIZURES AND SPEECH AND WALKING IMPAIRMENT; NEDSSWI	0.020408199999999998	3.9215754094574216
NEMALINE MYOPATHY 10	0.020408199999999998	3.9215754094574216
SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 1; SMABF1	0.020408199999999998	3.9215754094574216
BARTTER SYNDROME, TYPE 4A, NEONATAL, WITH SENSORINEURAL DEAFNESS	0.020408199999999998	3.9215754094574216
KAGAMI-OGATA SYNDROME	0.020408199999999998	3.9215754094574216
ATELOSTEOGENESIS, TYPE I; AO1	0.020408199999999998	3.9215754094574216
MARFAN LIPODYSTROPHY SYNDROME; MFLS	0.020408199999999998	3.9215754094574216
GAUCHER DISEASE, PERINATAL LETHAL	0.020408199999999998	3.9215754094574216
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 30; MC1DN30	0.020408199999999998	3.9215754094574216
BARTTER SYNDROME, TYPE 4B, NEONATAL, WITH SENSORINEURAL DEAFNESS	0.020408199999999998	3.9215754094574216
PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY	0.020408199999999998	3.9215754094574216
#267450 RESPIRATORY DISTRESS SYNDROME IN PREMATURE INFANTS;;RDS OF PREMATURITY;;HYALINE MEMBRANE DISEASE, FORMERLY	0.020408199999999998	3.9215754094574216
RESTRICTIVE DERMOPATHY, LETHAL	0.020408199999999998	3.9215754094574216
ROIFMAN SYNDROME; RFMN	0.020408199999999998	3.9215754094574216
YUNIS-VARON SYNDROME	0.020408199999999998	3.9215754094574216
#609152 HYPERTHYROIDISM, NONAUTOIMMUNE;;HYPERTHYROIDISM, CONGENITAL NONAUTOIMMUNE;;HYPERTHYROIDISM, NONAUTOIMMUNE, AUTOSOMAL DOMINANT;;TOXIC THYROID HYPERPLASIA, AUTOSOMAL DOMINANT	0.020408199999999998	3.9215754094574216
Diamond-Blackfan anemia 1	0.020408199999999998	3.9215754094574216
#225410 EHLERS-DANLOS SYNDROME, TYPE VII, AUTOSOMAL RECESSIVE;;EHLERS-DANLOS SYNDROME, DERMATOSPARAXIS TYPE;;DERMATOSPARAXIS;;EDS VIIC;;EDS7C	0.020408199999999998	3.9215754094574216
INFANTILE LIVER FAILURE SYNDROME 2	0.00724638	1.392441548768832
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ih; CDG1H	0.00724638	1.392441548768832
LIVER FAILURE, INFANTILE, TRANSIENT	0.00724638	1.392441548768832
#275350 TRANSCOBALAMIN II DEFICIENCY;;TC II DEFICIENCY;;TCN2 DEFICIENCY	0.00724638	1.392441548768832
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 3	0.00724638	1.392441548768832
MEDIUM CHAIN 3-KETOACYL-COA THIOLASE DEFICIENCY	0.00724638	1.392441548768832
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 12; MGR12	0.00724638	1.392441548768832
CELIAC DISEASE, SUSCEPTIBILITY TO, 1; CELIAC1	0.00724638	1.392441548768832
ACID PHOSPHATASE DEFICIENCY	0.00724638	1.392441548768832
HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES	0.00724638	1.392441548768832
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 1; MC1DN1	0.00724638	1.392441548768832
PAPILLOMA OF CHOROID PLEXUS	0.00724638	1.392441548768832
EPISODIC ATAXIA, TYPE 6	0.00724638	1.392441548768832
#177735 PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL DOMINANT; PHA1A;;PHA I, AUTOSOMAL DOMINANT	0.00724638	1.392441548768832
INTELLECTUAL DEVELOPMENTAL DISORDER WITH GASTROINTESTINAL DIFFICULTIES AND HIGH PAIN THRESHOLD	0.00724638	1.392441548768832
3-HYDROXY-3-METHYLGLUTARYL-CoA LYASE DEFICIENCY; HMGCLD	0.00724638	1.392441548768832
SPINOCEREBELLAR ATAXIA, X-LINKED 3	0.00724638	1.392441548768832
PROGEROID SHORT STATURE WITH PIGMENTED NEVI	0.00724638	1.392441548768832
3-HYDROXY-3-METHYLGLUTARYL-COA SYNTHASE-2 DEFICIENCY	0.00724638	1.392441548768832
CHROMOSOME 19p13.13 DELETION SYNDROME	0.00724638	1.392441548768832
PORPHYRIA, ACUTE HEPATIC	0.00724638	1.392441548768832
METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-COA MUTASE DEFICIENCY	0.00724638	1.392441548768832
O'DONNELL-LURIA-RODAN SYNDROME; ODLURO	0.00724638	1.392441548768832
SUCCINYL-COA:3-OXOACID COA TRANSFERASE DEFICIENCY	0.00724638	1.392441548768832
ACYL-COA DEHYDROGENASE, MEDIUM-CHAIN, DEFICIENCY OF	0.00724638	1.392441548768832
MEVALONIC ACIDURIA; MEVA	0.00724638	1.392441548768832
GALACTOSE EPIMERASE DEFICIENCY	0.00724638	1.392441548768832
5-@OXOPROLINASE DEFICIENCY; OPLAHD	0.00724638	1.392441548768832
3-METHYLCROTONYL-CoA CARBOXYLASE 1 DEFICIENCY; MCC1D	0.00724638	1.392441548768832
