syndrome	score	normalized_score
#227810 FANCONI-BICKEL SYNDROME; FBS;;HEPATORENAL GLYCOGENOSIS WITH RENAL FANCONI SYNDROME;;HEPATIC GLYCOGENOSIS WITH FANCONI NEPHROPATHY;;HEPATIC GLYCOGENOSIS WITH AMINO ACIDURIA AND GLUCOSURIA;;FANCONI SYNDROME WITH INTESTINAL MALABSORPTION AND GALACTOSE INTOLERANCE;;PSEUDO-PHLORIZIN DIABETES;;GLYCOGENOSIS, FANCONI TYPE;;GLYCOGEN STORAGE DISEASE XI	1.100843882	100.0
ALPHA-KETOGLUTARATE DEHYDROGENASE DEFICIENCY	1.02309351	92.93720269773912
#602088 NEPHRONOPHTHISIS 2; NPHP2;;NPH2	1.0212766	92.77215567974606
TRICARBOXYLIC ACID CYCLE, DEFECT OF	1.0188679	92.55335081200914
BARTH SYNDROME; BTHS	1.00990099	91.73880206930195
#252011 MITOCHONDRIAL COMPLEX II DEFICIENCY;;SUCCINATE CoQ REDUCTASE DEFICIENCY	1.00900901	91.65777513945433
SENGERS SYNDROME	1.00900901	91.65777513945433
OCULOSKELETODENTAL SYNDROME; OCSKD	1.002785632	91.09244720315391
#158350 COWDEN SYNDROME 1; CWS1;;CS; CD;;MULTIPLE HAMARTOMA SYNDROME; MHAMDYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED;;CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED; CPD6, INCLUDED;;CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED;;LHERMITTE-DUCLOS DISEASE, INCLUDED; LDD, INCLUDED;;PROTEUS-LIKE SYNDROME, INCLUDED	1.002785632	91.09244720315391
XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	1.00194175	91.01578946686648
YOU-HOOVER-FONG SYNDROME; YHFS	1.000843882	90.91605979420795
#145600 MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1; MHS1;;MHS;;HYPERTHERMIA OF ANESTHESIA;;HYPERPYREXIA, MALIGNANT; MHKING SYNDROME, INCLUDED;;KING-DENBOROUGH SYNDROME, INCLUDED	1.0	90.83940205792051
BUTYRYLCHOLINESTERASE	1.0	90.83940205792051
LYMPHEDEMA AND CEREBRAL ARTERIOVENOUS ANOMALY	1.0	90.83940205792051
INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL; ILNEB	1.0	90.83940205792051
#601894 GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2; GFND2;;GLOMERULAR NEPHRITIS, FAMILIAL, WITH FIBRONECTIN DEPOSITS;;FIBRONECTIN GLOMERULOPATHY	1.0	90.83940205792051
RENAL TUBULAR ACIDOSIS, PROXIMAL, WITH OCULAR ABNORMALITIES AND MENTALRETARDATION	0.958333	87.05439669237313
PYRUVATE DEHYDROGENASE E1-ALPHA DEFICIENCY; PDHAD	0.8431858919999999	76.59450225295433
