syndrome	score	normalized_score
MYOCLONIC EPILEPSY OF LAFORA	1.52803179	100.0
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5	98.16549693642173
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 4	1.3889047	90.89501338188782
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	85.44034283475214
#254770 EPILEPSY, MYOCLONIC JUVENILE; EJM;;MYOCLONIC EPILEPSY, JUVENILE; JME;;PETIT MAL, IMPULSIVE;;JANZ SYNDROMEMYOCLONIC EPILEPSY, JUVENILE, SUSCEPTIBILITY TO, 1, INCLUDED; EJM1,INCLUDED	1.0598896	69.36305952116349
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	1.041378882	68.15165030041686
HYPOPIGMENTATION, ORGANOMEGALY, AND DELAYED MYELINATION AND DEVELOPMENT; HOD	1.030303	67.42680399339073
MENTAL RETARDATION, AUTOSOMAL RECESSIVE 53; MRT53	1.001759633	65.55882145619498
GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 17; GPIBD17	1.001759633	65.55882145619498
YOU-HOOVER-FONG SYNDROME; YHFS	1.000843882	65.49889135487163
JOUBERT SYNDROME 1	1.000843882	65.49889135487163
EPILEPSY, ROLANDIC, WITH PAROXYSMAL EXERCISE-INDUCED DYSTONIA AND WRITER'S CRAMP; EPRPDC	1.0	65.44366462428115
ATAXIA, SENSORY, AUTOSOMAL DOMINANT	1.0	65.44366462428115
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.9484126	62.067596119842506
CENTRALOPATHIC EPILEPSY	0.9484125999999999	62.067596119842506
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.6388886	41.811211270676516
#607682 EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 9; EIG9EPILEPSY, JUVENILE MYOCLONIC, SUSCEPTIBILITY TO, 6, INCLUDED; EJM6,INCLUDED	0.6096488	39.89765160579545
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHRISTIANSON TYPE	0.542357882	35.493887335943455
EPILEPSY, JUVENILE ABSENCE	0.5419408	35.46659196141462
#121200 SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1EPILEPSY, BENIGN NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED;;SEIZURES, BENIGN FAMILIAL NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED	0.5411276819999999	35.41337853972266
LANDAU-KLEFFNER SYNDROME	0.534017733	34.94807742187091
EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1; FAME1	0.5303309	34.70679755949318
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 34; EIEE34	0.529235782	34.63512902437717
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.519711782	34.011843562495514
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.5188679	33.95661683190505
EPILEPSY, BENIGN NEONATAL, 2	0.5147059	33.684240299738796
#607876 EPILEPSY, FAMILIAL ADULT MYOCLONIC, 2; FAME2;;BENIGN ADULT FAMILIAL MYOCLONIC EPILEPSY 2; BAFME2;;CORTICAL MYOCLONIC TREMOR WITH EPILEPSY, FAMILIAL, 2; FCMTE2;;CORTICAL MYOCLONUS AND EPILEPSY, AUTOSOMAL DOMINANT; ADCME	0.5147059	33.684240299738796
TRICHOHEPATOENTERIC SYNDROME 1	0.50341297	32.94518957619331
#614265 COMBINED MALONIC AND METHYLMALONIC ACIDURIA; CMAMMA	0.500843882	32.77705904273104
COMBINED SAPOSIN DEFICIENCY	0.5	32.72183231214058
EPILEPSY, PHOTOGENIC, WITH SPASTIC DIPLEGIA AND MENTAL RETARDATION	0.5	32.72183231214058
ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE	0.5	32.72183231214058
IMMUNODEFICIENCY 36; IMD36	0.5	32.72183231214058
EPILEPSY, FAMILIAL TEMPORAL LOBE, 7; ETL7	0.5	32.72183231214058
#300672 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2; EIEE2;;INFANTILE SPASM SYNDROME, X-LINKED 2; ISSX2	0.49042353299999997	32.09511321750708
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 52; EIEE52	0.488691082	31.98173527528508
FEBRILE SEIZURES, FAMILIAL, 8; FEB8	0.47991090000000003	31.407127989136928
EPILEPSY, CHILDHOOD ABSENCE, SUSCEPTIBILITY TO, 1; ECA1	0.47991090000000003	31.407127989136928
#604403 GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2; GEFSP2;;GEFS+, TYPE 2; GEFS+2FEBRILE SEIZURES, FAMILIAL, 3A, INCLUDED; FEB3A, INCLUDED	0.46636890000000003	30.520889882794915
SEIZURES, BENIGN FAMILIAL INFANTILE, 1; BFIS1	0.4484126	29.34576380770193
SEIZURES, BENIGN FAMILIAL INFANTILE, 3; BFIS3	0.4484126	29.34576380770193
#605751 SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2;;CONVULSIONS, BENIGN FAMILIAL INFANTILE, 2; BFIC2	0.3824787	25.030807768731044
#602066 CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS;ICCA;;INFANTILE CONVULSIONS AND PAROXYSMAL CHOREOATHETOSIS, FAMILIAL;;ICCA SYNDROME;;PAROXYSMAL KINESIGENIC DYSKINESIA WITH INFANTILE CONVULSIONS; PKD/IC	0.3824787	25.030807768731044
EPILEPSY WITH GRAND MAL SEIZURES ON AWAKENING	0.3752738	24.559292709479557
EPILEPSY, FAMILIAL TEMPORAL LOBE, 2; ETL2	0.3613516	23.64817292184739
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 25, WITH AMELOGENESIS IMPERFECTA; EIEE25	0.353044782	23.10454431056045
RIGIDITY AND MULTIFOCAL SEIZURE SYNDROME, LETHAL NEONATAL; RMFSL	0.349801882	22.89231705055037
EPILEPSY, FAMILIAL ADULT MYOCLONIC, 5; FAME5	0.3480389	22.776941047803724
CEROID LIPOFUSCINOSIS, NEURONAL, 2	0.334248751	21.87446316152886
CEROID LIPOFUSCINOSIS, NEURONAL, 6	0.334248751	21.87446316152886
#256731 CEROID LIPOFUSCINOSIS, NEURONAL, 5; CLN5;;CEROID LIPOFUSCINOSIS, NEURONAL, 5, VARIABLE AGE AT ONSETNEURONAL CEROID LIPOFUSCINOSIS, LATE INFANTILE, FINNISH VARIANT, INCLUDED;;FINNISH vLINCL, INCLUDED	0.334248751	21.87446316152886
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 19; EIEE19	0.33074978200000005	21.645477807762102
TUBEROUS SCLEROSIS	0.32591575100000003	21.329121104214725
AICARDI SYNDROME; AIC	0.325	21.269191002891375
#607208 DRAVET SYNDROME;;EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6;;SEVERE MYOCLONIC EPILEPSY OF INFANCY; SMEI	0.320563882	20.97887518426564
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 57; EIEE57	0.281174782	18.401108134013363
MYOCLONIC EPILEPSY, JUVENILE, SUSCEPTIBILITY TO, 4; EJM4	0.2803309	18.345881403422894
WHITE-SUTTON SYNDROME; WHSUS	0.27791199200000005	18.18757919951391
%600176 PACHYGYRIA WITH MENTAL RETARDATION, SEIZURES, AND ARACHNOID CYSTS;;PACHYGYRIA WITH MENTAL RETARDATION AND SEIZURES	0.265549782	17.378550874258973
POLYMICROGYRIA, BILATERAL PERISYLVIAN	0.2647059	17.323324143668504
HYPEREKPLEXIA 1; HKPX1	0.25925926	16.96687606217931
PEROXISOME BIOGENESIS DISORDER 5A (ZELLWEGER)	0.255620633	16.728750977098453
PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	0.254776751	16.673524246507988
PEROXISOME BIOGENESIS DISORDER 2A (ZELLWEGER); PBD2A	0.254776751	16.673524246507988
FRYNS SYNDROME; FRNS	0.254552111	16.65882298168679
OSTEOPETROSIS, AUTOSOMAL RECESSIVE 7; OPTB7	0.25419958200000004	16.635752192040457
DERMOID CYSTS, FAMILIAL FRONTONASAL	0.25363636	16.59889288036344
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.2533557	16.580525461449987
VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A	0.2533557	16.580525461449987
