syndrome	score	normalized_score
MYOCLONIC EPILEPSY OF LAFORA	1.5616091	100.0
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5	96.05476812346956
CRANIOSYNOSTOSIS 4; CRS4	1.5	96.05476812346956
SPEECH-LANGUAGE DISORDER 1	1.5	96.05476812346956
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	83.60322695353145
#300860 MENTAL RETARDATION, X-LINKED, SYNDROMIC, NASCIMENTO TYPE; MRXSN;;MENTAL RETARDATION, X-LINKED, SYNDROMIC 30; MRXS30	1.166894951	74.72388262850158
#607454 SPINOCEREBELLAR ATAXIA 21; SCA21	1.094561972	70.09193094481839
ECTODERMAL DYSPLASIA 6, HAIR/NAIL TYPE; ECTD6	1.0909091	69.85801376285524
Lymphatic malformation 1	1.0666667	68.30561502235099
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	1.032288372	66.10414680600925
RETT SYNDROME; RTT	1.0173091909999998	65.1449323009196
SKELETAL DYSPLASIA AND PROGRESSIVE CENTRAL NERVOUS SYSTEM DEGENERATION, LETHAL	1.0119047509999999	64.79885081356146
COFFIN-SIRIS SYNDROME 2; CSS2	1.0028732230000001	64.22050326166773
TEMPLE-BARAITSER SYNDROME; TMBTS	1.0028732230000001	64.22050326166773
EPILEPSY, ROLANDIC, WITH PAROXYSMAL EXERCISE-INDUCED DYSTONIA AND WRITER'S CRAMP; EPRPDC	1.00280899	64.21639000438714
MARTSOLF SYNDROME	1.0	64.03651208231305
BUTYRYLCHOLINESTERASE	1.0	64.03651208231305
%613938 PARASOMNIA, SLEEPWALKING TYPE; PSMNSWPARASOMNIA, SLEEP TERRORS TYPE, INCLUDED; PSMNST, INCLUDED	1.0	64.03651208231305
CURVED NAIL OF FOURTH TOE	1.0	64.03651208231305
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.9484126	60.73303491891793
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 1; NBIA1	0.799107372	51.17204888214343
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.6388886	40.91219755315206
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHRISTIANSON TYPE	0.562538202	36.022984369135656
CARDIOFACIOCUTANEOUS SYNDROME 1; CFC1	0.559113621	35.803686146552295
#121200 SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1EPILEPSY, BENIGN NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED;;SEIZURES, BENIGN FAMILIAL NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED	0.537771982	34.43704202287243
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.520825372	33.351840226853184
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.51998149	33.29780096696414
EPILEPSY, BENIGN NEONATAL, 2	0.5147059	32.95997058418781
COFFIN-SIRIS SYNDROME 7; CSS7	0.512255032	32.803025545893654
#186500 MULTIPLE SYNOSTOSES SYNDROME 1; SYNS1;;SYNOSTOSES, MULTIPLE, WITH BRACHYDACTYLY;;SYMPHALANGISM-BRACHYDACTYLY SYNDROME;;WL SYNDROME;;DEAFNESS-SYMPHALANGISM SYNDROME OF HERRMANN;;FACIOAUDIOSYMPHALANGISM SYNDROME	0.510989	32.72195327242906
