syndrome	score	normalized_score
+173470 INTEGRIN, BETA-3; ITGB3;;PLATELET GLYCOPROTEIN IIIa; GP3A;;GP IIIa;;PLATELET FIBRINOGEN RECEPTOR, BETA SUBUNIT;;CD61THROMBOCYTOPENIA, NEONATAL ALLOIMMUNE, INCLUDED; NAIT, INCLUDED;;POSTTRANSFUSION PURPURA, INCLUDED; PTP, INCLUDED	2.0	100.0
MYOCLONIC EPILEPSY OF LAFORA	1.5181307999999998	75.90653999999999
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5	75.0
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	1.4937724720000003	74.68862360000001
#604004 MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 1; MLC1;;VACUOLATING MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS;;LVM;;VL;;LEUKOENCEPHALOPATHY WITH SWELLING AND CYSTS;;VAN DER KNAAP DISEASE	1.334248751	66.71243755
D-2-HYDROXYGLUTARIC ACIDURIA 1	1.312397223	65.61986115
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	65.27777999999999
3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY	1.1011135900000002	55.05567950000001
ENCEPHALOPATHY, AXONAL, WITH NECROTIZING MYOPATHY, CARDIOMYOPATHY, AND CATARACTS	1.0844468900000002	54.222344500000005
LEUKODYSTROPHY, DEMYELINATING, ADULT-ONSET, AUTOSOMAL DOMINANT; ADLD	1.0833333	54.166665
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	1.0819398	54.09699
#257300 MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 1; MVA1;;MVA SYNDROME	1.0688699600000002	53.44349800000001
NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT ANOMALIES OF THE BRAIN, EYE, OR HEART; NEDBEH	1.0611207230000002	53.05603615000001
ABLEPHARON-MACROSTOMIA SYNDROME	1.0434783	52.173915
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	1.0431579720000002	52.15789860000001
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 1; MC1DN1	1.0333754030000002	51.66877015000001
MOWAT-WILSON SYNDROME; MOWS	1.025307491	51.26537455
TRANSSEXUALITY	1.0188679	50.943395
MEVALONIC ACIDURIA; MEVA	1.0148856720000001	50.7442836
#133540 COCKAYNE SYNDROME, TYPE B; CSB;;CKN2	1.014727931	50.736396549999995
#609242 KANZAKI DISEASE;;ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, TYPE II;;ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, ADULT-ONSET;;NAGA DEFICIENCY, TYPE II;;SCHINDLER DISEASE, TYPE II	1.0133333	50.666665
ARTHROGRYPOSIS, DISTAL, TYPE 2A	1.0115199209999999	50.57599604999999
CLEFT PALATE, PSYCHOMOTOR RETARDATION, AND DISTINCTIVE FACIAL FEATURES	1.008145872	50.4072936
WOLMAN DISEASE WITH HYPOLIPOPROTEINEMIA AND ACANTHOCYTOSIS	1.00724638	50.362319
FRONTONASAL DYSPLASIA 1; FND1	1.00704225	50.352112500000004
SPLENOPORTAL VASCULAR ANOMALIES	1.00440529	50.2202645
LEUKOCYTE ADHESION DEFICIENCY, TYPE III	1.00440529	50.2202645
MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1	1.0028732230000001	50.14366115000001
HAMAMY SYNDROME; HMMS	1.00260417	50.130208499999995
#158350 COWDEN SYNDROME 1; CWS1;;CS; CD;;MULTIPLE HAMARTOMA SYNDROME; MHAMDYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED;;CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED; CPD6, INCLUDED;;CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED;;LHERMITTE-DUCLOS DISEASE, INCLUDED; LDD, INCLUDED;;PROTEUS-LIKE SYNDROME, INCLUDED	1.001759633	50.08798165
HYDROXYKYNURENINURIA	1.000843882	50.0421941
HEPATOCELLULAR CARCINOMA	1.0	50.0
PORTAL VEIN, CAVERNOUS TRANSFORMATION OF	1.0	50.0
PHEOCHROMOCYTOMA	1.0	50.0
PERIPHERAL NEUROPATHY, ATAXIA, FOCAL NECROTIZING ENCEPHALOPATHY, AND	1.0	50.0
AGENESIS OF CEREBRAL WHITE MATTER	1.0	50.0
WILSON DISEASE	1.0	50.0
XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	1.0	50.0
EPILEPSY, ROLANDIC, WITH PAROXYSMAL EXERCISE-INDUCED DYSTONIA AND WRITER'S CRAMP; EPRPDC	1.0	50.0
DEAFNESS, AUTOSOMAL DOMINANT 34, WITH OR WITHOUT INFLAMMATION; DFNA34	1.0	50.0
PHEOCHROMOCYTOMA--ISLET CELL TUMOR SYNDROME	1.0	50.0
#615207 IL21R IMMUNODEFICIENCY	1.0	50.0
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.9484126	47.42063
#225750 AICARDI-GOUTIERES SYNDROME 1; AGS1;;AGS;;ENCEPHALOPATHY, FAMILIAL INFANTILE, WITH INTRACRANIAL CALCIFICATIONAND CHRONIC CEREBROSPINAL FLUID LYMPHOCYTOSIS;;CREE ENCEPHALITIS;;PSEUDOTOXOPLASMOSIS SYNDROMEAICARDI-GOUTIERES SYNDROME 1, AUTOSOMAL DOMINANT, INCLUDED	0.883141443	44.15707215
LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1; XLP1	0.8600871099999999	43.004355499999996
%600176 PACHYGYRIA WITH MENTAL RETARDATION, SEIZURES, AND ARACHNOID CYSTS;;PACHYGYRIA WITH MENTAL RETARDATION AND SEIZURES	0.765549782	38.277489100000004
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.6388886	31.94443
HALOTHANE HEPATITIS	0.6147059	30.735295
CEREBRAL ARTERIOPATHY, AUTOSOMAL RECESSIVE, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY; CARASIL	0.6065887999999999	30.329439999999998
LEUKODYSTROPHY, HYPOMYELINATING, 3; HLD3	0.604323733	30.216186649999997
THROMBOCYTOPENIA 1	0.6005744	30.028719999999996
BARE LYMPHOCYTE SYNDROME, TYPE II	0.6	30.0
#307200 ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III; IGHD3;;IGHD III;;GROWTH HORMONE DEFICIENCY WITH HYPOGAMMAGLOBULINEMIA;;HYPOGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;AGAMMAGLOBULINEMIA AND ISOLATED GROWTH HORMONE DEFICIENCY, X-LINKED;;FLEISHER SYNDROME	0.6	30.0
#300755 AGAMMAGLOBULINEMIA, X-LINKED; XLA;;BRUTON-TYPE AGAMMAGLOBULINEMIA;;AGAMMAGLOBULINEMIA, X-LINKED, TYPE 1; AGMX1;;IMMUNODEFICIENCY 1; IMD1HYPOGAMMAGLOBULINEMIA, X-LINKED, INCLUDED	0.6	30.0
HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 2; IHPRF2	0.587576971	29.378848549999997
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2B, REMITTING, WITH OR WITHOUT MENTAL RETARDATION; MLC2B	0.58444659	29.2223295
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2A; MLC2A	0.5842487510000001	29.212437550000004
RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA	0.583333	29.16665
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 4	0.57566402	28.783201000000002
FOCAL CORTICAL DYSPLASIA OF TAYLOR	0.5555556	27.777780000000003
COMBINED SAPOSIN DEFICIENCY	0.54756461	27.3782305
