syndrome	score	normalized_score
MYOCLONIC EPILEPSY OF LAFORA	1.5181308000000002	100.0
CRANIOSYNOSTOSIS 4; CRS4	1.50613497	99.20982895544968
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5	98.80571555494426
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	85.99757016984306
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	1.0311747820000001	67.92397479848245
AURICULOOSTEODYSPLASIA	1.0232558	67.40234767649797
THYROTROPIN-RELEASING HORMONE DEFICIENCY	1.0	65.87047703662951
TRICHODENTOOSSEOUS SYNDROME	1.0	65.87047703662951
EPILEPSY, ROLANDIC, WITH PAROXYSMAL EXERCISE-INDUCED DYSTONIA AND WRITER'S CRAMP; EPRPDC	1.0	65.87047703662951
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.9484125999999999	62.47239038955008
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.6388886	42.08389685526438
#121200 SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1EPILEPSY, BENIGN NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED;;SEIZURES, BENIGN FAMILIAL NEONATAL, 1, AND/OR MYOKYMIA, INCLUDED	0.537771982	35.42329699127373
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	0.529420522	34.873182337121406
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.5188679	34.17807609199418
EPILEPSY, BENIGN NEONATAL, 2	0.5147059	33.90392316656773
HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 2; HPMRS2	0.504552111	33.23508824140844
#614265 COMBINED MALONIC AND METHYLMALONIC ACIDURIA; CMAMMA	0.500843882	32.99082542821738
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHRISTIANSON TYPE	0.500843882	32.99082542821738
ATHEROSCLEROSIS, PREMATURE, WITH DEAFNESS, NEPHROPATHY, DIABETES MELLITUS,PHOTOMYOCLONUS, AND DEGENERATIVE NEUROLOGIC DISEASE	0.5	32.935238518314755
COMBINED SAPOSIN DEFICIENCY	0.5	32.935238518314755
EPILEPSY, FAMILIAL TEMPORAL LOBE, 7; ETL7	0.5	32.935238518314755
EPILEPSY, PHOTOGENIC, WITH SPASTIC DIPLEGIA AND MENTAL RETARDATION	0.5	32.935238518314755
#300672 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2; EIEE2;;INFANTILE SPASM SYNDROME, X-LINKED 2; ISSX2	0.49156134300000004	32.37938015617626
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 52; EIEE52	0.48869108200000005	32.19031469488663
#604403 GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2; GEFSP2;;GEFS+, TYPE 2; GEFS+2FEBRILE SEIZURES, FAMILIAL, 3A, INCLUDED; FEB3A, INCLUDED	0.46636890000000003	30.719941918048164
SEIZURES, BENIGN FAMILIAL INFANTILE, 3; BFIS3	0.4484126	29.537151871235334
SEIZURES, BENIGN FAMILIAL INFANTILE, 1; BFIS1	0.4484126	29.537151871235334
CENTRALOPATHIC EPILEPSY	0.44841259999999994	29.537151871235327
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 4	0.38390754	25.288172797758925
#602066 CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS;ICCA;;INFANTILE CONVULSIONS AND PAROXYSMAL CHOREOATHETOSIS, FAMILIAL;;ICCA SYNDROME;;PAROXYSMAL KINESIGENIC DYSKINESIA WITH INFANTILE CONVULSIONS; PKD/IC	0.3824787	25.19405442534991
#605751 SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2;;CONVULSIONS, BENIGN FAMILIAL INFANTILE, 2; BFIC2	0.3824787	25.19405442534991
EPILEPSY WITH GRAND MAL SEIZURES ON AWAKENING	0.3752738	24.719464225348695
EPILEPSY, JUVENILE ABSENCE	0.3752738	24.719464225348695
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 34; EIEE34	0.37227752199999997	24.522097964154334
EPILEPSY, FAMILIAL TEMPORAL LOBE, 2; ETL2	0.3613516	23.80240226994933
#607682 EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 9; EIG9EPILEPSY, JUVENILE MYOCLONIC, SUSCEPTIBILITY TO, 6, INCLUDED; EJM6,INCLUDED	0.3596488	23.690238021651357
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 25, WITH AMELOGENESIS IMPERFECTA; EIEE25	0.353044782	23.25522820563287
RIGIDITY AND MULTIFOCAL SEIZURE SYNDROME, LETHAL NEONATAL; RMFSL	0.349801882	23.041616835650785
EPILEPSY, FAMILIAL ADULT MYOCLONIC, 5; FAME5	0.3480389	22.925488370303793
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 19; EIEE19	0.33074978200000005	21.78664592010122
TUBEROUS SCLEROSIS	0.32591575100000003	21.46822599212136
AICARDI SYNDROME; AIC	0.325	21.40790503690459
#607208 DRAVET SYNDROME;;EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6;;SEVERE MYOCLONIC EPILEPSY OF INFANCY; SMEI	0.31720818200000006	20.894654268262
%600176 PACHYGYRIA WITH MENTAL RETARDATION, SEIZURES, AND ARACHNOID CYSTS;;PACHYGYRIA WITH MENTAL RETARDATION AND SEIZURES	0.285157582	18.783465956951797
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 57; EIEE57	0.276177622	18.191951707981946
DYSTONIA 6, TORSION	0.275	18.114381185073118
POLYMICROGYRIA, BILATERAL PERISYLVIAN	0.2647059	17.43630390741035
HYPOPARATHYROIDISM-RETARDATION-DYSMORPHISM SYNDROME	0.257050721	16.932053614879557
DERMOID CYSTS, FAMILIAL FRONTONASAL	0.25363636	16.707148027034297
OSTEOPETROSIS, AUTOSOMAL RECESSIVE 7; OPTB7	0.250843882	16.523206169060003
SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-POSITIVE	0.25	16.467619259157377
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.25	16.467619259157377
OTOFACIOCERVICAL SYNDROME 2	0.25	16.467619259157377
HYPEREKPLEXIA 1; HKPX1	0.25	16.467619259157377
#604364 EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI; FFEVF;;EPILEPSY, PARTIAL, WITH VARIABLE FOCI; FPEVF	0.25	16.467619259157377
VITAMIN D HYDROXYLATION-DEFICIENT RICKETS, TYPE 1A	0.25	16.467619259157377
VITAMIN D-DEPENDENT RICKETS, TYPE 2A	0.25	16.467619259157377
HYPEROSTOSIS CRANIALIS INTERNA; HCIN	0.25	16.467619259157377
#215400 CHORDOMA, SUSCEPTIBILITY TO; CHDM	0.25	16.467619259157377
NIJMEGEN BREAKAGE SYNDROME	0.25	16.467619259157377
HYPERPARATHYROIDISM 2	0.25	16.467619259157377
%121210 FEBRILE SEIZURES, FAMILIAL, 1; FEB1;;CONVULSIONS, FAMILIAL FEBRILE;  1	0.2244281	14.78318600742439
FEBRILE SEIZURES, FAMILIAL, 6; FEB6	0.2244281	14.78318600742439
FEBRILE SEIZURES, FAMILIAL, 5; FEB5	0.2244281	14.78318600742439
FEBRILE SEIZURES, FAMILIAL, 4; FEB4	0.2244281	14.78318600742439
FEBRILE SEIZURES, FAMILIAL, 2; FEB2	0.2244281	14.78318600742439
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13	0.210552622	13.869201652453134
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 9; EIEE9	0.20412282199999998	13.445667659203012
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15	0.200843882	13.229682317228528
GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 9; GEFSP9	0.182143382	11.997871461405037
#613863 GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 7; GEFSP7;;GEFS+, TYPE 7; GEFS+7FEBRILE SEIZURES, FAMILIAL, 3B, INCLUDED; FEB3B, INCLUDED	0.1812995	11.942284551502413
CHROMOSOME 1P36 DELETION SYNDROME	0.17109668299999997	11.270220128594977
