syndrome	score	normalized_score
+173470 INTEGRIN, BETA-3; ITGB3;;PLATELET GLYCOPROTEIN IIIa; GP3A;;GP IIIa;;PLATELET FIBRINOGEN RECEPTOR, BETA SUBUNIT;;CD61THROMBOCYTOPENIA, NEONATAL ALLOIMMUNE, INCLUDED; NAIT, INCLUDED;;POSTTRANSFUSION PURPURA, INCLUDED; PTP, INCLUDED	2.0	100.0
MYOCLONIC EPILEPSY OF LAFORA	1.5181308000000002	75.90654
172500 PHOTOMYOCLONUS, DIABETES MELLITUS, DEAFNESS, NEPHROPATHY, AND CEREBRALDYSFUNCTION;;HERRMANN SYNDROME	1.5025640999999998	75.128205
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	1.492658882	74.6329441
#604004 MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 1; MLC1;;VACUOLATING MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS;;LVM;;VL;;LEUKOENCEPHALOPATHY WITH SWELLING AND CYSTS;;VAN DER KNAAP DISEASE	1.336812851	66.84064255
D-2-HYDROXYGLUTARIC ACIDURIA 1	1.3112836330000002	65.56418165000001
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.3055556	65.27777999999999
3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY	1.1	55.00000000000001
LEUKODYSTROPHY, DEMYELINATING, ADULT-ONSET, AUTOSOMAL DOMINANT; ADLD	1.0858974	54.294869999999996
ENCEPHALOPATHY, AXONAL, WITH NECROTIZING MYOPATHY, CARDIOMYOPATHY, AND CATARACTS	1.0833333	54.166665
CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL; CCHS	1.0819398	54.09699
MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 1; MC1DN1	1.0683441530000002	53.41720765000001
#257300 MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 1; MVA1;;MVA SYNDROME	1.0566039500000002	52.83019750000001
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	1.054812582	52.7406291
ABLEPHARON-MACROSTOMIA SYNDROME	1.0434783	52.173915
#609242 KANZAKI DISEASE;;ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, TYPE II;;ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY, ADULT-ONSET;;NAGA DEFICIENCY, TYPE II;;SCHINDLER DISEASE, TYPE II	1.02276726	51.138363
TRANSSEXUALITY	1.0188679	50.943395
MOWAT-WILSON SYNDROME; MOWS	1.018788611	50.93943055
NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT ANOMALIES OF THE BRAIN, EYE, OR HEART; NEDBEH	1.0182538529999998	50.91269264999999
#133540 COCKAYNE SYNDROME, TYPE B; CSB;;CKN2	1.014687861	50.73439305
MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 1	1.014527833	50.726391650000004
MEVALONIC ACIDURIA; MEVA	1.013772082	50.6886041
HAMAMY SYNDROME; HMMS	1.00970874	50.485437
WOLMAN DISEASE WITH HYPOLIPOPROTEINEMIA AND ACANTHOCYTOSIS	1.00724638	50.362319
FRONTONASAL DYSPLASIA 1; FND1	1.00704225	50.352112500000004
CLEFT PALATE, PSYCHOMOTOR RETARDATION, AND DISTINCTIVE FACIAL FEATURES	1.004428112	50.221405600000004
LEUKOCYTE ADHESION DEFICIENCY, TYPE III	1.00440529	50.2202645
SPLENOPORTAL VASCULAR ANOMALIES	1.00440529	50.2202645
WILSON DISEASE	1.00280899	50.140449499999995
EPILEPSY, ROLANDIC, WITH PAROXYSMAL EXERCISE-INDUCED DYSTONIA AND WRITER'S CRAMP; EPRPDC	1.00280899	50.140449499999995
XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	1.0025641	50.128205
PERIPHERAL NEUROPATHY, ATAXIA, FOCAL NECROTIZING ENCEPHALOPATHY, AND	1.0025641	50.128205
