syndrome	score	normalized_score
CLUSTER HEADACHE, FAMILIAL	1.111111	100.0
PORPHYRIA, ACUTE HEPATIC	1.0	90.0000090000009
CHIARI MALFORMATION TYPE II	1.0	90.0000090000009
SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, AUTOSOMAL DOMINANT	0.5	45.00000450000045
VITAMIN D-DEPENDENT RICKETS, TYPE 2B, WITH NORMAL VITAMIN D RECEPTOR	0.5	45.00000450000045
MACROCEPHALY/MEGALENCEPHALY SYNDROME, AUTOSOMAL RECESSIVE	0.33789921	30.410931941093196
Contractural arachnodactyly, congenital	0.33789921	30.410931941093196
PRIETO X-LINKED MENTAL RETARDATION SYNDROME; PRS	0.33519174	30.167259616725968
PARAGANGLIOMAS 3	0.333333	29.999972999997297
PARAGANGLIOMAS 4	0.333333	29.999972999997297
PARAGANGLIOMAS 1	0.333333	29.999972999997297
ADVANCED SLEEP PHASE SYNDROME, FAMILIAL, 2; FASPS2	0.22670239999999997	20.403218040321804
SANDHOFF DISEASE	0.2	18.00000180000018
VISCERAL NEUROPATHY, FAMILIAL, AUTOSOMAL RECESSIVE	0.2	18.00000180000018
HYPERLIPOPROTEINEMIA, TYPE I	0.2	18.00000180000018
TIGLIC ACIDEMIA	0.2	18.00000180000018
ANGIOEDEMA, HEREDITARY, TYPE III	0.2	18.00000180000018
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 1	0.19444430000000001	17.499988749998877
MIGRAINE, FAMILIAL TYPICAL, SUSCEPTIBILITY TO, 2	0.19444430000000001	17.499988749998877
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 5	0.19444430000000001	17.499988749998877
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 3	0.19444430000000001	17.499988749998877
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 10	0.19444430000000001	17.499988749998877
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 6	0.19444430000000001	17.499988749998877
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 11	0.19444430000000001	17.499988749998877
WILLIAMS-BEUREN SYNDROME; WBS	0.11822496000000002	10.64024746402475
#141500 MIGRAINE, FAMILIAL HEMIPLEGIC, 1; FHM1;;FHM;;MHP1MIGRAINE, FAMILIAL HEMIPLEGIC 1, WITH PROGRESSIVE CEREBELLAR ATAXIA,INCLUDED;;MIGRAINE, SPORADIC HEMIPLEGIC, INCLUDED	0.11559140000000001	10.403227040322706
CONGENITAL DISORDER OF DEGLYCOSYLATION; CDDG	0.11296973999999999	10.16727761672776
MALONYL-COA DECARBOXYLASE DEFICIENCY	0.11153002000000002	10.037702803770282
EPISODIC PAIN SYNDROME, FAMILIAL, 3	0.11111099999999999	9.999990999999099
CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2A2; CMT2A2	0.11111099999999999	9.999990999999099
MIGRAINE WITHOUT AURA, SUSCEPTIBILITY TO, 4	0.11111099999999999	9.999990999999099
EPITHELIAL RECURRENT EROSION DYSTROPHY	0.11111099999999999	9.999990999999099
LEUKOCYTE ADHESION DEFICIENCY, TYPE III	0.11111099999999999	9.999990999999099
COENZYME Q10 DEFICIENCY, PRIMARY, 8; COQ10D8	0.11111099999999999	9.999990999999099
BUERGER DISEASE	0.11111099999999999	9.999990999999099
#615040 EPISODIC PAIN SYNDROME, FAMILIAL, 1; FEPS1	0.11111099999999999	9.999990999999099
WILLIAMS-BEUREN REGION DUPLICATION SYNDROME	0.09871790000000001	8.88461188846119
TURNPENNY-FRY SYNDROME; TPFS	0.09871790000000001	8.88461188846119
CURRY-JONES SYNDROME	0.09482760000000001	8.534484853448488
PUERTO RICAN INFANT HYPOTONIA SYNDROME	0.09338876000000002	8.404989240498924
ANAL SPHINCTER DYSPLASIA; ASDP	0.09153002000000002	8.237702623770264
300270 ADRENOMYODYSTROPHY	0.09153002000000002	8.237702623770264
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 47	0.08333330000000001	7.4999977499997765
INTELLECTUAL DEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES, SEIZURES, AND DISTAL LIMB ANOMALIES	0.08333330000000001	7.4999977499997765
MIGRAINE, FAMILIAL HEMIPLEGIC, 3	0.08333330000000001	7.4999977499997765
MIGRAINE, FAMILIAL HEMIPLEGIC, 2; FHM2	0.08333330000000001	7.4999977499997765
CURRARINO SYNDROME	0.08333330000000001	7.4999977499997765
YUAN-HAREL-LUPSKI SYNDROME; YUHAL	0.08333330000000001	7.4999977499997765
EPILEPSY, FAMILIAL TEMPORAL LOBE, 4	0.08333330000000001	7.4999977499997765
CYCLIC VOMITING SYNDROME	0.0676427	6.087843608784361
MENTAL RETARDATION, X-LINKED, SYNDROMIC 33	0.06435847	5.792262879226288
DESANTO-SHINAWI SYNDROME	0.05590185	5.031167003116701
PRADER-WILLI SYNDROME; PWS	0.05549001	4.99410139941014
#601042 DYSTONIA 9; DYT9;;CHOREOATHETOSIS/SPASTICITY, EPISODIC;;CSE CHOREOATHETOSIS, PAROXYSMAL, WITH EPISODIC ATAXIA;;CHOREOATHETOSIS, KINESIGENIC, WITH EPISODIC ATAXIA AND SPASTICITY	0.053997199999999995	4.8597484859748485
MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 12; MGR12	0.053997199999999995	4.8597484859748485
MITOCHONDRIAL DNA DEPLETION SYNDROME 7 (HEPATOCEREBRAL TYPE)	0.0530914	4.778226477822647
CHROMOSOME 17Q11.2 DELETION SYNDROME, 1.4-MB	0.049440239999999996	4.449622044962204
RAJAB INTERSTITIAL LUNG DISEASE WITH BRAIN CALCIFICATIONS; RILDBC	0.04932916	4.439624843962484
DEVELOPMENTAL DELAY, INTELLECTUAL DISABILITY, OBESITY, AND DYSMORPHIC FEATURES; DIDOD	0.0485046	4.365414436541444
OKUR-CHUNG NEURODEVELOPMENTAL SYNDROME; OCNDS	0.04829796	4.346816834681683
DIGEORGE SYNDROME; DGS	0.046479999999999994	4.183200418320041
BARDET-BIEDL SYNDROME 1; BBS1	0.04529717	4.07674570767457
FAMILIAL COLD AUTOINFLAMMATORY SYNDROME 2; FCAS2	0.0417391	3.756519375651938
#615399 PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2; PNH2	0.0417391	3.756519375651938
