syndrome	score	normalized_score
IMMUNODEFICIENCY 23; IMD23	0.10944689000000002	100.0
ALACRIMA, ACHALASIA, AND MENTAL RETARDATION SYNDROME	0.08444689000000001	77.1578708175262
REFSUM DISEASE	0.08333330000000001	76.14040015207377
MEGALOBLASTIC ANEMIA 1	0.08333330000000001	76.14040015207377
CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B; CMT2B	0.08333330000000001	76.14040015207377
SPASTIC PARAPLEGIA 57, AUTOSOMAL RECESSIVE; SPG57	0.08333330000000001	76.14040015207377
#261000 INTRINSIC FACTOR DEFICIENCY; IFD;;PERNICIOUS ANEMIA, CONGENITAL, DUE TO DEFECT OF INTRINSIC FACTOR	0.08333330000000001	76.14040015207377
CHARCOT-MARIE-TOOTH DISEASE, X-LINKED DOMINANT, 6; CMTX6	0.08333330000000001	76.14040015207377
SPINAL MUSCULAR ATROPHY, LOWER EXTREMITY-PREDOMINANT, 1, AUTOSOMAL DOMINANT; SMALED1	0.08333330000000001	76.14040015207377
118230 CHARCOT-MARIE-TOOTH DISEASE, GUADALAJARA NEURONAL TYPE	0.08333330000000001	76.14040015207377
NEUROPATHY, HEREDITARY SENSORY, TYPE IF; HSN1F	0.08333330000000001	76.14040015207377
CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2Q; CMT2Q	0.08333330000000001	76.14040015207377
TEMPLE SYNDROME	0.03357417	30.67622113337345
SMITH-MAGENIS SYNDROME; SMS	0.03357417	30.67622113337345
NEPHROTIC SYNDROME, TYPE 11; NPHS11	0.032460579999999996	29.658750467921006
GALLOWAY-MOWAT SYNDROME 7; GAMOS7	0.032460579999999996	29.658750467921006
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIO	0.03052539	27.89059606901575
MEGALOCORNEA-MENTAL RETARDATION SYNDROME	0.03052539	27.89059606901575
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIP	0.03052539	27.89059606901575
HYPERLIPOPROTEINEMIA, TYPE II, AND DEAFNESS	0.0294118	26.873125403563314
HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, TYPE B	0.0294118	26.873125403563314
LYSOSOMAL ACID LIPASE DEFICIENCY	0.0294118	26.873125403563314
#615703 MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF	0.0294118	26.873125403563314
HYPERCHOLESTEROLEMIA, FAMILIAL	0.0294118	26.873125403563314
GLYCOGEN STORAGE DISEASE IXA	0.0294118	26.873125403563314
ATAXIA, EARLY-ONSET, WITH OCULOMOTOR APRAXIA AND HYPOALBUMINEMIA; EAOH	0.0294118	26.873125403563314
#605814 CITRULLINEMIA, TYPE II, NEONATAL-ONSET;;CHOLESTASIS, NEONATAL INTRAHEPATIC, CAUSED BY CITRIN DEFICIENCY; NICCD	0.0294118	26.873125403563314
ALAGILLE SYNDROME 1; ALGS1	0.0294118	26.873125403563314
LOWE OCULOCEREBRORENAL SYNDROME	0.0294118	26.873125403563314
HYPERLIPIDEMIA, FAMILIAL COMBINED, 3; FCHL3	0.0294118	26.873125403563314
LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 7; FPLD7	0.0294118	26.873125403563314
VITAMIN E, FAMILIAL ISOLATED DEFICIENCY OF	0.0294118	26.873125403563314
PALMOPLANTAR HYPERKERATOSIS WITH SQUAMOUS CELL CARCINOMA OF SKIN AND 46,XX SEX REVERSAL	0.0294118	26.873125403563314
SITOSTEROLEMIA	0.0294118	26.873125403563314
CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT, 1; ADCAD1	0.0294118	26.873125403563314
SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE, WITH AXONAL NEUROPATHY 1; SCAN1	0.0294118	26.873125403563314
CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT 2; ADCAD2	0.0294118	26.873125403563314
DIARRHEA 7, PROTEIN-LOSING ENTEROPATHY TYPE; DIAR7	0.0294118	26.873125403563314
LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 3; CGL3	0.0294118	26.873125403563314
XANTHOMATOSIS, SUSCEPTIBILITY TO	0.0294118	26.873125403563314
#603776 HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, 3; HCHOLA3;;FH3LOW DENSITY LIPOPROTEIN CHOLESTEROL LEVEL QUANTITATIVE TRAIT LOCUS1, INCLUDED; LDLCQ1, INCLUDED	0.0294118	26.873125403563314
LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 2	0.0294118	26.873125403563314
HYPERLIPOPROTEINEMIA, TYPE I	0.0294118	26.873125403563314
GLYCOGEN STORAGE DISEASE VI	0.0294118	26.873125403563314
HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE; ARH	0.0294118	26.873125403563314
ABDOMINAL OBESITY-METABOLIC SYNDROME 3; AOMS3	0.0294118	26.873125403563314
INTELLECTUAL DEVELOPMENTAL DISORDER WITH SPEECH DELAY, DYSMORPHIC FACIES, AND T-CELL ABNORMALITIES; IDDSFTA	0.029162370000000003	26.645224912283936
TRICHOTHIODYSTROPHY 1, PHOTOSENSITIVE; TTD1	0.028048780000000002	25.627754246831497
BARDET-BIEDL SYNDROME 1; BBS1	0.028048780000000002	25.627754246831497
CHROMOSOME 18Q DELETION SYNDROME	0.026113590000000002	23.859599847926237
CHOREOATHETOSIS, HYPOTHYROIDISM, AND NEONATAL RESPIRATORY DISTRESSCHOREOATHETOSIS AND CONGENITAL HYPOTHYROIDISM, INCLUDED	0.026113590000000002	23.859599847926237
#170100 PROLIDASE DEFICIENCY	0.025	22.842129182473798
IMMUNODEFICIENCY, COMMON VARIABLE, 10; CVID10	0.025	22.842129182473798
SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-NEGATIVE, DUE TO ADENOSINE DEAMINASE DEFICIENCY	0.025	22.842129182473798
#270300 PEELING SKIN SYNDROME 1; PSS1;;PSS;;SKIN PEELING, FAMILIAL CONTINUOUS GENERALIZED;;KERATOLYSIS EXFOLIATIVA CONGENITA;;DECIDUOUS SKIN	0.025	22.842129182473798
CILIARY DYSKINESIA, PRIMARY, 30; CILD30	0.025	22.842129182473798
NETHERTON SYNDROME; NETH	0.025	22.842129182473798
#243700 HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL RECESSIVE;;HYPER-IgE SYNDROME, AUTOSOMAL RECESSIVE;;HIES, AUTOSOMAL RECESSIVE	0.025	22.842129182473798
TRANSALDOLASE DEFICIENCY	0.025	22.842129182473798
ASTHMA, SHORT STATURE, AND ELEVATED IGA	0.025	22.842129182473798
ASTHMA, SUSCEPTIBILITY TO	0.025	22.842129182473798
NEUTROPHIL CHEMOTACTIC RESPONSE	0.025	22.842129182473798
IMMUNODEFICIENCY 11B WITH ATOPIC DERMATITIS; IMD11B	0.025	22.842129182473798
614262 ARTHROGRYPOSIS, PERTHES DISEASE, AND UPWARD GAZE PALSY; APUG	0.025	22.842129182473798
RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 5; RCDP5	0.025	22.842129182473798
ALSTROM SYNDROME; ALMS	0.025	22.842129182473798
#614457 ICHTHYOSIS, SPASTIC QUADRIPLEGIA, AND MENTAL RETARDATION; ISQMR	0.025	22.842129182473798
MUCOPOLYSACCHARIDOSIS, TYPE II	0.025	22.842129182473798
EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED	0.025	22.842129182473798
IGE RESPONSIVENESS, ATOPIC	0.025	22.842129182473798
MYELOPROLIFERATIVE/LYMPHOPROLIFERATIVE NEOPLASMS, FAMILIAL (MULTIPLE TYPES), SUSCEPTIBILITY TO; MPLPF	0.025	22.842129182473798
#612714 EXOCRINE PANCREATIC INSUFFICIENCY, DYSERYTHROPOIETIC ANEMIA, AND CALVARIALHYPEROSTOSIS	0.025	22.842129182473798
SPONDYLOEPIMETAPHYSEAL DYSPLASIA, KRAKOW TYPE; SEMDK	0.025	22.842129182473798
#616395 TRICHOTHIODYSTROPHY 3, PHOTOSENSITIVE; TTD3 ;;TRICHOTHIODYSTROPHY, COMPLEMENTATION GROUP A; TTDA	0.025	22.842129182473798
IMMUNODEFICIENCY 58; IMD58	0.025	22.842129182473798
CYSTIC FIBROSIS	0.025	22.842129182473798
ASTHMA, NASAL POLYPS, AND ASPIRIN INTOLERANCE	0.025	22.842129182473798
ICHTHYOSIS VULGARIS	0.025	22.842129182473798
DERMATITIS, ATOPIC	0.025	22.842129182473798
SECKEL SYNDROME 9; SCKL9	0.025	22.842129182473798
Yao syndrome	0.025	22.842129182473798
ECTODERMAL DYSPLASIA/SHORT STATURE SYNDROME	0.025	22.842129182473798
CASPASE 8 DEFICIENCY	0.025	22.842129182473798
FAMILIAL COLD AUTOINFLAMMATORY SYNDROME 3; FCAS3	0.025	22.842129182473798
#614700 IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY; CVID8	0.025	22.842129182473798
LEIGH SYNDROME, FRENCH CANADIAN TYPE; LSFC	0.00416237	3.803095729810139
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 8; NBIA8	0.00416237	3.803095729810139
MENTAL RETARDATION, X-LINKED, SYNDROMIC, CABEZAS TYPE; MRXSC	0.00416237	3.803095729810139
SCHUURS-HOEIJMAKERS SYNDROME; SHMS	0.00416237	3.803095729810139
AL KAISSI SYNDROME; ALKAS	0.00416237	3.803095729810139
SALLA DISEASE	0.00416237	3.803095729810139
EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 66; EIEE66	0.00416237	3.803095729810139
GALLOWAY-MOWAT SYNDROME 4; GAMOS4	0.00416237	3.803095729810139
DESANTO-SHINAWI SYNDROME	0.00416237	3.803095729810139
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.00416237	3.803095729810139
HAREL-YOON SYNDROME; HAYOS	0.00416237	3.803095729810139
DUBOWITZ SYNDROME	0.00416237	3.803095729810139
TENORIO SYNDROME; TNORS	0.00416237	3.803095729810139
MENTAL RETARDATION, X-LINKED 19	0.00416237	3.803095729810139
ACYL-COA DEHYDROGENASE, SHORT-CHAIN, DEFICIENCY OF	0.00416237	3.803095729810139
KOOLEN-DE VRIES SYNDROME; KDVS	0.00416237	3.803095729810139
CEREBELLAR ATAXIA, MENTAL RETARDATION, AND DYSEQUILIBRIUM SYNDROME 1; CAMRQ1	0.00416237	3.803095729810139
EPILEPSY, PYRIDOXINE-DEPENDENT	0.00416237	3.803095729810139
MENTAL RETARDATION, X-LINKED, SYNDROMIC 33	0.00416237	3.803095729810139
MENTAL RETARDATION, X-LINKED 99, SYNDROMIC, FEMALE-RESTRICTED	0.00416237	3.803095729810139
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA	0.00416237	3.803095729810139
PELIZAEUS-MERZBACHER DISEASE	0.00416237	3.803095729810139
MENTAL RETARDATION, AUTOSOMAL RECESSIVE 66; MRT66	0.00416237	3.803095729810139
CHROMOSOME 5Q12 DELETION SYNDROME	0.00416237	3.803095729810139
INTELLECTUAL DEVELOPMENTAL DISORDER WITH CARDIAC ARRHYTHMIA	0.00416237	3.803095729810139
CONGENITAL HEART DEFECTS, DYSMORPHIC FACIAL FEATURES, AND INTELLECTUAL DEVELOPMENTAL DISORDER; CHDFIDD	0.00416237	3.803095729810139
#136570 CHROMOSOME 16p12.1 DELETION SYNDROME, 520-KBFRAGILE SITE 16p12, INCLUDED	0.00416237	3.803095729810139
SEIZURES, SENSORINEURAL DEAFNESS, ATAXIA, MENTAL RETARDATION, AND ELECTROLYTE IMBALANCE	0.00416237	3.803095729810139
ASPARTYLGLUCOSAMINURIA; AGU	0.00416237	3.803095729810139
GALACTOSE EPIMERASE DEFICIENCY	0.00416237	3.803095729810139
CONGENITAL ANOMALIES OF KIDNEY AND URINARY TRACT SYNDROME WITH OR WITHOUT HEARING LOSS, ABNORMAL EARS, OR DEVELOPMENTAL DELAY; CAKUTHED	0.00416237	3.803095729810139
INTELLECTUAL DEVELOPMENTAL DISORDER WITH CARDIAC DEFECTS AND DYSMORPHIC FACIES; IDDCDF	0.00416237	3.803095729810139
HSD10 MITOCHONDRIAL DISEASE; HSD10MD	0.00416237	3.803095729810139
NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA	0.00416237	3.803095729810139
MENTAL RETARDATION, AUTOSOMAL DOMINANT 58; MRD58	0.00416237	3.803095729810139
GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 15; GPIBD15	0.00416237	3.803095729810139
LANGUAGE DELAY AND ATTENTION DEFICIT-HYPERACTIVITY DISORDER/COGNITIVE IMPAIRMENT WITH OR WITHOUT CARDIAC ARRHYTHMIA; LADCI	0.00416237	3.803095729810139
CONGENITAL CONTRACTURES OF THE LIMBS AND FACE, HYPOTONIA, AND DEVELOPMENTAL DELAY	0.00416237	3.803095729810139
XQ25 DUPLICATION SYNDROME	0.00416237	3.803095729810139
TONNE-KALSCHEUER SYNDROME; TOKAS	0.00416237	3.803095729810139
DESBUQUOIS DYSPLASIA 2; DBQD2	0.00416237	3.803095729810139
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 7; NBIA7	0.00416237	3.803095729810139
SKIN CREASES, CONGENITAL SYMMETRIC CIRCUMFERENTIAL, 1; CSCSC1	0.00416237	3.803095729810139
HYPOTONIA, ATAXIA, AND DELAYED DEVELOPMENT SYNDROME; HADDS	0.00416237	3.803095729810139
EMANUEL SYNDROME	0.00416237	3.803095729810139
BANNAYAN-RILEY-RUVALCABA SYNDROME	0.00416237	3.803095729810139
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 15; COXPD15	0.00416237	3.803095729810139
COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT	0.00416237	3.803095729810139
CHROMOSOME 17Q11.2 DELETION SYNDROME, 1.4-MB	0.00416237	3.803095729810139
SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 6	0.00416237	3.803095729810139
MYOPATHY, MITOCHONDRIAL, AND ATAXIA; MMYAT	0.00416237	3.803095729810139
DEVELOPMENTAL DELAY AND SEIZURES WITH OR WITHOUT MOVEMENT ABNORMALITIES; DEDSM	0.00416237	3.803095729810139
OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS	0.00416237	3.803095729810139
#615516 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 38; MRT38	0.00416237	3.803095729810139
SHASHI-PENA SYNDROME; SHAPNS	0.00416237	3.803095729810139
WIEACKER-WOLFF SYNDROME	0.00416237	3.803095729810139
SHUKLA-VERNON SYNDROME; SHUVER	0.00416237	3.803095729810139
INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 108; MRX108	0.00416237	3.803095729810139
KLEEFSTRA SYNDROME 2; KLEFS2	0.00416237	3.803095729810139
HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT; HPANBH4	0.00416237	3.803095729810139
TRICHORHINOPHALANGEAL SYNDROME, TYPE II	0.00416237	3.803095729810139
PERIPHERAL NEUROPATHY, AUTOSOMAL RECESSIVE, WITH OR WITHOUT IMPAIRED INTELLECTUAL DEVELOPMENT; PNRIID	0.00416237	3.803095729810139
COFFIN-SIRIS SYNDROME 8; CSS8	0.00416237	3.803095729810139
KLEEFSTRA SYNDROME	0.00416237	3.803095729810139
MENTAL RETARDATION, AUTOSOMAL DOMINANT 57; MRD57	0.00416237	3.803095729810139
INTELLECTUAL DEVELOPMENTAL DISORDER WITH GASTROINTESTINAL DIFFICULTIES AND HIGH PAIN THRESHOLD	0.00416237	3.803095729810139
HYPERPROLINEMIA, TYPE I	0.00416237	3.803095729810139
CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IID; ARCL2D	0.00416237	3.803095729810139
SPINOCEREBELLAR ATAXIA 47; SCA47	0.00416237	3.803095729810139
MENTAL RETARDATION, AUTOSOMAL DOMINANT 49; MRD49	0.00416237	3.803095729810139
CHROMOSOME 22Q11.2 DUPLICATION SYNDROME	0.00416237	3.803095729810139
INTELLECTUAL DEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND PTOSIS; IDDDFP	0.00416237	3.803095729810139
JOUBERT SYNDROME 30; JBTS30	0.00416237	3.803095729810139
CEREBELLAR ATROPHY, VISUAL IMPAIRMENT, AND PSYCHOMOTOR RETARDATION; CAVIPMR	0.00416237	3.803095729810139
LAMB-SHAFFER SYNDROME	0.00416237	3.803095729810139
NEURODEVELOPMENTAL DISORDER AND LANGUAGE DELAY WITH OR WITHOUT STRUCTURAL BRAIN ABNORMALITIES; NEDLBA	0.00416237	3.803095729810139
DIHYDROPYRIMIDINE DEHYDROGENASE DEFICIENCY	0.00416237	3.803095729810139
CHROMOSOME 6PTER-P24 DELETION SYNDROME	0.00416237	3.803095729810139
INTELLECTUAL DEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND BEHAVIORAL ABNORMALITIES; IDDFBA	0.00416237	3.803095729810139
O'DONNELL-LURIA-RODAN SYNDROME; ODLURO	0.00416237	3.803095729810139
PEROXISOME BIOGENESIS DISORDER 1B; PBD1B	0.00416237	3.803095729810139
CONGENITAL HEART DEFECTS AND ECTODERMAL DYSPLASIA	0.00416237	3.803095729810139
RUBINSTEIN-TAYBI SYNDROME 2; RSTS2	0.00416237	3.803095729810139
HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 2; HPMRS2	0.00416237	3.803095729810139
CARDIAC, FACIAL, AND DIGITAL ANOMALIES WITH DEVELOPMENTAL DELAY; CAFDADD	0.00416237	3.803095729810139
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL LIMB ANOMALIES; NEDDFL	0.00416237	3.803095729810139
PORETTI-BOLTSHAUSER SYNDROME; PTBHS	0.00416237	3.803095729810139
HYPERMETHIONINEMIA DUE TO ADENOSINE KINASE DEFICIENCY	0.00416237	3.803095729810139
SKIN CREASES, CONGENITAL SYMMETRIC CIRCUMFERENTIAL, 2; CSCSC2	0.00416237	3.803095729810139
STANKIEWICZ-ISIDOR SYNDROME; STISS	0.00416237	3.803095729810139
SNIJDERS BLOK-CAMPEAU SYNDROME; SNIBCPS	0.00416237	3.803095729810139
