syndrome	score	normalized_score
HYDRANENCEPHALY	4.052016952999999	100.0
MENINGIOMA	3.5938311399999994	88.69240138147073
APROSENCEPHALY AND CEREBELLAR DYSGENESIS	3.5	86.37673634135955
DRAVET SYNDROME	3.0258786999999994	74.67586476309592
CORTICAL DYSGENESIS WITH PONTOCEREBELLAR HYPOPLASIA DUE TO TUBB3 MUTATION	2.9244806040000006	72.17345430489371
PITUITARY CARCINOMA	2.6783735999999996	66.09976293453084
BILATERAL POLYMICROGYRIA	2.5190854639999998	62.16868027007981
BRAIN MALFORMATION-CONGENITAL HEART DISEASE-POSTAXIAL POLYDACTYLY SYNDROME	2.10216266	51.87941423699173
ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME	1.9217781439999997	47.427692585964365
TUBEROUS SCLEROSIS COMPLEX	1.822110034	44.96797656907534
FAMILIAL CEREBRAL SACCULAR ANEURYSM	1.715422019	42.33501584266448
AUTOSOMAL RECESSIVE SPASTIC ATAXIA OF CHARLEVOIX-SAGUENAY	1.7046004899999998	42.06795059773779
FAMILIAL CEREBRAL CAVERNOUS MALFORMATION	1.5737737189999998	38.839267882006816
CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY, TYPE 2; CADASIL2	1.5680013189999997	38.69681043261914
INCLUSION BODY MYOPATHY WITH PAGET DISEASE OF BONE AND FRONTOTEMPORAL DEMENTIA	1.5344688240000002	37.869259724195445
CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7	1.5257836769999997	37.65491839490831
FAMILIAL INFANTILE BILATERAL STRIATAL NECROSIS	1.5218758	37.55847563454161
CHILDHOOD ABSENCE EPILEPSY	1.521265784	37.54342100848561
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.50585765	37.163162629048365
MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 2	1.4799213400000002	36.52307868318044
MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 3	1.4799213400000002	36.52307868318044
LEIGH SYNDROME WITH CARDIOMYOPATHY	1.4523980469999997	35.84382947669272
GOMEZ-LOPEZ-HERNANDEZ SYNDROME; GLHS	1.421417719	35.07926386999991
COMBINED PITUITARY HORMONE DEFICIENCIES, GENETIC FORMS	1.3765422089999997	33.971778128441606
BRAIN MALFORMATIONS-MUSCULOSKELETAL ABNORMALITIES-FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY SYNDROME	1.3604402540000002	33.574396893694356
MITOCHONDRIAL DNA DEPLETION SYNDROME 4A (ALPERS TYPE)	1.352084334	33.36818057977163
HOLOPROSENCEPHALY 1; HPE1	1.350151167	33.3204718208394
PONTOCEREBELLAR HYPOPLASIA, TYPE 1A; PCH1A	1.345961888	33.21708432151272
CARIBBEAN PARKINSONISM	1.3402571799999998	33.07629744756401
FAMILIAL ACUTE NECROTIZING ENCEPHALOPATHY	1.335112253	32.94932544671415
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.333333	32.90541514178113
16P12.1P12.3 TRIPLICATION SYNDROME	1.3137425	32.42193986941101
AUTOSOMAL DOMINANT LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 1A	1.3081049900000001	32.28281137944194
FOCAL CORTICAL DYSPLASIA OF TAYLOR	1.306123234	32.233903489297674
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 35	1.266729183	31.26169504454194
CONGENITAL MUSCULAR DYSTROPHY WITH CEREBELLAR INVOLVEMENT	1.261870283	31.141781923339355
PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	1.256742879	31.015242373789746
