syndrome	score	normalized_score
OCULOFACIOCARDIODENTAL SYNDROME	2.0353855	100.0
CLEFT LIP WITH OR WITHOUT CLEFT PALATE	2.0	98.26148412671704
APHONIA-DEAFNESS-RETINAL DYSTROPHY-BIFID HALLUCES-INTELLECTUAL DISABILITY SYNDROME	1.2909091	63.42332201934229
POLYMICROGYRIA, BILATERAL FRONTOPARIETAL	1.20384615	59.1458546796172
BEHR SYNDROME	1.2011498	59.01338100325467
260150 PALANT CLEFT PALATE SYNDROME	1.1682903800000002	57.398973314883115
INTELLECTUAL DISABILITY-MACROCEPHALY-HYPOTONIA-BEHAVIORAL ABNORMALITIES SYNDROME	1.140696538	56.04326738104404
NON-DISTAL MONOSOMY 20Q	1.1156674380000002	54.81356912486605
OROFACIODIGITAL SYNDROME TYPE 2	1.1	54.043816269694375
AGAMMAGLOBULINEMIA-MICROCEPHALY-CRANIOSYNOSTOSIS-SEVERE DERMATITIS SYNDROME	1.0505293800000002	51.61328799875995
MOWAT-WILSON SYNDROME; MOWS	1.041480208	51.16869546334099
ROBIN SEQUENCE WITH CLEFT MANDIBLE AND LIMB ANOMALIES	1.00892857	49.56940933302316
X-LINKED INTELLECTUAL DISABILITY-DYSMORPHISM-CEREBRAL ATROPHY SYNDROME	1.0022485380000001	49.24121440385618
NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE III	1.002188528	49.238266068024956
COLOBOMA OF MACULA AND SKELETAL ANOMALIES	1.00162338	49.21049992740934
ISOTRETINOIN-LIKE SYNDROME	1.00162338	49.21049992740934
DUPLICATION OF THE PITUITARY GLAND	1.00162338	49.21049992740934
AMOEBIC KERATITIS	1.0	49.13074206335852
ANAPLASTIC THYROID CARCINOMA	1.0	49.13074206335852
CEREBELLAR ATAXIA, AREFLEXIA, PES CAVUS, OPTIC ATROPHY, AND SENSORINEURAL HEARING LOSS; CAPOS	1.0	49.13074206335852
BARBER-SAY SYNDROME; BBRSAY	1.0	49.13074206335852
HEPARIN-INDUCED THROMBOCYTOPENIA	1.0	49.13074206335852
BNAR SYNDROME	1.0	49.13074206335852
CARDIOCRANIAL SYNDROME, PFEIFFER TYPE	0.85545337	42.029058868700794
ARTHROGRYPOSIS, DISTAL, TYPE 2A	0.84041148	41.29003965096538
%187370 ARTHROGRYPOSIS, DISTAL, TYPE 10; DA10;;CONGENITAL PLANTAR CONTRACTURES;;TENDO CALCANEUS, SHORT	0.79684233	39.14945498039561
MULTICENTRIC OSTEOLYSIS, NODULOSIS, AND ARTHROPATHY; MONA	0.6969696000000001	34.24263364360217
15Q OVERGROWTH SYNDROME	0.6893535399999999	33.86845096420309
BRAIN MALFORMATIONS-MUSCULOSKELETAL ABNORMALITIES-FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY SYNDROME	0.68017634	33.417568318139246
CLEFT LIP/PALATE	0.666666	32.75379528841097
248110 MACROSOMIA WITH MICROPHTHALMIA, LETHAL	0.642857	31.58404145062447
MATERNAL UNIPARENTAL DISOMY OF CHROMOSOME 2	0.6233333	30.624827581802073
LIMB-MAMMARY SYNDROME	0.60892857	29.91711250767975
MUCOPOLYSACCHARIDOSIS TYPE 2	0.6011904	29.536930473367335
MUSCULAR HYPERTROPHY-HEPATOMEGALY-POLYHYDRAMNIOS SYNDROME	0.5920479000000001	29.087752664053077
ARTHROGRYPOSIS, DISTAL, TYPE 2E	0.5633307399999999	27.676857283300876
DEVELOPMENTAL DELAY-FACIAL DYSMORPHISM SYNDROME DUE TO MED13L DEFICIENCY	0.5628242500000001	27.651973053753213
%606242 MENTAL RETARDATION, MICROCEPHALY, GROWTH RETARDATION, JOINT CONTRACTURES,AND FACIAL DYSMORPHISM;;KONDOH SYNDROME	0.5626582	27.643814894033593
MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC; CMS6	0.53660604	26.363852940880246
MENTAL RETARDATION, X-LINKED, SYNDROMIC 33	0.527062148	25.894954444747693
CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7	0.52467945	25.777890723894814
WIEACKER-WOLFF SYNDROME	0.515298638	25.317004469177952
INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL, 2; NISBD2	0.5140845	25.257352968270634
BRANCHIOOTORENAL SYNDROME 1	0.50892857	25.0040383013439
X-LINKED CEREBRAL-CEREBELLAR-COLOBOMA SYNDROME	0.50826446	24.971410084232204
ARTHROGRYPOSIS-LIKE HAND ANOMALY AND SENSORINEURAL DEAFNESS	0.50719424	24.918829381461155
INTELLECTUAL DISABILITY-BALDING-PATELLA LUXATION-ACROMICRIA SYNDROME	0.50359712	24.742100206570207
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIC; CDG2C	0.502188528	24.6728950363457
HISTIOCYTOID CARDIOMYOPATHY	0.50162338	24.64512889573007
INFANTILE-ONSET AXONAL MOTOR AND SENSORY NEUROPATHY-OPTIC ATROPHY-NEURODEGENERATIVE SYNDROME	0.501287	24.628602296714803
CRANIOSYNOSTOSIS-HYDROCEPHALUS-ARNOLD-CHIARI MALFORMATION TYPE I-RADIOULNAR SYNOSTOSIS SYNDROME	0.501287	24.628602296714803
ACUTE ADRENAL INSUFFICIENCY	0.50122699	24.625653960883582
MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL; CMS4A	0.500961538	24.612612107141377
SARCOIDOSIS	0.5	24.56537103167926
118230 CHARCOT-MARIE-TOOTH DISEASE, GUADALAJARA NEURONAL TYPE	0.5	24.56537103167926
POEMS SYNDROME	0.5	24.56537103167926
PARAPARETIC VARIANT OF GUILLAIN-BARRÉ SYNDROME	0.5	24.56537103167926
CALCIPHYLAXIS	0.5	24.56537103167926
INTELLECTUAL DISABILITY-DEVELOPMENTAL DELAY-CONTRACTURES SYNDROME	0.5	24.56537103167926
BICD2-RELATED AUTOSOMAL DOMINANT CHILDHOOD-ONSET PROXIMAL SPINAL MUSCULAR ATROPHY	0.5	24.56537103167926
DISTAL 17P13.1 MICRODELETION SYNDROME	0.5	24.56537103167926
LEIGH SYNDROME WITH CARDIOMYOPATHY	0.5	24.56537103167926
VIRAL HEMORRHAGIC FEVER	0.5	24.56537103167926
DEXTROCARDIA	0.5	24.56537103167926
DISTAL MONOSOMY 12Q	0.486195538	23.887147569833825
MYOPATHIC EHLERS-DANLOS SYNDROME	0.4700791	23.095335011475715
ULNAR HEMIMELIA	0.4455281	21.8891261630782
ANOCTAMIN-5-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R12	0.4383321	21.535581343190273
CONGENITAL CATARACT-MICROCEPHALY-NEVUS FLAMMEUS SIMPLEX-SEVERE INTELLECTUAL DISABILITY SYNDROME	0.41206756	20.24518500303751
DEVELOPMENTAL AND SPEECH DELAY DUE TO SOX5 DEFICIENCY	0.39338348999999995	19.327222779173773
GLOMUVENOUS MALFORMATION	0.392857	19.301355934784837
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 18	0.3765852	18.50191032607828
BILATERAL POLYMICROGYRIA	0.37386124	18.368080149927373
CALPAIN-3-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R1	0.3716651	18.260182162052352
MYOSCLEROSIS, AUTOSOMAL RECESSIVE	0.36781579999999997	18.07106319662786
PROGERIA-SHORT STATURE-PIGMENTED NEVI SYNDROME	0.36551737	17.95813962514718
BRANCHIOSKELETOGENITAL SYNDROME	0.36498887	17.932174027966692
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME B-POSITIVE, TYPE III; CDG3	0.3611108	17.741641571093044
CONGENITAL HEMIDYSPLASIA WITH ICHTHYOSIFORM ERYTHRODERMA AND LIMB DEFECTS	0.35558407	17.470109225009217
ESOPHAGEAL ATRESIA	0.35448639	17.416179392061114
BIOTINIDASE DEFICIENCY	0.35379078999999997	17.38200404788184
ATELOSTEOGENESIS TYPE II	0.35267096	17.32698596899703
ZIMMERMANN-LABAND SYNDROME	0.34775607999999997	17.08551426744467
THUMB AGENESIS, SHORT STATURE, AND IMMUNODEFICIENCY	0.3459912	16.99880440339189
PLECTIN-RELATED  LIMB-GIRDLE MUSCULAR DYSTROPHY R17	0.3440068	16.90130935884136
MICROPHTHALMIA, SYNDROMIC 6; MCOPS6	0.34272899	16.83852960532538
EMERY-NELSON SYNDROME	0.33814068999999997	16.61310302151607
PEROXISOME BIOGENESIS DISORDER 12A (ZELLWEGER)	0.33727072799999996	16.570361142889148
HIRSCHSPRUNG DISEASE, CARDIAC DEFECTS, AND AUTONOMIC DYSFUNCTION	0.33630919	16.52312006742703
XK APROSENCEPHALY SYNDROME	0.33630919	16.52312006742703
OROFACIAL CLEFT 15	0.33462	16.440128909241025
HOLOCARBOXYLASE SYNTHETASE DEFICIENCY	0.33455999	16.437180573409805
CANAVAN DISEASE	0.33455999	16.437180573409805
WAGR 11P13 DELETION SYNDROME	0.333333	16.376897644205485
OROFACIAL CLEFT 10; OFC10	0.333333	16.376897644205485
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.333333	16.376897644205485
POTOCKI-SHAFFER SYNDROME	0.333333	16.376897644205485
ANGIOMATOSIS, DIFFUSE CORTICOMENINGEAL, OF DIVRY AND VAN BOGAERT	0.333333	16.376897644205485
MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA; MEN2A	0.333333	16.376897644205485
EPIDERMAL NEVUS SYNDROME	0.333333	16.376897644205485
NEUROMYELITIS OPTICA	0.333333	16.376897644205485
