syndrome	score	normalized_score
COMPLEX REGIONAL PAIN SYNDROME	1.25	100.0
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0166667	81.333336
ASTHMA, NASAL POLYPS, AND ASPIRIN INTOLERANCE	1.0119048	80.952384
LONG CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY	1.000961538	80.07692304
DISTAL 16P11.2 MICRODELETION SYNDROME	1.0	80.0
CEREBELLAR ATAXIA, AREFLEXIA, PES CAVUS, OPTIC ATROPHY, AND SENSORINEURAL HEARING LOSS; CAPOS	1.0	80.0
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 28	0.6776316	54.210528000000004
MICROCEPHALY-INTELLECTUAL DISABILITY-SENSORINEURAL HEARING LOSS-EPILEPSY-ABNORMAL MUSCLE TONE SYNDROME	0.6146075	49.1686
DUPLICATION/INVERSION 15Q11	0.6120725379999999	48.96580304
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.553333	44.266639999999995
MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC; CMS6	0.5294118	42.352944
118230 CHARCOT-MARIE-TOOTH DISEASE, GUADALAJARA NEURONAL TYPE	0.5277778	42.222224
%608703 SPINOCEREBELLAR ATAXIA 25; SCA25	0.52	41.6
MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL; CMS4A	0.500961538	40.076923040000004
118301 CHARCOT-MARIE-TOOTH DISEASE WITH PTOSIS AND PARKINSONISM	0.5	40.0
CHARCOT-MARIE-TOOTH DISEASE TYPE 1A	0.41760904	33.408723200000004
CHRONIC INFLAMMATORY DEMYELINATING POLYNEUROPATHY	0.4102561	32.820488000000005
AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA TYPE 36	0.4051947	32.415576
SPINOCEREBELLAR ATAXIA TYPE 42	0.4047616	32.380928
AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA TYPE 9A	0.3522009	28.176071999999998
SPINAL MUSCULAR ATROPHY, DISTAL, X-LINKED 3	0.34068593999999996	27.254875199999994
PIERPONT SYNDROME	0.33996125	27.196900000000003
INTELLECTUAL DISABILITY-EPILEPSY-EXTRAPYRAMIDAL SYNDROME	0.3368295	26.946360000000002
RARE CIRCULATORY SYSTEM DISEASE	0.333333	26.666639999999997
FILAMINOPATHY, AUTOSOMAL DOMINANT	0.333333	26.666639999999997
ACITRETIN/ETRETINATE EMBRYOPATHY	0.333333	26.666639999999997
PROGERIA-SHORT STATURE-PIGMENTED NEVI SYNDROME	0.333333	26.666639999999997
PLACENTAL INSUFFICIENCY	0.333333	26.666639999999997
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 29	0.333333	26.666639999999997
INSULINOMA	0.333333	26.666639999999997
SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 1; SCAR1	0.2792206	22.337647999999998
POTOCKI-LUPSKI SYNDROME	0.25651713800000003	20.521371040000002
CHROMOSOME 10Q22.3-Q23.2 DELETION SYNDROME	0.2555556	20.444447999999998
CHILDHOOD APRAXIA OF SPEECH	0.2555556	20.444447999999998
SENSORY ATAXIC NEUROPATHY, DYSARTHRIA, AND OPHTHALMOPARESIS; SANDO	0.2534091	20.272728
EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1; EDSMC1	0.250961538	20.07692304
MUSCULOCONTRACTURAL EHLERS-DANLOS SYNDROME	0.25	20.0
EPISODIC PAIN SYNDROME, FAMILIAL, 2	0.25	20.0
HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY TYPE 5	0.2490602	19.924816
