syndrome	score	normalized_score
DRAVET SYNDROME	2.6655187	100.0
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.00440529	75.1975699889106
PUDENDAL NEURALGIA	1.75634923	65.89146157556502
ERYTHERMALGIA, PRIMARY	1.56988441	58.89601937514076
CHILDHOOD ABSENCE EPILEPSY	1.52074085	57.05234219516074
PAROXYSMAL EXTREME PAIN DISORDER	1.3983517	52.460772456783
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 29	1.3403752500000001	50.28571924856503
EHLERS-DANLOS SYNDROME, TYPE I	1.30671066	49.02275343256831
MYOCLONIC-ASTASTIC EPILEPSY	1.2186896	45.7205421218767
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.193694	44.78280343709463
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.1561323200000002	43.37363380718358
MENINGIOMA	1.0670669099999999	40.03224250499537
LEUKODYSTROPHY, DEMYELINATING, ADULT-ONSET, AUTOSOMAL DOMINANT; ADLD	1.04	39.01679624307269
DUPLICATION OF THE PITUITARY GLAND	1.0357143	38.85601327801602
ULNA METAPHYSEAL DYSPLASIA SYNDROME	1.0344828	38.80981213900319
MONOSOMY 22Q13.3	1.023001039	38.37906066837948
PRIMARY ANGIITIS OF THE CENTRAL NERVOUS SYSTEM	1.0120527289999999	37.968322225614095
PAROXYSMAL KINESIGENIC DYSKINESIA	1.00980392	37.88395556932315
DYSTROPHIC EPIDERMOLYSIS BULLOSA	1.00943396	37.87007609438268
PITUITARY DERMOID AND EPIDERMOID CYSTS	1.006676389	37.766622646466516
EHLERS-DANLOS SYNDROME, VASCULAR TYPE; EDSVASC	1.00662252	37.764601688969584
DEHYDRATED HEREDITARY STOMATOCYTOSIS	1.00413223	37.67117559520404
PROLIDASE DEFICIENCY	1.00359712	37.65110032805248
JERVELL AND LANGE-NIELSEN SYNDROME	1.000541419	37.53646219026713
100050 AARSKOG SYNDROME, AUTOSOMAL DOMINANT	1.0	37.51615023372374
