syndrome	score	normalized_score
HEMIDYSTONIA-HEMIATROPHY SYNDROME	1.5	100.0
ACITRETIN/ETRETINATE EMBRYOPATHY	1.34173636	89.44909066666668
GOLDENHAR SYNDROME	1.14502634	76.33508933333334
WILLIAMS-BEUREN SYNDROME; WBS	1.10677855	73.78523666666666
ACROCAPITOFEMORAL DYSPLASIA; ACFD	1.08908808	72.605872
EMANUEL SYNDROME	1.06103496	70.735664
GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 17; GPIBD17	1.01282605	67.52173666666667
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.010989	67.39926666666666
RING CHROMOSOME 12 SYNDROME	1.0092051999999998	67.28034666666666
ULNAR/FIBULAR RAY DEFECT AND BRACHYDACTYLY	1.00270107	66.846738
SPONDYLOEPIPHYSEAL DYSPLASIA, CANTU TYPE	1.00204918	66.80327866666667
EHLERS-DANLOS SYNDROME, TYPE I	1.00065189	66.710126
108450 ASYMMETRIC SHORT STATURE SYNDROME	1.0	66.66666666666666
RADIAL HEMIMELIA	1.0	66.66666666666666
ANONYCHIA WITH FLEXURAL PIGMENTATION	1.0	66.66666666666666
ULNAR HYPOPLASIA WITH MENTAL RETARDATION	1.0	66.66666666666666
HYPOCHONDROPLASIA	0.83538218	55.69214533333333
PELVIS-SHOULDER DYSPLASIA	0.833333	55.55553333333333
JOUBERT SYNDROME WITH JEUNE ASPHYXIATING THORACIC DYSTROPHY	0.6529707	43.531380000000006
DYSCHONDROSTEOSIS AND NEPHRITIS	0.625	41.66666666666667
SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS	0.59923415	39.94894333333334
EHLERS-DANLOS SYNDROME, VASCULAR TYPE; EDSVASC	0.59156099	39.43739933333333
8Q24.3 MICRODELETION SYNDROME	0.5397618	35.98412
BRACHYDACTYLY TYPE A2	0.5397618	35.98412
%173800 POLAND SYNDROME;;POLAND SYNDACTYLY;;POLAND ANOMALY;;POLAND SEQUENCEPECTORALIS MUSCLE, ABSENCE OF, INCLUDED	0.5333330000000001	35.55553333333334
MADELUNG DEFORMITY	0.5329524	35.53016
46,XY DISORDER OF SEX DEVELOPMENT-ADRENAL INSUFFICIENCY DUE TO CYP11A1 DEFICIENCY	0.50840336	33.89355733333333
INHERITED ISOLATED ADRENAL INSUFFICIENCY DUE TO PARTIAL CYP11A1 DEFICIENCY	0.50840336	33.89355733333333
PEDIATRIC-ONSET GRAVES DISEASE	0.50840336	33.89355733333333
NORMOSMIC CONGENITAL HYPOGONADOTROPIC HYPOGONADISM	0.50806452	33.870968000000005
CEREBELLAR-FACIAL-DENTAL SYNDROME	0.5070922	33.80614666666666
ISOLATED CLEFT LIP	0.50645161	33.763440666666675
BRACHYDACTYLY TYPE C	0.50337669	33.558445999999996
CONGENITAL HEMIDYSPLASIA WITH ICHTHYOSIFORM ERYTHRODERMA AND LIMB DEFECTS	0.50216934	33.477956000000006
SPASTIC PARAPLEGIA-SEVERE DEVELOPMENTAL DELAY-EPILEPSY SYNDROME	0.50215565	33.47704333333333
SPONDYLOEPIPHYSEAL DYSPLASIA-BRACHYDACTYLY AND DISTINCTIVE SPEECH	0.50204918	33.469945333333335
RHYNS SYNDROME	0.50151745	33.43449666666667
NOONAN SYNDROME 7; NS7	0.50065189	33.37679266666667
ULNAR HEMIMELIA	0.5	33.33333333333333
BRACHYDACTYLY, TYPE D	0.5	33.33333333333333
THUMBS, STIFF, WITH BRACHYDACTYLY TYPE A1 AND DEVELOPMENTAL DELAY	0.5	33.33333333333333
BRACHYDACTYLY, TYPE A2, WITH MICROCEPHALY	0.5	33.33333333333333
HIRSCHSPRUNG DISEASE WITH TYPE D BRACHYDACTYLY	0.5	33.33333333333333
MENTAL RETARDATION, AUTOSOMAL DOMINANT 36; MRD36	0.5	33.33333333333333
113450 BRACHYDACTYLY-DISTAL SYMPHALANGISM SYNDROME	0.5	33.33333333333333
RESTRICTIVE DERMOPATHY	0.5	33.33333333333333
INTELLECTUAL DISABILITY-SEIZURES-ABNORMAL GAIT-FACIAL DYSMORPHISM SYNDROME	0.5	33.33333333333333
PLACENTAL INSUFFICIENCY	0.4168113	27.78742
INTELLECTUAL DISABILITY-POLYDACTYLY-UNCOMBABLE HAIR SYNDROME	0.39622462999999997	26.41497533333333
GLOMUVENOUS MALFORMATION	0.392857	26.190466666666666
POLAND SYNDROME	0.3888886	25.925906666666666
MENTAL RETARDATION, X-LINKED, SYNDROMIC 33	0.36818445	24.54563
LETHAL KNIEST-LIKE DYSPLASIA	0.36420478	24.280318666666666
BRACHYDACTYLY, TYPE A6	0.36369439	24.246292666666665
%271630 BRACHYOLMIA TYPE 1, TOLEDO TYPE;;SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, TOLEDO TYPE;;SED, CHONDROITIN SULFATE TYPE;;PAPS-CHONDROITIN SULFATE SULFOTRANSFERASE DEFICIENCY	0.3627448	24.182986666666665
PSEUDOACHONDROPLASIA	0.35425007999999997	23.616671999999998
FANCONI ANEMIA	0.35385214	23.590142666666665
ATELOSTEOGENESIS TYPE I	0.34637118	23.091412
%607004 BRACHYDACTYLY, TYPE A1, B; BDA1B	0.33954045	22.636029999999998
PHENOBARBITAL EMBRYOPATHY	0.33921359999999995	22.614239999999995
HYPOCHONDROPLASIA	0.33538218	22.358811999999997
TRIGONOCEPHALY-SHORT STATURE-DEVELOPMENTAL DELAY SYNDROME	0.33398489	22.265659333333332
OCULODENTODIGITAL DYSPLASIA, AUTOSOMAL RECESSIVE	0.33398489	22.265659333333332
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA	0.333333	22.2222
SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, AUTOSOMAL DOMINANT	0.333333	22.2222
SPINOCEREBELLAR ATAXIA TYPE 42	0.333333	22.2222
CRANIOFRONTONASAL DYSPLASIA-POLAND ANOMALY SYNDROME	0.333333	22.2222
THUMB STIFFNESS-BRACHYDACTYLY-INTELLECTUAL DISABILITY SYNDROME	0.333333	22.2222
KNIEST-LIKE DYSPLASIA, LETHAL	0.33200965	22.133976666666666
WIEDEMANN-RAUTENSTRAUCH SYNDROME	0.32727529	21.818352666666666
BRACHYDACTYLY, TYPE E	0.31157318	20.771545333333332
304950 DYGGVE-MELCHIOR-CLAUSEN SYNDROME, X-LINKED	0.30048462000000004	20.032308
NON-DISTAL MONOSOMY 20Q	0.29238587	19.492391333333334
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.2884615	19.230766666666664
DYSPLASTIC CORTICAL HYPEROSTOSIS	0.27767889	18.511926000000003
ULNAR HYPOPLASIA	0.2640845	17.605633333333333
VAN BOGAERT-HOZAY SYNDROME	0.25793651	17.195767333333333
THANATOPHORIC DYSPLASIA, TYPE I	0.2570922	17.13948
RICHIERI-COSTA/GUION-ALMEIDA SYNDROME	0.25600075999999994	17.06671733333333
MITOCHONDRIAL DNA DEPLETION SYNDROME 14	0.25413536000000003	16.942357333333334
THANATOPHORIC DYSPLASIA TYPE 1	0.25356663	16.904442
ACRORENAL-MANDIBULAR SYNDROME	0.2524368	16.82912
H SYNDROME	0.25216934	16.811289333333335
MATERNAL UNIPARENTAL DISOMY OF CHROMOSOME 1	0.25216933999999996	16.81128933333333
THANATOPHORIC DYSPLASIA, TYPE II	0.25204918	16.803278666666664
RETINAL CILIOPATHY DUE TO MUTATION IN USHER GENE	0.25150376	16.766917333333335
USHER SYNDROME	0.25150376	16.766917333333335
CAUDAL APPENDAGE-DEAFNESS SYNDROME	0.25065189	16.710126
HYPOTRICHOSIS WITH JUVENILE MACULAR DEGENERATION	0.25065189	16.710126
SEVERE HEMOPHILIA A	0.25	16.666666666666664
DYSTONIA 6, TORSION	0.25	16.666666666666664
123560 CRYPTOMICROTIA-BRACHYDACTYLY SYNDROME	0.25	16.666666666666664
HEMOPHILIA B	0.25	16.666666666666664
FETAL AND NEONATAL ALLOIMMUNE THROMBOCYTOPENIA	0.25	16.666666666666664
PLEURAL MESOTHELIOMA	0.25	16.666666666666664
KLIPPEL-FEIL SYNDROME 1, AUTOSOMAL DOMINANT; KFS1	0.25	16.666666666666664
CONGENITAL FACTOR II DEFICIENCY	0.25	16.666666666666664
CRYPTOMICROTIA-BRACHYDACTYLY-EXCESS FINGERTIP ARCH SYNDROME	0.25	16.666666666666664
HYPERPARATHYROIDISM 2	0.25	16.666666666666664
VAN DEN ENDE-GUPTA SYNDROME; VDEGS	0.25	16.666666666666664
MICROCEPHALY-MICROMELIA SYNDROME; MIMIS	0.23846150000000002	15.897433333333336
BENIGN SCHWANNOMA	0.23571430000000002	15.714286666666668
HOLT-ORAM SYNDROME	0.2320908	15.47272
TARP SYNDROME	0.22374001000000002	14.916000666666667
SECKEL SYNDROME 1; SCKL1	0.21732831000000002	14.488554
ATELOSTEOGENESIS TYPE II	0.21157288	14.104858666666667
DIFFUSE NEONATAL HEMANGIOMATOSIS	0.20840336	13.893557333333334
6P22 MICRODELETION SYNDROME	0.20707301	13.804867333333334
CENTRAL PRECOCIOUS PUBERTY	0.20666700000000002	13.777800000000001
%156230 MESOMELIC DWARFISM OF HYPOPLASTIC TIBIA AND RADIUS TYPE	0.2057512	13.716746666666666
CONGENITAL LIPOID ADRENAL HYPERPLASIA DUE TO STAR DEFICENCY	0.20065189	13.376792666666667
SHOX-RELATED SHORT STATURE	0.20065189	13.376792666666667
CONGENITAL ADRENAL HYPERPLASIA DUE TO 11-BETA-HYDROXYLASE DEFICIENCY	0.20065189	13.376792666666667
RUVALCABA SYNDROME	0.20065189	13.376792666666667
CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME	0.2	13.333333333333334
46,XY OVOTESTICULAR DISORDER OF SEX DEVELOPMENT	0.2	13.333333333333334
JUVENILE HYALINE FIBROMATOSIS	0.2	13.333333333333334
INFANTILE MYOFIBROMATOSIS	0.2	13.333333333333334
FAMILIAL HYPERALDOSTERONISM TYPE I	0.2	13.333333333333334
TRICHOTHIODYSTROPHY	0.2	13.333333333333334
ROMANO-WARD SYNDROME	0.2	13.333333333333334
VENTRICULOMEGALY WITH DEFECTS OF THE RADIUS AND KIDNEY	0.2	13.333333333333334
BLEPHAROPHIMOSIS, PTOSIS, AND EPICANTHUS INVERSUS	0.2	13.333333333333334
BETA-THALASSEMIA	0.2	13.333333333333334
MENTAL RETARDATION SYNDROME, MIETENS-WEBER TYPE	0.2	13.333333333333334
PRIMARY HYPERALDOSTERONISM-SEIZURES-NEUROLOGICAL ABNORMALITIES SYNDROME	0.2	13.333333333333334
BONE DYSPLASIA, LETHAL HOLMGREN TYPE	0.1895603	12.637353333333332
CLEIDOCRANIAL DYSPLASIA; CCD	0.18346062999999999	12.230708666666667
SPONDYLOPERIPHERAL DYSPLASIA-SHORT ULNA SYNDROME	0.18294389	12.196259333333332
MULTIPLE PTERYGIUM-MALIGNANT HYPERTHERMIA SYNDROME	0.18182372000000002	12.121581333333335
DYGGVE-MELCHIOR-CLAUSEN DISEASE	0.18087419999999996	12.058279999999998
ROIFMAN SYNDROME; RFMN	0.18049623	12.033082
RUBINSTEIN-TAYBI SYNDROME 1; RSTS1	0.17949765	11.966510000000001
SHORT SYNDROME	0.17731214	11.820809333333333
BOHRING-OPITZ SYNDROME	0.17538341	11.692227333333333
SPONDYLOMETAPHYSEAL DYSPLASIA, ALGERIAN TYPE	0.1737592	11.583946666666666
LANGER MESOMELIC DYSPLASIA	0.1737592	11.583946666666666
METAPHYSEAL CHONDRODYSPLASIA, SCHMID TYPE	0.17345063	11.563375333333333
ACROMESOMELIC DYSPLASIA, HUNTER-THOMPSON TYPE	0.17256649999999998	11.504433333333331
PALLISTER-KILLIAN SYNDROME	0.17090925	11.393950000000002
PATENT DUCTUS ARTERIOSUS-BICUSPID AORTIC VALVE-HAND ANOMALIES SYNDROME	0.1693918	11.292786666666666
COGNITIVE IMPAIRMENT-COARSE FACIES-HEART DEFECTS-OBESITY-PULMONARY INVOLVEMENT-SHORT STATURE-SKELETAL DYSPLASIA SYNDROME	0.16936807	11.291204666666667
KABUKI SYNDROME 1	0.16883634	11.255756
METABOLIC ENCEPHALOMYOPATHIC CRISES, RECURRENT, WITH RHABDOMYOLYSIS, CARDIAC ARRHYTHMIAS, AND NEURODEGENERATION; MECRCN	0.16817076	11.211384
VENTRICULAR EXTRASYSTOLES WITH SYNCOPAL EPISODES-PERODACTYLY-ROBIN SEQUENCE SYNDROME	0.16731889	11.154592666666668
BRACHYDACTYLY TYPE E	0.16731889	11.154592666666668
MESOMELIC DYSPLASIA, SAVARIRAYAN TYPE	0.16731889	11.154592666666668
BRACHYDACTYLY, TYPE E, WITH ATRIAL SEPTAL DEFECT, TYPE II	0.16731889	11.154592666666668
COLOBOMA OF MACULA-BRACHYDACTYLY TYPE B SYNDROME	0.16731889	11.154592666666668
CONTRACTURES, CONGENITAL, TORTICOLLIS, AND MALIGNANT HYPERTHERMIA	0.166667	11.111133333333335
EXOSTOSES WITH ANETODERMIA AND BRACHYDACTYLY, TYPE E	0.166667	11.111133333333335
EXOSTOSES-ANETODERMIA-BRACHYDACTYLY TYPE E SYNDROME	0.166667	11.111133333333335
HEART DEFECTS-LIMB SHORTENING SYNDROME	0.166667	11.111133333333335
BRACHYDACTYLY TYPE B2	0.166667	11.111133333333335
