syndrome	score	normalized_score
NEUROFIBROMA	6.54625669	100.0
TUBEROUS SCLEROSIS COMPLEX	5.2383763	80.0209424723918
MUIR-TORRE SYNDROME; MRTES	3.7293866	56.96975808628122
NEUROFIBROMATOSIS, TYPE II	3.51601925	53.71037856445559
BIRT-HOGG-DUBE SYNDROME	3.4739060999999998	53.067062055582184
FAMILIAL MULTINODULAR GOITER	3.2573062	49.75830240472895
UVEAL MELANOMA	3.25	49.64669358237464
JUVENILE POLYPOSIS SYNDROME	3.14316728	48.014727024094135
CARNEY COMPLEX	3.1337352000000003	47.870643459292765
GARDNER SYNDROME	3.0455758000000004	46.523928776767846
CUTANEOUS NEUROENDOCRINE CARCINOMA	2.9914860000000005	45.697658091681106
PITUITARY CARCINOMA	2.67294605	40.83167184817496
PEUTZ-JEGHERS SYNDROME	2.62682216	40.12708765320353
HEREDITARY LEIOMYOMATOSIS AND RENAL CELL CANCER	2.57797253	39.38086531098126
TUBEROUS SCLEROSIS-1	2.5506009000000005	38.96273887176277
PHACE ASSOCIATION	2.509979514	38.342210409106336
PERIPHERAL PRIMITIVE NEUROECTODERMAL TUMOR	2.5073806	38.302509643874046
MULTIPLE ENDOCRINE NEOPLASIA TYPE 4	2.5044332000000002	38.25748543936184
NEUROENDOCRINE NEOPLASM OF APPENDIX	2.41446867	36.883195761148805
AUTOSOMAL DOMINANT OPTIC ATROPHY AND CATARACT	2.383333	36.40757020177283
TUBEROUS SCLEROSIS 2; TSC2	2.3006009	35.14376244234933
BASAL CELL NEVUS SYNDROME	2.29597502	35.073097935608146
HYPERPARATHYROIDISM 2	2.2126082000000005	33.79959425330754
MENINGIOMA	2.20057897	33.61583686997157
BROOKE-SPIEGLER SYNDROME	2.19199295	33.484677637961674
SCHOPF-SCHULZ-PASSARGE SYNDROME; SSPS	2.1702838	33.15305070935127
RETINOBLASTOMA	2.10727493	32.19053315185537
NUT MIDLINE CARCINOMA	2.08125	31.79297877486683
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1	2.02066968	30.867559518201542
FAMILIAL PAPILLARY THYROID CARCINOMA WITH RENAL PAPILLARY NEOPLASIA	2.0097431	30.70064611230514
FAMILIAL GLUCOCORTICOID DEFICIENCY	2.00922439	30.692722347250335
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0	30.551811435307467
TURCOT SYNDROME WITH POLYPOSIS	1.99529001	30.47986207213637
MSH3-RELATED ATTENUATED FAMILIAL ADENOMATOUS POLYPOSIS	1.9713477000000001	30.114121601913542
WERNER SYNDROME	1.94010632	29.636881226544144
MUIR-TORRE SYNDROME	1.9375211	29.597389649564754
BECKWITH-WIEDEMANN SYNDROME	1.91082073	29.189517314818282
MULTIPLE ENDOCRINE NEOPLASIA TYPE 1	1.9024852999999997	29.062186072022172
PRIMARY SCLEROSING CHOLANGITIS	1.8697913300000002	28.562756068766383
NEUROFIBROMATOSIS TYPE 1	1.8418026299999997	28.13520332640668
PARAGANGLIOMAS 1	1.82152137	27.82538871081146
MULTIPLE ENDOCRINE NEOPLASIA, TYPE I	1.8155618999999996	27.73435240896427
BENIGN SCHWANNOMA	1.7982143	27.469352106936707
HEREDITARY MIXED POLYPOSIS SYNDROME	1.7487488000000002	26.713721792660106
NTHL1-RELATED ATTENUATED FAMILIAL ADENOMATOUS POLYPOSIS	1.7432851	26.63025882659056
SILVER-RUSSELL SYNDROME; SRS	1.7276823639999999	26.391912902517117
APC-RELATED ATTENUATED FAMILIAL ADENOMATOUS POLYPOSIS	1.7269251999999997	26.380346536640314
CHROMOSOME 17Q11.2 DELETION SYNDROME, 1.4-MB	1.7215848639999998	26.29876806740372
VON HIPPEL-LINDAU DISEASE	1.71212586	26.154273214116813
FAMILIAL ADENOMATOUS POLYPOSIS 1; FAP1	1.6931597999999997	25.86454946972145
CATARACT 3, MULTIPLE TYPES; CTRCT3	1.6760999600000002	25.603944962323194
POLYEMBRYOMA	1.6666660000000002	25.459832678819076
NEUROFIBROMATOSIS, TYPE III, MIXED CENTRAL AND PERIPHERAL	1.6607143	25.368915070759318
SOLITARY FIBROUS TUMOUR/HEMANGIOPERICYTOMA	1.6351865300000001	24.97895526305737
LYSINE-SPECIFIC METHYLTRANSFERASE 2A; KMT2A	1.632857	24.94336958241092
HYPERPLASTIC POLYPOSIS SYNDROME	1.620902	24.76074612955637
COWDEN SYNDROME 7; CWS7	1.6043	24.507135542831886
FAMILIAL COLORECTAL CANCER TYPE X	1.5937041	24.3452735734382
COMBINED IMMUNODEFICIENCY DUE TO DOCK8 DEFICIENCY	1.5811966	24.154210182674642
FAMILIAL CEREBRAL CAVERNOUS MALFORMATION	1.5811688	24.15378551249569
PTEN HAMARTOMA TUMOR SYNDROME	1.5473105999999999	23.63657084152623
ADENOCARCINOMA OF OVARY	1.5454545	23.60821723292369
NASOPALPEBRAL LIPOMA-COLOBOMA SYNDROME	1.5442806299999998	23.590285305478904
CHEMODECTOMA, INTRAABDOMINAL, WITH CUTANEOUS ANGIOLIPOMAS	1.5333329999999998	23.423050341767148
ANAPLASTIC THYROID CARCINOMA	1.50899583	23.05127802741264
NEUROFIBROMATOSIS, TYPE I	1.4535843899999998	22.20481809429321
PARAGANGLIOMAS 2	1.45	22.150063290597913
SQUAMOUS CELL CARCINOMA OF THE ANAL CANAL	1.4335498	21.898771586361367
AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME	1.4285074999999998	21.82174588696124
AICARDI SYNDROME; AIC	1.41844989	21.66810678485631
COWDEN SYNDROME	1.396846084	21.338089081257827
PEUTZ-JEGHERS SYNDROME	1.3897748	21.230068813571073
CARNEY COMPLEX, TYPE 1; CNC1	1.3878175	21.200169283309908
CRANIOLENTICULOSUTURAL DYSPLASIA	1.3794964699999999	21.07305801355614
HEREDITARY PHEOCHROMOCYTOMA-PARAGANGLIOMA	1.3702079999999999	20.931168221574882
ADENOCARCINOMA OF THE ANAL CANAL	1.3621212	20.807635027217366
LYNCH SYNDROME	1.3506482999999998	20.63237608850929
NORRIE DISEASE	1.35050819	20.630235781359193
LI-FRAUMENI SYNDROME; LFS	1.3464223999999998	20.56782163853706
ATTENUATED FAMILIAL ADENOMATOUS POLYPOSIS	1.3354323	20.399937907109475
AL AMYLOIDOSIS	1.311111	20.028408021378702
PARAGANGLIOMAS 4	1.3030023000000002	19.904540284685968
MAFFUCCI SYNDROME	1.28126329	19.572457217530832
CATARACT 30, MULTIPLE TYPES	1.277778	19.519216256092154
ATELOSTEOGENESIS TYPE II	1.25765804	19.211865644089183
JUVENILE NASOPHARYNGEAL ANGIOFIBROMA	1.25	19.094882147067167
DIGEORGE SYNDROME; DGS	1.213392544	18.53567010064801
HEMANGIOBLASTOMA	1.20613497	18.424804084485114
VIPOMA	1.1612657	17.739385346345163
