syndrome	score	normalized_score
DRAVET SYNDROME	2.7202118999999993	100.0
CHILDHOOD ABSENCE EPILEPSY	1.5207408500000001	55.90523480909706
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 29	1.34778266	49.54697316043652
MYOCLONIC-ASTASTIC EPILEPSY	1.2207122540000002	44.87563097566041
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.1936939999999998	43.8823901917347
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.1521162600000001	42.35391588427359
SPASTIC PARAPLEGIA 46, AUTOSOMAL RECESSIVE; SPG46	1.0909091	40.10382794075713
DENTATORUBRAL PALLIDOLUYSIAN ATROPHY	1.066415079	39.203382611479654
HYPERLIPOPROTEINEMIA, TYPE I	1.0232558	37.6167680172269
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.0232558	37.6167680172269
ATONIC-ASTATIC SYNDROME OF FOERSTER	1.00270409	36.86124930193858
EHLERS-DANLOS SYNDROME, TYPE I	1.00163132	36.821812300725554
PITUITARY DERMOID AND EPIDERMOID CYSTS	1.000541419	36.781745532397686
HEMIDYSTONIA-HEMIATROPHY SYNDROME	1.000541419	36.781745532397686
PAROXYSMAL KINESIGENIC DYSKINESIA	1.0	36.76184197267868
DYSTROPHIC EPIDERMOLYSIS BULLOSA	1.0	36.76184197267868
WOLMAN DISEASE WITH HYPOLIPOPROTEINEMIA AND ACANTHOCYTOSIS	1.0	36.76184197267868
MYOCLONIC EPILEPSY OF LAFORA	0.93444076	34.351763551949766
LAFORA DISEASE	0.8230060600000001	30.25521872027691
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.7706171	28.329304051643927
PROGRESSIVE MYOCLONIC EPILEPSY TYPE 3	0.7659786500000001	28.158786085745756
FEMALE RESTRICTED EPILEPSY WITH INTELLECTUAL DISABILITY	0.7485789639999999	27.519141578639523
EARLY MYOCLONIC ENCEPHALOPATHY	0.7307892039999999	26.865157232787638
