syndrome	score	normalized_score
UVEAL MELANOMA	5.320464320000001	100.0
BIRDSHOT CHORIORETINOPATHY	4.537567999999999	85.28518804163315
EXFOLIATION SYNDROME; XFS	4.518837209999999	84.9331362492813
CENTRAL AREOLAR CHOROIDAL DYSTROPHY	3.63634091	68.34630760196507
ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME	3.45394101	64.91803726634143
IDIOPATHIC UVEAL EFFUSION SYNDROME	3.3983409700000005	63.873014940169725
VITREORETINOPATHY, NEOVASCULAR INFLAMMATORY	3.20983456	60.32997059925776
VITREORETINOCHOROIDOPATHY; VRCP	3.1456587600000003	59.1237638447315
CHILDHOOD ABSENCE EPILEPSY	3.13232144	58.8730842198374
MACULAR DEGENERATION, AGE-RELATED, 1; ARMD1	3.1030925999999996	58.32371788182576
RETINAL VENOUS BEADING	2.8333333	53.25349686773202
AUTOSOMAL DOMINANT OPTIC ATROPHY AND CATARACT	2.8267490299999998	53.129743195045045
RETINOSCHISIS 1, X-LINKED, JUVENILE; RS1	2.801049	52.646702083324925
DRAVET SYNDROME	2.79228917	52.482057994517284
RETINAL CAPILLARY MALFORMATION	2.72119382	51.14579586166643
RETINITIS PUNCTATA ALBESCENS	2.7208686500000003	51.139684177038134
MUCOPOLYSACCHARIDOSIS TYPE 2	2.684348959	50.45328372768787
JUVENILE GLAUCOMA	2.6790208	50.353139103468315
FOURTH CRANIAL NERVE PALSY, FAMILIAL CONGENITAL	2.583333	48.55465321492842
CORNEAL DYSTROPHY, POSTERIOR POLYMORPHOUS, 1	2.57771473	48.44905585232831
ANTIPHOSPHOLIPID SYNDROME, FAMILIAL	2.5710961199999995	48.324656747251694
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1	2.54631068	47.85880567656921
STARGARDT DISEASE	2.5207293099999997	47.37799482132415
MEGALOCORNEA	2.5042327899999997	47.06793692021224
GROENOUW TYPE I CORNEAL DYSTROPHY	2.50302786	47.045289836658455
ISOLATED OPTIC NERVE HYPOPLASIA/APLASIA	2.47559765	46.52972938271673
OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME	2.44347019	45.925882461326225
AMOEBIC KERATITIS	2.4124183799999996	45.34225276037561
TURCOT SYNDROME WITH POLYPOSIS	2.30343856	43.2939386763898
NEOVASCULAR GLAUCOMA	2.26524315	42.57604249848629
RETINOBLASTOMA	2.2613181700000005	42.50227111757043
MACULAR DYSTROPHY, PATTERNED, 1; MDPT1	2.22365645	41.794405831106104
MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 3; MDDGA3	2.186065519	41.08787104881853
LEPTOSPIROSIS	2.1596874600000002	40.592086143338705
%300843 BORNHOLM EYE DISEASE; BED;;MYOPIA, HIGH, WITH NONPROGRESSIVE CONE DYSFUNCTION	2.12378161	39.917223051690335
BILATERAL ACUTE DEPIGMENTATION OF THE IRIS	2.0814685500000003	39.121934192390185
HERPES SIMPLEX VIRUS STROMAL KERATITIS	2.0647541	38.807780220204535
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0625	38.76541361713332
INTERMEDIATE UVEITIS	2.06199392	38.75590166536442
INHERITED CREUTZFELDT-JAKOB DISEASE	2.0424314889999997	38.38821888763271
EXUDATIVE VITREORETINOPATHY 4	2.03288601	38.208808249277
PETERS ANOMALY	1.9437523499999998	36.53350972946661
IDIOPATHIC PANUVEITIS	1.87445588	35.23105817952369
BARDET-BIEDL SYNDROME 21; BBS21	1.8125072700000002	34.0667122451448
PIERSON SYNDROME	1.79561437	33.749204242384614
AUTOSOMAL RECESSIVE COMPLEX SPASTIC PARAPLEGIA DUE TO KENNEDY PATHWAY DYSFUNCTION	1.783650509	33.52433926293109
ANTERIOR SEGMENT DYSGENESIS 8	1.78293303	33.51085399253274
CORTICAL DYSGENESIS WITH PONTOCEREBELLAR HYPOPLASIA DUE TO TUBB3 MUTATION	1.74186321	32.738932266723666
NEUROFIBROMATOSIS, TYPE II	1.726731419	32.45452492762887
MENINGIOMA	1.71630624	32.25858001806879
TUBEROUS SCLEROSIS COMPLEX	1.7069207899999999	32.082177181107376
MICROPHTHALMIA, ISOLATED 5	1.6988546500000001	31.930571240068005
ANTERIOR SEGMENT DYSGENESIS 2; ASGD2	1.67627632	31.506203578863573
CATARACT 3, MULTIPLE TYPES; CTRCT3	1.6760999600000002	31.502888830574843
FOVEAL HYPOPLASIA 2; FVH2	1.66653049	31.323027272927934
INTELLECTUAL DISABILITY-SEIZURES-ABNORMAL GAIT-FACIAL DYSMORPHISM SYNDROME	1.65141457	31.03891823486563
LATE-ONSET RETINAL DEGENERATION; LORD	1.63010352	30.638369547415735
PERIPHERAL CONE DYSTROPHY	1.6201006800000002	30.450362648047978
FRONTOTEMPORAL DEMENTIA, RIGHT TEMPORAL ATROPHY VARIANT	1.59004441	29.885444471883982
CARIBBEAN PARKINSONISM	1.56995481	29.507853367203857
VITREORETINAL DEGENERATION, SNOWFLAKE TYPE; SVD	1.56428253	29.401240867639157
