syndrome	score	normalized_score
EARLY-ONSET SCHIZOPHRENIA	8.07941569	100.0
SMITH-MAGENIS SYNDROME; SMS	5.150549014	63.749028538968524
PANDAS	2.7727338099999996	34.3184942622998
BEHAVIORAL VARIANT OF FRONTOTEMPORAL DEMENTIA	2.21471485	27.41181955449058
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1	2.02066968	25.010096738815037
KLEINE-LEVIN HIBERNATION SYNDROME	2.0192308	24.99228753013945
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0	24.754265366930266
NARCOLEPSY 1; NRCLP1	1.8373013	22.74052196960298
POLYCYSTIC LIPOMEMBRANOUS OSTEODYSPLASIA WITH SCLEROSING LEUKOENCEPHALOPATHY; PLOSL	1.42459584	17.632411731992466
CRI-DU-CHAT SYNDROME	1.4107298399999997	17.460790410203536
MONOSOMY 22Q13.3	1.389194554	17.19424531800517
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME B-POSITIVE, TYPE II; CDG2	1.3736082	17.001330946495713
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME B-POSITIVE, TYPE I; CDG1	1.3736082	17.001330946495713
GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME B-NEGATIVE	1.3736082	17.001330946495713
GRANULOMATOUS DISEASE, CHRONIC, X-LINKED; CDGX	1.3736082	17.001330946495713
DIGEORGE SYNDROME; DGS	1.3002878539999998	16.093835295656138
LEUKOCYTE ADHESION DEFICIENCY, TYPE I	1.2636986	15.64096524410913
BRAIN-LUNG-THYROID SYNDROME	1.244083034	15.398180781065864
16P12.1P12.3 TRIPLICATION SYNDROME	1.21163592	14.996578545892348
CITRULLINEMIA TYPE II	1.1880606040000001	14.704783731705728
MACROCEPHALY-INTELLECTUAL DISABILITY-LEFT VENTRICULAR NON COMPACTION SYNDROME	1.13809296	14.086327572037577
TRICHOTHIODYSTROPHY	1.1349858839999998	14.047870880127963
LUBS X-LINKED MENTAL RETARDATION SYNDROME; MRXSL	1.11146498	13.756749530484921
SCHIZOPHRENIA	1.0894928	13.484796943279942
PITUITARY ADENOMA 4, ACTH-SECRETING; PITA4	1.0666666999999999	13.202275274933898
IMMUNODEFICIENCY 61; IMD61	1.0562001399999998	13.072729273074449
IMMUNODEFICIENCY 13; IMD13	1.03703706	12.835545289290595
NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE III	1.0175439	12.594275861550578
DISTAL 16P11.2 MICRODELETION SYNDROME	1.012721444	12.534587683778406
ASTHMA, NASAL POLYPS, AND ASPIRIN INTOLERANCE	1.0119048	12.52447997263525
T-B+ SEVERE COMBINED IMMUNODEFICIENCY DUE TO GAMMA CHAIN DEFICIENCY	1.0111107000000001	12.514651291571314
LONG CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY	1.00671141	12.46020069552827
PROLIDASE DEFICIENCY	1.00359712	12.42165471498348
CHAR SYNDROME	1.0017908839999998	12.399298692353828
BROWN SYNDROME	1.0	12.377132683465133
TARDIVE DYSKINESIA	1.0	12.377132683465133
STRABISMUS, SUSCEPTIBILITY TO	1.0	12.377132683465133
SENSORINEURAL DEAFNESS WITH DILATED CARDIOMYOPATHY	1.0	12.377132683465133
PERIPHERAL PRIMITIVE NEUROECTODERMAL TUMOR	1.0	12.377132683465133
SECRETORY COMPONENT DEFICIENCY	1.0	12.377132683465133
KERATODERMA, PALMOPLANTAR, NORRBOTTEN RECESSIVE TYPE	1.0	12.377132683465133
LEISHMANIASIS, TEGUMENTARY	1.0	12.377132683465133
CORONAVIRUS 229E SUSCEPTIBILITY	1.0	12.377132683465133
PLUMMER-VINSON SYNDROME	1.0	12.377132683465133
POLYEMBRYOMA	1.0	12.377132683465133
CARTILAGE-HAIR HYPOPLASIA; CHH	1.0	12.377132683465133
AASE-SMITH SYNDROME I	1.0	12.377132683465133
KIFAFA SEIZURE DISORDER	1.0	12.377132683465133
MICROCEPHALY-INTELLECTUAL DISABILITY-SENSORINEURAL HEARING LOSS-EPILEPSY-ABNORMAL MUSCLE TONE SYNDROME	0.980114454	12.131006642139983
DUPLICATION/INVERSION 15Q11	0.94523558	11.699306190792122
T-B+ SEVERE COMBINED IMMUNODEFICIENCY DUE TO CD3DELTA/CD3EPSILON/CD3ZETA	0.9085285000000001	11.244977791209553
IMMUNODEFICIENCY BY DEFECTIVE EXPRESSION OF MHC CLASS II	0.84883472	10.506139955771976
NARCOLEPSY 3; NRCLP3	0.8373013	10.363389286137846
7Q11.23 MICRODUPLICATION SYNDROME	0.8368654199999999	10.357994341543774
ASPERGER SYNDROME, SUSCEPTIBILITY TO, 1; ASPG1	0.78320745	9.693862527328385
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 2; CFEOM2	0.7621951	9.433789883386977
ATYPICAL PANTOTHENATE KINASE-ASSOCIATED NEURODEGENERATION	0.74627125	9.236698279105381
HEPATIC VENO-OCCLUSIVE DISEASE-IMMUNODEFICIENCY SYNDROME	0.7262161199999999	8.988473274111236
FRONTOTEMPORAL DEMENTIA; FTD	0.70380691	8.711111508609603
POSTENCEPHALITIC PARKINSONISM	0.7008730400000001	8.674798610343567
INTELLECTUAL DEVELOPMENTAL DISORDER WITH MACROCEPHALY, SEIZURES, AND SPEECH DELAY; IDDMSSD	0.7005455540000001	8.67074527266959
ACUTE ADRENAL INSUFFICIENCY	0.666667	8.251425914687651
FRONTOTEMPORAL LOBAR DEGENERATION WITH TDP43 INCLUSIONS, GRN-RELATED	0.6642505000000001	8.221516573558057
FRONTOTEMPORAL DEMENTIA, CHROMOSOME 3-LINKED; FTD3	0.66145674	8.1869378353523
FRONTOTEMPORAL DEMENTIA, RIGHT TEMPORAL ATROPHY VARIANT	0.65936251	8.161017272772607
48,XXXY SYNDROME	0.6482769640000001	8.023809999061951
COMBINED IMMUNODEFICIENCY DUE TO ZAP70 DEFICIENCY	0.6448411	7.9812838544516085
SEVERE COMBINED IMMUNODEFICIENCY DUE TO DCLRE1C DEFICIENCY	0.6317458	7.819201588821828
INHERITED CREUTZFELDT-JAKOB DISEASE	0.6182391599999999	7.652028113434028
RAPID-ONSET CHILDHOOD OBESITY-HYPOTHALAMIC DYSFUNCTION-HYPOVENTILATION-AUTONOMIC DYSREGULATION SYNDROME	0.594678234	7.360411406186726
XQ12-Q13.3 DUPLICATION SYNDROME	0.5919494699999999	7.326637132096862
TELO2-RELATED INTELLECTUAL DISABILITY-NEURODEVELOPMENTAL DISORDER	0.5823325100000001	7.2076067421652885
IMMUNODEFICIENCY 21; IMD21	0.5804094	7.183804154530388
MUCOPOLYSACCHARIDOSIS TYPE 2	0.567459044	7.0235158800202795
BARE LYMPHOCYTE SYNDROME, TYPE II	0.5671252000000001	7.019383848536702
X-LINKED INTELLECTUAL DISABILITY-PSYCHOSIS-MACROORCHIDISM SYNDROME	0.5641516299999999	6.9825795781031275
OBSESSIVE-COMPULSIVE DISORDER 1	0.55883255	6.9167446191891635
MANGANESE POISONING	0.53548949	6.6278244683310765
