syndrome	score	normalized_score
TETRAGAMETIC CHIMERISM	1.0	100.0
EHLERS-DANLOS SYNDROME, TYPE I	1.0	100.0
CD8 DEFICIENCY, FAMILIAL	0.5	50.0
T-CELL IMMUNODEFICIENCY, CONGENITAL ALOPECIA, AND NAIL DYSTROPHY	0.5	50.0
SPLENOMEGALY SYNDROME WITH SPLENIC GERMINAL CENTER HYPOPLASIA ANDREDUCED CIRCULATING T-HELPER CELLS	0.5	50.0
COMBINED IMMUNODEFICIENCY DUE TO ZAP70 DEFICIENCY	0.5	50.0
EHLERS-DANLOS SYNDROME, VASCULAR TYPE; EDSVASC	0.5	50.0
RESTRICTIVE DERMOPATHY	0.5	50.0
T-B+ SEVERE COMBINED IMMUNODEFICIENCY DUE TO IL-7RALPHA DEFICIENCY	0.34722260000000005	34.722260000000006
IMMUNODEFICIENCY, OVARIAN DYSGENESIS, AND PULMONARY FIBROSIS	0.22222260000000002	22.222260000000002
SKELETAL DYSPLASIA-T-CELL IMMUNODEFICIENCY-DEVELOPMENTAL DELAY SYNDROME	0.22222260000000002	22.222260000000002
46,XY OVOTESTICULAR DISORDER OF SEX DEVELOPMENT	0.2	20.0
CONGENITAL LIPOID ADRENAL HYPERPLASIA DUE TO STAR DEFICENCY	0.2	20.0
CONGENITAL ADRENAL HYPERPLASIA DUE TO 11-BETA-HYDROXYLASE DEFICIENCY	0.2	20.0
ROMANO-WARD SYNDROME	0.2	20.0
TRICHOTHIODYSTROPHY	0.2	20.0
T-B+ SEVERE COMBINED IMMUNODEFICIENCY DUE TO GAMMA CHAIN DEFICIENCY	0.1805556	18.05556
PGM3-CDG	0.1805556	18.05556
T-B+ SEVERE COMBINED IMMUNODEFICIENCY DUE TO CD3DELTA/CD3EPSILON/CD3ZETA	0.125	12.5
PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY	0.125	12.5
SEVERE COMBINED IMMUNODEFICIENCY DUE TO COMPLETE RAG1/2 DEFICIENCY	0.125	12.5
SEVERE COMBINED IMMUNODEFICIENCY DUE TO DCLRE1C DEFICIENCY	0.125	12.5
GREENBERG DYSPLASIA	0.11111099999999999	11.111099999999999
ISOLATED AGAMMAGLOBULINEMIA	0.11111099999999999	11.111099999999999
MULTIPLE SCLEROSIS-ICHTHYOSIS-FACTOR VIII DEFICIENCY SYNDROME	0.11111099999999999	11.111099999999999
ALBERS-SCHÖNBERG OSTEOPETROSIS	0.11111099999999999	11.111099999999999
SÉZARY SYNDROME	0.11111099999999999	11.111099999999999
CLASSIC MYCOSIS FUNGOIDES	0.11111099999999999	11.111099999999999
AUTOIMMUNE HEMOLYTIC ANEMIA	0.11111099999999999	11.111099999999999
HOYERAAL-HREIDARSSON SYNDROME	0.11111099999999999	11.111099999999999
GOOD SYNDROME	0.11111099999999999	11.111099999999999
JESSNER LYMPHOCYTIC INFILTRATION OF THE SKIN	0.11111099999999999	11.111099999999999
FELTY SYNDROME	0.11111099999999999	11.111099999999999
NON-HISTAMINIC ANGIOEDEMA	0.11111099999999999	11.111099999999999
AUTOIMMUNE HEMOLYTIC ANEMIA, COLD TYPE	0.11111099999999999	11.111099999999999
OMENN SYNDROME	0.11111099999999999	11.111099999999999
GAMMA-HEAVY CHAIN DISEASE	0.11111099999999999	11.111099999999999
SECONDARY POLYCYTHEMIA	0.11111099999999999	11.111099999999999
NEUTROPHIL CHEMOTACTIC RESPONSE	0.11111099999999999	11.111099999999999
RHEUMATOID ARTHRITIS	0.0638946	6.38946
MYELOPEROXIDASE DEFICIENCY	0.0638946	6.38946
AREGENERATIVE ANEMIA	0.055555600000000004	5.555560000000001
VICI SYNDROME; VICIS	0.055555600000000004	5.555560000000001
OBESITY DUE TO CONGENITAL LEPTIN DEFICIENCY	0.055555600000000004	5.555560000000001
IMMUNODEFICIENCY BY DEFECTIVE EXPRESSION OF MHC CLASS II	0.055555600000000004	5.555560000000001
BURKITT LYMPHOMA	0.055555600000000004	5.555560000000001
OBESITY DUE TO LEPTIN RECEPTOR GENE DEFICIENCY	0.055555600000000004	5.555560000000001
MICROSPORIDIOSIS	0.055555600000000004	5.555560000000001
CRYPTOSPORIDIOSIS	0.055555600000000004	5.555560000000001
AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME	0.055555600000000004	5.555560000000001
IMMUNODEFICIENCY 22; IMD22	0.055555600000000004	5.555560000000001
SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-POSITIVE, NK CELL-POSITIVE	0.0526316	5.26316
NIJMEGEN BREAKAGE SYNDROME	0.0526316	5.26316
SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-POSITIVE	0.0526316	5.26316
SPONDYLOENCHONDRODYSPLASIA WITH IMMUNE DYSREGULATION; SPENCDI	0.0526316	5.26316
IMMUNODEFICIENCY 25	0.0526316	5.26316
T-B+ SEVERE COMBINED IMMUNODEFICIENCY DUE TO JAK3 DEFICIENCY	0.0526316	5.26316
CERNUNNOS-XLF DEFICIENCY	0.0526316	5.26316
22Q11 DELETION SYNDROME (VELOCARDIOFACIAL / DIGEORGE SYNDROME)	0.0526316	5.26316
IMMUNODEFICIENCY, PARTIAL COMBINED, WITH ABSENCE OF HLA DETERMINANTSAND BETA-2-MICROGLOBULIN FROM LYMPHOCYTES	0.0526316	5.26316
COMBINED IMMUNODEFICIENCY DUE TO DOCK8 DEFICIENCY	0.0526316	5.26316
PROGERIA-SHORT STATURE-PIGMENTED NEVI SYNDROME	0.0526316	5.26316
COMBINED CELLULAR AND HUMORAL IMMUNE DEFECTS WITH GRANULOMAS	0.0526316	5.26316
SEVERE COMBINED IMMUNODEFICIENCY DUE TO FOXN1 DEFICIENCY	0.0526316	5.26316
SEVERE COMBINED IMMUNODEFICIENCY DUE TO ADENOSINE DEAMINASE DEFICIENCY	0.0526316	5.26316
HEPATIC VENO-OCCLUSIVE DISEASE-IMMUNODEFICIENCY SYNDROME	0.0526316	5.26316
IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME	0.0526316	5.26316
COMBINED IMMUNODEFICIENCY DUE TO PARTIAL RAG1 DEFICIENCY	0.0526316	5.26316
YUNIS-VARON SYNDROME	0.04288616	4.288616
CHANARIN-DORFMAN SYNDROME	0.0344828	3.44828
PREMATURE AGING SYNDROME, OKAMOTO TYPE	0.0344828	3.44828
FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCUS 2	0.0344828	3.44828
%149000 KLIPPEL-TRENAUNAY-WEBER SYNDROME;;KTW SYNDROME;;KLIPPEL-TRENAUNAY SYNDROME; KTS;;ANGIOOSTEOHYPERTROPHY SYNDROME	0.0344828	3.44828
PHAGOCYTOSIS, PLASMA-RELATED DEFECT IN	0.0344828	3.44828
PANNER DISEASE	0.0344828	3.44828
ACETOPHENETIDIN SENSITIVITY	0.0344828	3.44828
FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCUS 3	0.0344828	3.44828
HEMOPOIETIC PROLIFERATION	0.0344828	3.44828
MENTAL RETARDATION-HYPOTONIC FACIES SYNDROME, X-LINKED, 1; MRXHF1	0.0344828	3.44828
SULFHEMOGLOBINEMIA, CONGENITAL	0.0344828	3.44828
COUMARIN RESISTANCE	0.0344828	3.44828
GIANT NEUTROPHIL LEUKOCYTES	0.0344828	3.44828
FLOOD FACTOR DEFICIENCY	0.0344828	3.44828
BIETTI CRYSTALLINE CORNEORETINAL DYSTROPHY; BCD	0.0344828	3.44828
CANDIDIASIS, FAMILIAL CHRONIC MUCOCUTANEOUS, AUTOSOMAL RECESSIVE	0.0344828	3.44828
ICHTHYOSIS, LEUKOCYTE VACUOLES, ALOPECIA, AND SCLEROSING CHOLANGITIS; ILVASC	0.0344828	3.44828
%123550 CRYOGLOBULINEMIA, FAMILIAL MIXED;;MELTZER SYNDROME	0.0344828	3.44828
260570 PELGER-HUET-LIKE ANOMALY AND EPISODIC FEVER WITH ABDOMINAL PAIN	0.0344828	3.44828
MACROCYTOSIS, FAMILIAL	0.0344828	3.44828
MYELOMA, MULTIPLE	0.0344828	3.44828
HEMOGLOBIN, HIGH OXYGEN SATURATION OF	0.0344828	3.44828
EOSINOPHILOPENIA	0.0344828	3.44828
THIOPURINE S-METHYLTRANSFERASE DEFICIENCY	0.0344828	3.44828
LEUKOCYTE NUCLEAR APPENDAGES, HEREDITARY PREVALENCE OF	0.0344828	3.44828
MIRAGE SYNDROME; MIRAGE	0.0325397	3.25397
RADIATION SENSITIVITY OF NATURAL KILLER ACTIVITY	0.0294118	2.9411799999999997
ROUSSY-LEVY HEREDITARY AREFLEXIC DYSTASIA	0.0294118	2.9411799999999997
MONOMELIC AMYOTROPHY	0.0294118	2.9411799999999997
INOSINE PHOSPHORYLASE DEFICIENCY, IMMUNE DEFECT DUE TO	0.0294118	2.9411799999999997
IMMUNOGLOBULIN D LEVEL IN PLASMA, LOW	0.0294118	2.9411799999999997
AMYLOIDOSIS	0.0294118	2.9411799999999997
TRICHOHEPATOENTERIC SYNDROME 1	0.0294118	2.9411799999999997
SMITH-MAGENIS SYNDROME; SMS	0.0294118	2.9411799999999997
SCHISTOSOMA MANSONI INFECTION, SUSCEPTIBILITY/RESISTANCE TO	0.0294118	2.9411799999999997
RAGWEED SENSITIVITY	0.0294118	2.9411799999999997
MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC; CMS6	0.0294118	2.9411799999999997
CONGENITAL HYPOTHYROIDISM DUE TO TRANSPLACENTAL PASSAGE OF TSH-BINDING INHIBITORY ANTIBODIES	0.0294118	2.9411799999999997
IMMUNE SUPPRESSION	0.0294118	2.9411799999999997
GLOBULIN ANOMALY INVOLVING BETA (2A)-GLOBULIN	0.0294118	2.9411799999999997
ECHO VIRUS 11 SENSITIVITY	0.0294118	2.9411799999999997
DEFECTIVE INTERFERING PARTICLE INDUCTION, CONTROL OF	0.0294118	2.9411799999999997
BLOOD GROUP, DUFFY SYSTEM; FY	0.0294118	2.9411799999999997
ALLERGIC BRONCHOPULMONARY ASPERGILLOSIS	0.0294118	2.9411799999999997
MYASTHENIA GRAVIS; MG	0.0294118	2.9411799999999997
SHORT SYNDROME	0.0294118	2.9411799999999997
NAVAJO NEUROHEPATOPATHY	0.0294118	2.9411799999999997
GROWTH HORMONE DEFICIENCY, ISOLATED, TYPE IA	0.0294118	2.9411799999999997
SLC35A2-CDG	0.0294118	2.9411799999999997
SUSCEPTIBILITY TO LYSIS BY ALLOREACTIVE NATURAL KILLER CELLS	0.0294118	2.9411799999999997
MYASTHENIC SYNDROME, CONGENITAL, 5; CMS5	0.0294118	2.9411799999999997
DIABETES MELLITUS, PERMANENT NEONATAL; PNDM	0.0294118	2.9411799999999997
RHEUMATIC FEVER-RELATED ANTIGENRHEUMATIC FEVER, ACUTE, SUSCEPTIBILITY TO, INCLUDED	0.0294118	2.9411799999999997
MYASTHENIC SYNDROME, CONGENITAL, 4C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	0.0294118	2.9411799999999997
CONGENITAL ENTEROVIRUS INFECTION	0.025070059999999998	2.5070059999999996
ADAMS-OLIVER SYNDROME	0.025070059999999998	2.5070059999999996
HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME	0.025070059999999998	2.5070059999999996
AGGRESSIVE SYSTEMIC MASTOCYTOSIS	0.0166667	1.6666699999999999
MUCOPOLYSACCHARIDOSIS-LIKE SYNDROME WITH CONGENITAL HEART DEFECTS AND HEMATOPOIETIC DISORDERS	0.0166667	1.6666699999999999
ACUTE ERYTHROID LEUKEMIA	0.0166667	1.6666699999999999
LYSINURIC PROTEIN INTOLERANCE	0.0166667	1.6666699999999999
GRISCELLI SYNDROME	0.0166667	1.6666699999999999
LASSA FEVER	0.0166667	1.6666699999999999
3-HYDROXY-3-METHYLGLUTARIC ACIDURIA	0.0166667	1.6666699999999999
RETICULAR DYSGENESIS	0.0166667	1.6666699999999999
CAMURATI-ENGELMANN DISEASE	0.0166667	1.6666699999999999
MARBURG HEMORRHAGIC FEVER	0.0166667	1.6666699999999999
CRIMEAN-CONGO HEMORRHAGIC FEVER	0.0166667	1.6666699999999999
ALPORT SYNDROME	0.0166667	1.6666699999999999
RELAPSING FEVER	0.0166667	1.6666699999999999
LEISHMANIASIS	0.0166667	1.6666699999999999
