syndrome	score	normalized_score
ULNAR HEMIMELIA	5.896519699999999	100.0
MULTICENTRIC OSTEOLYSIS, NODULOSIS, AND ARTHROPATHY; MONA	4.58933445	77.8312408589087
TEMTAMY PREAXIAL BRACHYDACTYLY SYNDROME	4.283591814	72.64610366688
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 2	4.1081872	69.67138937906033
SPONDYLOPERIPHERAL DYSPLASIA	3.48561443	59.11308038197516
POSTAXIAL OLIGODACTYLY, TETRAMELIC	3.26498317	55.371360329721284
RADIAL HEMIMELIA	3.2	54.269300584207336
INTELLECTUAL DISABILITY-FACIAL DYSMORPHISM-HAND ANOMALIES SYNDROME	3.12681021	53.028063486330765
PALLISTER-HALL SYNDROME	3.045965454	51.65700462257424
606895 SYMPHALANGISM, DISTAL, WITH MICRODONTIA, DENTAL PULP STONES, AND NARROWEDZYGOMATIC ARCH	2.98806596	50.6750780464619
AUTOSOMAL DOMINANT OPTIC ATROPHY AND CATARACT	2.9680552300000005	50.33571294606208
BRACHYDACTYLY TYPE C	2.845228	48.25266673831346
TRICHORHINOPHALANGEAL SYNDROME, TYPE I	2.75757576	46.766158688488744
SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET	2.6048546700000004	44.17613783262694
BRACHYDACTYLY, TYPE A2; BDA2	2.5314288000000005	42.93089701709978
ACROCAPITOFEMORAL DYSPLASIA; ACFD	2.5002362199999997	42.40189717334448
SPONDYLOEPIPHYSEAL DYSPLASIA-BRACHYDACTYLY AND DISTINCTIVE SPEECH	2.42517069	41.12884910738109
PTERYGIUM COLLI-INTELLECTUAL DISABILITY-DIGITAL ANOMALIES SYNDROME	2.40056391	40.711538876059386
259610 OSTEOLYSIS SYNDROME, RECESSIVE;;OSTEOLYSIS, DISTAL, WITH SHORT STATURE, MENTAL RETARDATION, AND CHARACTERISTICFACIAL APPEARANCE	2.3803983000000004	40.369547141511305
FRONTOMETAPHYSEAL DYSPLASIA	2.29825382	38.9764460551196
LACRIMOAURICULODENTODIGITAL SYNDROME; LADD	2.2042300700000004	37.38188257049325
272150 SUGARMAN BRACHYDACTYLY;;BRACHYDACTYLY WITH MAJOR PROXIMAL PHALANGEAL SHORTENING	2.166667	36.74484459027586
COFFIN-LOWRY SYNDROME; CLS	2.13425183	36.19511065145768
TIBIAL HEMIMELIA	2.09465467	35.52357622073238
MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS	2.09100123	35.46161696025539
SPONDYLOMEGAEPIPHYSEAL DYSPLASIA WITH UPPER LIMB MESOMELIA, PUNCTATECALCIFICATIONS, AND DEAFNESS	2.08735426	35.39976742552052
SINGLETON-MERTEN SYNDROME 1; SGMRT1	2.06988796	35.103553711522416
NECROTIZING ENCEPHALOMYELOPATHY, SUBACUTE, OF LEIGH, ADULT	2.0555556	34.86048897623458
21Q22.11Q22.12 MICRODELETION SYNDROME	2.04599261	34.69830873286153
MARSHALL-SMITH SYNDROME; MRSHSS	2.0348898500000003	34.51001528918831
HAND OSTEOARTHRITIS	2.00505051	34.00396525428381
RING CHROMOSOME 12 SYNDROME	2.004134844	33.98843633134984
ANONYCHIA WITH FLEXURAL PIGMENTATION	2.0	33.918312865129586
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0	33.918312865129586
SPONDYLOEPIPHYSEAL DYSPLASIA WITH CONGENITAL JOINT DISLOCATIONS	1.9128719800000002	32.440695144289954
SILLENCE SYNDROME	1.7873539699999998	30.312015577595712
NON-DISTAL MONOSOMY 20Q	1.78276532	30.23419594443143
PSEUDOACHONDROPLASIA	1.7706574000000002	30.028855835078456
BRACHYDACTYLY TYPE A7	1.7705818	30.027573722852146
CATARACT 3, MULTIPLE TYPES; CTRCT3	1.6760999600000002	28.42524141825559
ACROMESOMELIC DYSPLASIA, HUNTER-THOMPSON TYPE	1.64477086	27.893926310464124
49,XYYYY SYNDROME	1.63762554	27.772747710823392
HAIM-MUNK SYNDROME	1.5620915499999999	26.491754958437603
FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, AND OLIGODACTYLY	1.5506616100000001	26.297912817962782
TEMPLE-BARAITSER SYNDROME	1.54999147	26.28654780887106
SYNDACTYLY, TYPE V	1.5186560500000001	25.755125519210942
PSEUDOHYPOPARATHYROIDISM TYPE 1A	1.5056385900000002	25.534360378716286
PSORIASIS-RELATED JUVENILE IDIOPATHIC ARTHRITIS	1.5	25.438734648847188
WT LIMB-BLOOD SYNDROME	1.4806797600000001	25.111079676372494
PSEUDOAMINOPTERIN SYNDROME	1.4791656340000001	25.085401376679883
ACHEIROPODY ACHEIROPODIA ACHEIROPODY, BRAZILIAN TYPE	1.4666670000000002	24.87343508748051
ARTHROGRYPOSIS, DISTAL, TYPE 1A; DA1A	1.4533806199999997	24.648109290638
EPIPHYSEAL DYSPLASIA, BAUMANN TYPE	1.4159286	24.01295462474246
JAWAD SYNDROME	1.405398354	23.83437053555507
BASAL CELL NEVUS SYNDROME	1.3851073100000002	23.49025154617902
YUNIS-VARON SYNDROME	1.3829322540000002	23.453364431225427
PARTIAL DELETION OF THE SHORT ARM OF CHROMOSOME 7	1.35766074	23.02478087201168
%164900 OPHTHALMOMANDIBULOMELIC DYSPLASIA;;OMM SYNDROME	1.3546096	22.97303611145402
APHONIA-DEAFNESS-RETINAL DYSTROPHY-BIFID HALLUCES-INTELLECTUAL DISABILITY SYNDROME	1.33844503	22.698898640158873
MICROCEPHALY-FACIAL DYSMORPHISM-OCULAR ANOMALIES-MULTIPLE CONGENITAL ANOMALIES SYNDROME	1.3371683699999999	22.677247563507677
CRANIOLENTICULOSUTURAL DYSPLASIA	1.3365896900000003	22.667433638863287
NEUROFIBROMATOSIS, TYPE II	1.3348504499999998	22.637937595629502
BRACHYDACTYLY, TYPE A2, WITH MICROCEPHALY	1.33408943	22.625031338401193
%601356 LETHAL SHORT-LIMB SKELETAL DYSPLASIA, AL GAZALI TYPE	1.333333	22.612202923700913
185750 SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET	1.32204585	22.42078238117309
MUCOLIPIDOSIS III ALPHA/BETA	1.31535952	22.307387864743337
BRACHYDACTYLY, TYPE A1, D	1.30119056	22.067094255616585
METAPHYSEAL ACROSCYPHODYSPLASIA	1.28954414	21.869580796957234
211910 CAMPTODACTYLY SYNDROME, GUADALAJARA, TYPE I; GCS1;;FACIOTHORACOSKELETAL SYNDROME; FTSS	1.2825894200000003	21.75163461253255
15Q24 MICRODELETION SYNDROME	1.2801764439999999	21.710712575080517
CATARACT 30, MULTIPLE TYPES	1.2777779999999999	21.670036988089773
ARTHROPATHY, PROGRESSIVE PSEUDORHEUMATOID, OF CHILDHOOD	1.27439969	21.612743700322078
MUENKE SYNDROME	1.266845804	21.484636165974315
CRANIOSYNOSTOSIS, ADELAIDE TYPE	1.2631379999999999	21.421754937917022
GABRIELE-DE VRIES SYNDROME	1.25954754	21.36086376511216
FRONTOMETAPHYSEAL DYSPLASIA	1.2322402500000003	20.89775516225275
MICROPHTHALMIA, SYNDROMIC 1	1.21811512	20.658204872952435
BRACHYDACTYLY, MONONEN TYPE	1.2101453000000002	20.523043448833054
