syndrome	score	normalized_score
HYDRANENCEPHALY	4.051471399	100.0
MENINGIOMA	3.80086663	93.81447517902124
APROSENCEPHALY AND CEREBELLAR DYSGENESIS	3.5	86.3883674672832
DRAVET SYNDROME	3.3135998499999997	81.78756613752414
BILATERAL POLYMICROGYRIA	3.05471142	75.39758075927612
CORTICAL DYSGENESIS WITH PONTOCEREBELLAR HYPOPLASIA DUE TO TUBB3 MUTATION	2.74017826	67.63415041449734
PITUITARY CARCINOMA	2.6798507	66.14512200830174
CHILDHOOD ABSENCE EPILEPSY	2.5976639500000003	64.11655653403268
MYOCLONIC-ASTASTIC EPILEPSY	2.3745741499999995	58.61016692814618
INHERITED CREUTZFELDT-JAKOB DISEASE	2.340461699	57.76819008466113
ROLANDIC EPILEPSY-PAROXYSMAL EXERCISE-INDUCED DYSTONIA-WRITER'S CRAMP SYNDROME	2.333333	57.592236750725235
SLC35A2-CDG	2.19635137	54.21120263966597
BRAIN MALFORMATION-CONGENITAL HEART DISEASE-POSTAXIAL POLYDACTYLY SYNDROME	2.0947552500000004	51.70356751172021
EARLY INFANTILE EPILEPTIC ENCEPHALOPATHY	1.86863845	46.12246430916986
TUBEROUS SCLEROSIS COMPLEX	1.81391086	44.7716565504502
INFANTILE HYPOTONIA-OCULOMOTOR ANOMALIES-HYPERKINETIC MOVEMENTS-DEVELOPMENTAL DELAY SYNDROME	1.7254312600000001	42.587768493833565
AUTOSOMAL RECESSIVE SPASTIC ATAXIA OF CHARLEVOIX-SAGUENAY	1.71866279	42.42070647281891
FAMILIAL CEREBRAL SACCULAR ANEURYSM	1.715422019	42.34071649681167
ROLANDIC EPILEPSY-SPEECH DYSPRAXIA SYNDROME	1.6365746799999998	40.39457566956897
PITUITARY DERMOID AND EPIDERMOID CYSTS	1.587347019	39.17951930727674
CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY, TYPE 2; CADASIL2	1.585544029	39.135017203659636
FAMILIAL CEREBRAL CAVERNOUS MALFORMATION	1.531968859	37.81265392563616
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 3; NBIA3	1.5223942400000001	37.57632943862724
CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7	1.522360249	37.57549045948479
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.5061519300000006	37.175430397256534
CARIBBEAN PARKINSONISM	1.50021134	37.028802433858665
FAMILIAL INFANTILE BILATERAL STRIATAL NECROSIS	1.49355405	36.86448460104259
