syndrome	score	normalized_score
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0333333	100.0
CRANIOFACIAL DYSSYNOSTOSIS WITH SHORT STATURE	2.0016134279999998	98.4400062695083
HEMIDYSTONIA-HEMIATROPHY SYNDROME	1.5	73.77049301263105
ACITRETIN/ETRETINATE EMBRYOPATHY	1.34173636	65.98703518011534
HYPOGONADOTROPIC HYPOGONADISM-SEVERE MICROCEPHALY-SENSORINEURAL HEARING LOSS-DYSMORPHISM SYNDROME	1.08469956	53.34588087452264
GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 17; GPIBD17	1.0051567319999999	49.4339384497367
STRUCTURAL HEART DEFECTS AND RENAL ANOMALIES SYNDROME	1.0013986	49.24911228277233
EHLERS-DANLOS SYNDROME, TYPE I	1.00065189	49.212388839547366
MESOMELIC DYSPLASIA, SAVARIRAYAN TYPE	1.00065189	49.212388839547366
MICROCEPHALY, SHORT STATURE, AND IMPAIRED GLUCOSE METABOLISM 1; MSSGM1	1.00065189	49.212388839547366
CAMPTODACTYLY-TALL STATURE-SCOLIOSIS-HEARING LOSS SYNDROME	1.0	49.18032867508736
ATRIOVENTRICULAR SEPTAL DEFECT 3; AVSD3	1.0	49.18032867508736
108450 ASYMMETRIC SHORT STATURE SYNDROME	1.0	49.18032867508736
LETHAL RECESSIVE CHONDRODYSPLASIA	1.0	49.18032867508736
CEREBELLAR ATAXIA, AREFLEXIA, PES CAVUS, OPTIC ATROPHY, AND SENSORINEURAL HEARING LOSS; CAPOS	1.0	49.18032867508736
HORNER SYNDROME, CONGENITAL	1.0	49.18032867508736
HYPOCHONDROPLASIA	0.8546096	42.02998101688494
CONGENITAL HEMIDYSPLASIA WITH ICHTHYOSIFORM ERYTHRODERMA AND LIMB DEFECTS	0.83398489	41.015651000256575
JOUBERT SYNDROME WITH JEUNE ASPHYXIATING THORACIC DYSTROPHY	0.649266052	31.931117834936362
PSEUDOACHONDROPLASIA	0.5188679	25.518093860952362
ALOPECIA-CONTRACTURES-DWARFISM-INTELLECTUAL DISABILITY SYNDROME	0.5138881	25.273185660216157
RESTRICTIVE DERMOPATHY	0.51300128	25.229571561140517
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH HYPOTRICHOSIS	0.510989	25.13060696935422
SPONDYLOEPIPHYSEAL DYSPLASIA-BRACHYDACTYLY AND DISTINCTIVE SPEECH	0.51066092	25.11447188712249
PELVIS-SHOULDER DYSPLASIA	0.50970874	25.067643361764645
CEREBELLAR-FACIAL-DENTAL SYNDROME	0.509036354	25.034575197288124
METATROPIC DYSPLASIA	0.5070922	24.938961064573135
SPONDYLOEPIPHYSEAL DYSPLASIA, CANTU TYPE	0.5046729	24.819979095409494
8Q24.3 MICRODELETION SYNDROME	0.503401032	24.75742820913817
WEAVER SYNDROME	0.502734082	24.724627388928322
MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL; CMS4A	0.502526488	24.714417847777344
MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC; CMS6	0.50156495	24.667129092903757
EHLERS-DANLOS SYNDROME, VASCULAR TYPE; EDSVASC	0.50065189	24.622224502003682
NON-DISTAL MONOSOMY 20Q	0.500358648	24.607802764062342
OCULOPHARYNGODISTAL MYOPATHY	0.5	24.59016433754368
CHONDRODYSPLASIA PUNCTATA, AUTOSOMAL DOMINANTCHONDRODYSPLASIA PUNCTATA DUE TO VITAMIN K DEFICIENCY, INCLUDED	0.5	24.59016433754368
INCLUSION BODY MYOPATHY WITH PAGET DISEASE OF BONE AND FRONTOTEMPORAL DEMENTIA	0.47684189	23.45124087624985
CARTILAGE-HAIR HYPOPLASIA; CHH	0.4196075	20.63643476453172
SPEECH DEVELOPMENT, DELAYED, WITH FACIAL ASYMMETRY, STRABISMUS, ANDTRANSVERSE EARLOBE CREASE	0.39425560000000004	19.389619989993776
CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY	0.38605675	18.986397852236035
GROWTH DELAY DUE TO INSULIN-LIKE GROWTH FACTOR TYPE 1 DEFICIENCY	0.37727529000000004	18.554522763188903
PLACENTAL INSUFFICIENCY	0.37522693999999995	18.453784236947282
ANOPHTHALMIA-MEGALOCORNEA-CARDIOPATHY-SKELETAL ANOMALIES SYNDROME	0.3627448	17.83990848917883
%271630 BRACHYOLMIA TYPE 1, TOLEDO TYPE;;SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, TOLEDO TYPE;;SED, CHONDROITIN SULFATE TYPE;;PAPS-CHONDROITIN SULFATE SULFOTRANSFERASE DEFICIENCY	0.3627448	17.83990848917883
ATELOSTEOGENESIS TYPE I	0.34572060000000004	17.00265273774841
HYPOCHONDROPLASIA	0.3436423	16.900441260662973
COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 29	0.34074041	16.757725356684023
PROGERIA-SHORT STATURE-PIGMENTED NEVI SYNDROME	0.34065155999999996	16.753355684481242
OSTEODYSPLASTY, PRECOCIOUS, OF DANKS, MAYNE, AND KOZLOWSKI	0.33698264	16.57291699299864
SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA	0.33552152799999996	16.501059024607525
PCNA-RELATED PROGRESSIVE NEURODEGENERATIVE PHOTOSENSITIVITY SYNDROME	0.334530444	16.452317187742903
SPASTIC PARAPLEGIA-SEVERE DEVELOPMENTAL DELAY-EPILEPSY SYNDROME	0.334530444	16.452317187742903
TRICHOTHIODYSTROPHY 6, NONPHOTOSENSITIVE; TTD6	0.33398489	16.425486662712895
MICROCEPHALY-CORPUS CALLOSUM AND CEREBELLAR VERMIS HYPOPLASIA-FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY SYNDROM	0.333878554	16.420257023282904
ENCHONDROMATOSIS, MULTIPLE	0.333333	16.393426498252893
SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, AUTOSOMAL DOMINANT	0.333333	16.393426498252893
DEAF BLIND HYPOPIGMENTATION SYNDROME, YEMENITE TYPE	0.333333	16.393426498252893
DUANE RETRACTION SYNDROME 3 WITH OR WITHOUT DEAFNESS; DURS3	0.333333	16.393426498252893
DUANE RETRACTION SYNDROME 1	0.333333	16.393426498252893
SPINOCEREBELLAR ATAXIA TYPE 42	0.333333	16.393426498252893
DUANE-RADIAL RAY SYNDROME; DRRS	0.333333	16.393426498252893
LETHAL KNIEST-LIKE DYSPLASIA	0.33219920000000003	16.337665841601083
METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE	0.3080693	15.150949428704092
RING CHROMOSOME 7 SYNDROME	0.3007997	14.793428111367676
WIEDEMANN-RAUTENSTRAUCH SYNDROME	0.293505144	14.434679449748844
KNIEST-LIKE DYSPLASIA, LETHAL	0.29206756	14.363978596130798
LARON SYNDROME	0.2904255	14.283221545626585
MARCUS GUNN PHENOMENON	0.28571399999999997	14.051508427073909
THANATOPHORIC DYSPLASIA, TYPE I	0.28014134399999996	13.777443373400711
THANATOPHORIC DYSPLASIA, TYPE II	0.2712766	13.341472349860203
INFANTILE MYOFIBROMATOSIS	0.26340070000000004	12.954132999248086
THANATOPHORIC DYSPLASIA TYPE 1	0.26153629	12.862440702662964
