syndrome	score	normalized_score
EHLERS-DANLOS SYNDROME, TYPE I	1.0	100.0
LEUKODYSTROPHY, HYPOMYELINATING, 3; HLD3	0.50840336	50.84033599999999
PYLORIC STENOSIS, INFANTILE HYPERTROPHIC 1	0.5	50.0
RESTRICTIVE DERMOPATHY	0.5	50.0
EHLERS-DANLOS SYNDROME, VASCULAR TYPE; EDSVASC	0.5	50.0
CONGENITAL LIPOID ADRENAL HYPERPLASIA DUE TO STAR DEFICENCY	0.20401606	20.401606
CONGENITAL ADRENAL HYPERPLASIA DUE TO 11-BETA-HYDROXYLASE DEFICIENCY	0.20401606	20.401606
ROMANO-WARD SYNDROME	0.2	20.0
46,XY OVOTESTICULAR DISORDER OF SEX DEVELOPMENT	0.2	20.0
TRICHOTHIODYSTROPHY	0.2	20.0
FAMILIAL ISOLATED HYPERPARATHYROIDISM	0.14285699999999998	14.285699999999999
FAMILIAL ALZHEIMER-LIKE PRION DISEASE	0.14285699999999998	14.285699999999999
PSEUDOHYPOPARATHYROIDISM TYPE 1B	0.14285699999999998	14.285699999999999
PSEUDOHYPOPARATHYROIDISM TYPE 1C	0.14285699999999998	14.285699999999999
PSEUDOHYPOPARATHYROIDISM TYPE 1A	0.14285699999999998	14.285699999999999
AUTOIMMUNE HYPOPARATHYROIDISM	0.14285699999999998	14.285699999999999
PSEUDOHYPOPARATHYROIDISM TYPE 2	0.14285699999999998	14.285699999999999
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	0.0454545	4.54545
DISTAL TRISOMY 17Q	0.0454545	4.54545
ILEAL NEUROENDOCRINE TUMOR	0.0454545	4.54545
MITOCHONDRIAL MYOPATHY WITH LACTIC ACIDOSIS; MMLA	0.0454545	4.54545
MERCURY POISONING	0.0454545	4.54545
ADENOCARCINOMA OF OVARY	0.0454545	4.54545
PHELAN-MCDERMID SYNDROME	0.0454545	4.54545
DUBOWITZ SYNDROME	0.0454545	4.54545
SANDIFER SYNDROME	0.0454545	4.54545
PROGERIA-SHORT STATURE-PIGMENTED NEVI SYNDROME	0.0454545	4.54545
3-HYDROXY-3-METHYLGLUTARIC ACIDURIA	0.0454545	4.54545
D-2-HYDROXYGLUTARIC ACIDURIA 1	0.0454545	4.54545
