syndrome	score	normalized_score
DRAVET SYNDROME	2.6958217	100.0
RECURRENT ACUTE PANCREATITIS	2.3763921490000004	88.15093924794805
HEREDITARY ANGIOEDEMA TYPE 1	1.9032675	70.60064469397214
AFRICAN IRON OVERLOAD	1.80182267	66.83760539504522
CHILDHOOD ABSENCE EPILEPSY	1.52074085	56.411032302321765
HEPATOCELLULAR CARCINOMA	1.4720718999999998	54.605684789910235
MITOCHONDRIAL DNA DEPLETION SYNDROME 3 (HEPATOCEREBRAL TYPE)	1.463977309	54.30542045863047
LYMPHEDEMA, HEREDITARY, III	1.376379554	51.05603067146465
ALACRIMIA-CHOREOATHETOSIS-LIVER DYSFUNCTION SYNDROME	1.3454136639999998	49.90736828032802
AUTOIMMUNE HEPATITIS	1.3350949799999998	49.524602461653885
+173470 INTEGRIN, BETA-3; ITGB3;;PLATELET GLYCOPROTEIN IIIA; GP3A;;GP IIIA;;PLATELET FIBRINOGEN RECEPTOR, BETA SUBUNIT;;CD61THROMBOCYTOPENIA, NEONATAL ALLOIMMUNE, INCLUDED; NAIT, INCLUDED;;POSTTRANSFUSION PURPURA, INCLUDED; PTP, INCLUDED	1.333333	49.45924279784527
SECKEL SYNDROME 10; SCKL10	1.25934579	46.71472857422284
MYOCLONIC-ASTASTIC EPILEPSY	1.220712254	45.281639138078006
LONG CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY	1.20271637	44.614091874102805
CORTICAL DYSGENESIS WITH PONTOCEREBELLAR HYPOPLASIA DUE TO TUBB3 MUTATION	1.19979725	44.50580874840499
%210500 BILIARY ATRESIA, EXTRAHEPATIC; EHBA	1.19721556	44.41004240005932
MICROPHTHALMIA-BRAIN ATROPHY SYNDROME	1.19559456	44.349912310595315
EPILEPSY, FAMILIAL TEMPORAL LOBE, 3; ETL3	1.1936939999999998	44.27941209910135
LYMPHATIC MALFORMATION 1	1.1421568	42.36766845522461
SEVERE GROWTH DEFICIENCY-STRABISMUS-EXTENSIVE DERMAL MELANOCYTOSIS-INTELLECTUAL DISABILITY SYNDROME	1.136006394	42.13952258044365
DENTATORUBRAL PALLIDOLUYSIAN ATROPHY	1.121970679	41.61887557326212
HEPATOCELLULAR CARCINOMA	1.1145833	41.34484487605393
BILATERAL POLYMICROGYRIA	1.106565524	41.04742995428815
SPASTIC PARAPLEGIA 46, AUTOSOMAL RECESSIVE; SPG46	1.09331874	40.55604790183267
LEUKODYSTROPHY, DEMYELINATING, ADULT-ONSET, AUTOSOMAL DOMINANT; ADLD	1.0849554000000001	40.24581447652862
PULMONARY ARTERIOVENOUS MALFORMATION	1.083874719	40.20572721853229
CRANIOECTODERMAL DYSPLASIA 1	1.07100188	39.72821644695567
MOSAIC TRISOMY 1	1.06276051	39.42250743066575
WILSON DISEASE	1.04164923	38.639396292418
MONOSOMY 22Q13.3	1.040767143	38.606675767911504
3-HYDROXY-3-METHYLGLUTARIC ACIDURIA	1.040758319	38.60634844656084
HEPARIN-INDUCED THROMBOCYTOPENIA	1.03125	38.25364266486911
MEVALONIC ACIDURIA; MEVA	1.028271304	38.14314960073212
TEMPI SYNDROME	1.027027	38.09699283895518
COMPLEX REGIONAL PAIN SYNDROME	1.0263158	38.07061127225142
COMBINED IMMUNODEFICIENCY-ENTEROPATHY SPECTRUM	1.0204082	37.85147215040223
LOWRY-MACLEAN SYNDROME	1.019997029	37.836219991848864
TRANSSEXUALITY	1.0172414	37.7340014734654
CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIH	1.017013454	37.72554594393242
CARNITINE DEFICIENCY, SYSTEMIC PRIMARY	1.01497094	37.64978002810794
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	1.00934579	37.441118231224266
PREECLAMPSIA	1.0072002599999998	37.361530994427405
NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT ANOMALIES OF THE BRAIN, EYE, OR HEART; NEDBEH	1.003496613	37.224146277923346
AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 15	1.002951059	37.20390925705509
ATONIC-ASTATIC SYNDROME OF FOERSTER	1.0014771	37.14923357134487
DISTAL 16P11.2 MICRODELETION SYNDROME	1.0010869729999998	37.13476202821573
PITUITARY DERMOID AND EPIDERMOID CYSTS	1.000541419	37.114525007347474
268040 RETINOHEPATOENDOCRINOLOGIC SYNDROME;;RHE SYNDROME	1.0	37.0944413719943
AGENESIS OF CEREBRAL WHITE MATTER	1.0	37.0944413719943
PAROXYSMAL KINESIGENIC DYSKINESIA	1.0	37.0944413719943
CHONDROITIN-6-SULFATURIA, DEFECTIVE CELLULAR IMMUNITY, NEPHROTIC SYNDROME	1.0	37.0944413719943
ENTEROKINASE DEFICIENCY	1.0	37.0944413719943
CARDIAC-UROGENITAL SYNDROME; CUGS	1.0	37.0944413719943
CONGENITAL MACROGLOSSIA	1.0	37.0944413719943
AUTOIMMUNE INTERSTITIAL LUNG, JOINT, AND KIDNEY DISEASE; AILJK	1.0	37.0944413719943
TETRAGAMETIC CHIMERISM	1.0	37.0944413719943
PRIMARY SCLEROSING CHOLANGITIS	0.99823066	37.02880869309717
HYPERCHOLESTEROLEMIA DUE TO CHOLESTEROL 7ALPHA-HYDROXYLASE DEFICIENCY	0.9759633999999999	36.202817122512215
MYOCLONIC EPILEPSY OF LAFORA	0.93444076	34.662557987421785
ISOLATED BILIARY ATRESIA	0.8841608190000002	32.797451663809966
JUVENILE POLYPOSIS SYNDROME	0.875	32.45763620049501
METACHROMATIC LEUKODYSTROPHY, ADULT FORM	0.843344419	31.28339010699409
MARTINEZ-FRIAS SYNDROME	0.833333	30.91202211184812
ANGIOEDEMA, HEREDITARY, TYPE I; HAE1	0.8047616	29.85218198963232
PROGRESSIVE MYOCLONIC EPILEPSY TYPE 3	0.77802685	28.8604713731624
LAFORA DISEASE	0.7730060599999999	28.6742279728663
EPILEPSY, LATERAL TEMPORAL LOBE, AUTOSOMAL DOMINANT	0.7706171	28.585610836206264
FEMALE RESTRICTED EPILEPSY WITH INTELLECTUAL DISABILITY	0.7504837239999997	27.838774500553935
IMMUNODEFICIENCY BY DEFECTIVE EXPRESSION OF MHC CLASS II	0.73637821	27.315538338459106
EARLY MYOCLONIC ENCEPHALOPATHY	0.7087289139999999	26.289903149010186
SOMATOSTATINOMA	0.7064654800000001	26.20594232919781
AGEL AMYLOIDOSIS	0.7014771	26.02090115974658
LYSINURIC PROTEIN INTOLERANCE	0.6844092899999998	25.387780282353233
