syndrome	score	normalized_score
CEREBROCOSTOMANDIBULAR SYNDROME; CCMS	2.0934532499999996	100.0
FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1; CFEOM1	2.02066968	96.5232770304281
HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLEMIA	2.0	95.53592849517898
FIBULAR HEMIMELIA	1.78345962	85.19223536517954
MEIER-GORLIN SYNDROME 1; MGORS1	1.7056264800000003	81.47430471638192
%609052 SPONDYLOMETAPHYSEAL DYSPLASIA, TYPE A4	1.61657548	77.22051973216982
FOCAL DERMAL HYPOPLASIA; FDH	1.5131501299999999	72.28010131107538
SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE	1.361696748	65.04548157452287
118610 CHONDROCALCINOSIS DUE TO APATITE CRYSTAL DEPOSITION;;FAMILIAL APATITE DISEASE	1.333333	63.69060307413123
MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE I	1.2413619	59.29733085751976
DIGEORGE SYNDROME; DGS	1.22252546	58.39755246504789
NAIL-PATELLA SYNDROME	1.2110555600000001	57.849658691924475
CLEIDOCRANIAL DYSPLASIA; CCD	1.20481864	57.5517337203494
SPONDYLOMETAPHYSEAL DYSPLASIA, SEDAGHATIAN TYPE; SMDS	1.198474628	57.24869318194712
SHWACHMAN-DIAMOND SYNDROME 1; SDS1	1.19374839	57.02293041413752
PSEUDOACHONDROPLASIA	1.1615563199999999	55.48518076532161
CRANIO-CERVICAL DYSTONIA WITH LARYNGEAL AND UPPER-LIMB INVOLVEMENT	1.1455937999999999	54.722683680660175
SPINOCEREBELLAR ATAXIA TYPE 20	1.12474693	53.72687113982604
MACROCEPHALY-INTELLECTUAL DISABILITY-LEFT VENTRICULAR NON COMPACTION SYNDROME	1.1032399579999999	52.69952687025612
DIAPHANOSPONDYLODYSOSTOSIS	1.0861517379999999	51.88325738824118
GRANT SYNDROME	1.06101848	50.68269281867174
MARSHALL-SMITH SYNDROME; MRSHSS	1.048499688	50.084695609992735
DYGGVE-MELCHIOR-CLAUSEN DISEASE	1.0484324699999998	50.081484742971924
184800 STERNUM, PREMATURE OBLITERATION OF SUTURES OF	1.0434783	49.844834127535464
CARDIAC-VALVULAR EHLERS-DANLOS SYNDROME	1.04253906	49.799968544795554
ARTHROGRYPOSIS MULTIPLEX CONGENITA, NEUROGENIC, WITH MYELIN DEFECT	1.0364438679999999	49.508813631257354
HALLERMANN-STREIFF SYNDROME; HSS	1.03333709	49.36040917082816
PIERRE ROBIN SEQUENCE WITH PECTUS EXCAVATUM AND RIB AND SCAPULAR ANOMALIES	1.015122388	48.490329936911664
ARTHROGRYPOSIS, DISTAL, TYPE 1A; DA1A	1.013619738	48.418551405435025
SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH HYPOTRICHOSIS	1.0135135	48.41347663244929
IFAP SYNDROME WITH OR WITHOUT BRESHECK SYNDROME	1.010101	48.250468454454385
METAPHYSEAL DYSOSTOSIS, MENTAL RETARDATION, AND CONDUCTIVE DEAFNESS	1.0085354499999999	48.175685318026574
C SYNDROME	1.004962908	48.00503225949757
COCAINE EMBRYOFETOPATHY	1.00200803	47.86388375283758
LONG CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY	1.000961538	47.81389496039619
PRIMARY ANGIITIS OF THE CENTRAL NERVOUS SYSTEM	1.0	47.76796424758949
SPONDYLOEPIPHYSEAL DYSPLASIA TARDA WITH CHARACTERISTIC FACIES	1.0	47.76796424758949
DISTAL 16P11.2 MICRODELETION SYNDROME	1.0	47.76796424758949
